ROI_ID,nir_contrast,nir_entropy,nir_homogeneity,nir_mean,nir_std,red_contrast,red_edge_contrast,red_entropy,red_edge_entropy,red_homogeneity,red_edge_homogeneity,red_mean,red_edge_mean,red_std,red_edge_std,green_contrast,green_entropy,green_homogeneity,green_mean,green_std,NDVI_contrast,NDVI_entropy,NDVI_homogeneity,NDVI_mean,NDVI_std,NDRE_contrast,NDRE_entropy,NDRE_homogeneity,NDRE_mean,NDRE_std,CIgreen_contrast,CIgreen_entropy,CIgreen_homogeneity,CIgreen_mean,CIgreen_std,CIrededge_contrast,CIrededge_entropy,CIrededge_homogeneity,CIrededge_mean,CIrededge_std
ROI_113,1.8421052631578985,7.173873754288065,0.09833909409638208,0.026283706,0.0023474726,3.471177944862157,2.7249373433584005,7.761262168538981,7.4670397186599695,0.0777019403506601,0.09199670823258867,0.01014159,0.029317569,0.0017204925,0.002746285,4.03884711779449,7.839071717635235,0.07090868208670162,0.013404596,0.0015222208,2.796365914786975,7.480555999148266,0.09097495964744229,0.44415897,0.07897026,3.071428571428578,7.535057978292787,0.08151210236846244,-0.054240547,0.01844621,2.028195488721811,6.919845898338359,0.1009192376188065,0.983575,0.2708581,2.931704260651633,7.421685513428693,0.08090675993401966,-0.10230838,0.03380881
ROI_114,2.91729323308271,7.682369173253591,0.07277236017996362,0.023901148,0.0012472464,2.899122807017552,2.9561403508771993,7.589085922516077,7.662996260829457,0.07898567023450807,0.07063360332225886,0.011096913,0.027347818,0.00091257115,0.0018561634,2.391604010025067,7.291435462205553,0.08507766438887475,0.01408257,0.0010759925,3.010651629072686,7.069610952322476,0.08889267408346507,0.3664718,0.023948388,3.216165413533843,7.483656235183692,0.08154988744346674,-0.06677215,0.010814457,2.8521303258145423,7.218639800896203,0.09395810856458922,0.70150423,0.07577154,3.253759398496243,7.4889170518861095,0.0790144122132668,-0.1249925,0.019030448
ROI_115,2.8922305764411087,7.43340545526281,0.08136681964979074,0.025343489,0.0015184737,2.9016290726817098,3.4699248120300807,7.476190498998157,7.482806133433613,0.07810925896409894,0.072127800355778,0.011043811,0.027638245,0.0008917218,0.0018089551,3.83458646616542,7.635638550712032,0.06798171812643698,0.013964692,0.00091189955,2.076441102756898,6.5468959817909385,0.10250842691465183,0.39288223,0.03932442,3.8483709273183027,7.553007985999237,0.06570585408437564,-0.043122992,0.01004634,1.6954887218045147,6.4634190872186235,0.10295835435999182,0.81991696,0.13110474,3.70488721804512,7.51224419143388,0.06799139413617476,-0.08250124,0.01862047
ROI_116,2.669799498746873,7.640614563398506,0.0816359206154861,0.025220258,0.0013168228,3.6892230576441167,3.104636591478701,7.687344808994226,7.795893939980624,0.07239377711481182,0.07499639120573454,0.01264916,0.029989146,0.00096265995,0.0019868058,3.680451127819554,7.81031959448134,0.07445521545459877,0.015176854,0.001092672,2.2819548872180473,6.5361949432173185,0.10307255766550696,0.3324935,0.020054592,5.139724310776957,7.98103950057451,0.06246968818935,-0.08595219,0.00928351,3.085213032581457,7.240903771464408,0.07675189174530639,0.6648404,0.058241036,5.082706766917302,7.960145736873949,0.06205738629911333,-0.15816353,0.01576428
ROI_117,1.2481203007518817,7.347706793124468,0.11487770988982872,0.040251266,0.0064693494,2.137218045112787,0.984962406015039,7.031548600238917,7.14460549347824,0.10688594677842388,0.11919417290934364,0.0025522455,0.0292793,0.00056929386,0.0055870744,1.409147869674188,7.317471471496727,0.10332515774808858,0.0062219077,0.0011358766,1.6704260651629084,6.612837170100564,0.11661304334874274,0.8790109,0.028963186,3.883458646616552,7.862013144485018,0.08241726577095804,0.16020554,0.02695271,2.500626566416043,7.427483827806329,0.0951459860404499,5.5484986,0.8547268,4.001253132832087,7.934043636096274,0.07817632739425938,0.38396376,0.0757334
ROI_118,4.372807017543871,8.116278006489905,0.06078591833457608,0.02551313,0.0021166976,2.43233082706767,3.8364661654135404,7.61573925185613,7.897207761708493,0.08090581255574086,0.07068971194355016,0.0090904655,0.027127292,0.0015222195,0.0025318682,3.019423558897246,7.725955425155901,0.07742724737367107,0.012497569,0.0014483158,2.047619047619053,7.339480033524525,0.08913575518135551,0.4755838,0.07355947,3.6221804511278277,7.634065610215068,0.07519857714163541,-0.030157343,0.01684691,1.608395989974941,6.828982226563891,0.1009381641408276,1.064954,0.27055347,3.5000000000000058,7.613732133816342,0.07751216746008949,-0.05802188,0.032242097
ROI_119,2.368421052631583,7.922011455461881,0.08331143216153294,0.04085572,0.006823003,1.865288220551382,2.640350877192988,6.899080091426367,7.904538799896893,0.11179938034129794,0.08298571164200817,0.002417674,0.028707229,0.00048037004,0.00572124,2.5156641604010037,7.563656940007943,0.0903095817835708,0.0059825573,0.0010240404,1.6785714285714304,7.236799064047114,0.10381632087021739,0.88608664,0.025879223,2.7725563909774475,7.482177541106834,0.0847391286056161,0.1776234,0.02328191,2.803884711779451,7.622854680463523,0.08743658409929753,5.8729625,0.7627546,2.717418546365921,7.428333620339739,0.08684811428203881,0.43394774,0.06971718
ROI_12,2.584586466165422,5.802720817564226,0.14111449670444878,0.030326394,0.0046530105,2.706140350877196,2.734962406015048,7.044911210025154,6.150960060636638,0.10180905148416616,0.13492531501232102,0.012390959,0.033946536,0.0015374982,0.005165316,2.471177944862158,6.985818890903133,0.09537250163732694,0.014964104,0.0012994655,2.9429824561403577,5.988576053919647,0.13511364660626882,0.4144136,0.085908785,2.003132832080205,7.125721199151007,0.10409836502012632,-0.05631875,0.015154083,2.7888471177944982,5.435550186731086,0.15336682431158344,1.0469543,0.41017723,1.9598997493734374,7.078717049733474,0.10640157779048144,-0.10624024,0.027323516
ROI_120,1.830827067669177,7.38074423479896,0.10154228396831061,0.039978568,0.0047205007,2.0595238095238138,2.0394736842105288,7.291104958458183,7.621772662005454,0.09898795617954437,0.09020735915737059,0.007878015,0.038436987,0.0028988665,0.005589508,1.7098997493734391,7.222195233864055,0.10553799550418252,0.012207916,0.0029591355,2.697368421052634,7.709677760818606,0.08430858165826817,0.6740227,0.09756124,1.6760651629072705,7.325166185559821,0.09452716100945367,0.021582937,0.03125999,2.843984962406022,7.907409093190809,0.08124853835471192,2.4234495,0.7348155,1.7055137844611552,7.358759419078667,0.09718502412845717,0.046198197,0.065177046
ROI_121,3.2393483709273245,7.707913245325294,0.0708924049885564,0.024445105,0.0011571491,3.116541353383461,3.894736842105273,7.541276109670893,7.938800468875925,0.07988059603384384,0.06858645488992621,0.011798341,0.028570294,0.0008795219,0.0017478669,5.150375939849643,8.117426156634146,0.06268510793546926,0.014351849,0.0009207748,2.3408521303258203,6.393532474196917,0.10850162311022941,0.34930447,0.029223584,5.390977443609036,8.083689675773737,0.05834124102922426,-0.07742585,0.009028557,2.0689223057644166,6.614483293289339,0.09745315470278733,0.7065141,0.07664255,5.251879699248127,8.073291719370726,0.06034843118964936,-0.14359319,0.015582524
ROI_122,2.2725563909774507,7.4854945276107925,0.07994156082391411,0.029890455,0.0037278277,2.3759398496240602,3.0213032581453687,7.6632185207585986,7.648172245003105,0.08531195237856534,0.07121357784903866,0.007475706,0.030273968,0.0017364904,0.0038132002,3.81641604010026,7.59036482608478,0.07744163442797468,0.011751127,0.001263697,2.3251879699248152,7.866514471302773,0.0830846545721398,0.5967405,0.09875851,3.246240601503769,7.313367412049319,0.08186406535165917,-0.006206819,0.01584103,2.0601503759398563,7.407204829146951,0.09787479403471763,1.5709946,0.41149908,3.1528822055137913,7.217233031365133,0.08563036214307446,-0.011837775,0.03172676
ROI_123,2.9642857142857193,7.775732454002277,0.08110624440821654,0.029767113,0.0029141414,3.552005012531334,3.605889724310784,8.160251283296198,7.8200542363360706,0.06907387657264066,0.07601487821740856,0.009697807,0.032781,0.0017577087,0.0029655318,4.555137844611536,8.073767909959498,0.06263444604074149,0.013990367,0.0012580755,3.14097744360903,7.984872395341,0.076595899957867,0.50741017,0.08866219,3.2506265664160465,7.754209228115329,0.06896274642532768,-0.048489083,0.01369318,2.6986215538847165,7.777472521989265,0.08440945548434442,1.1450512,0.28627783,3.149122807017551,7.813993173652857,0.07157646913345177,-0.09216761,0.024938665
ROI_124,2.464912280701762,7.639922638224922,0.07945339719043833,0.026371589,0.0026897558,1.7756892230576486,2.82832080200502,7.583857410281106,7.666274362734282,0.09048153736366407,0.0757187735908194,0.008464331,0.027868874,0.0017047278,0.002860834,2.2738095238095277,7.525673236358072,0.0856555027717521,0.012175402,0.0015127186,2.2819548872180486,7.825626785373153,0.08604083125051835,0.51401955,0.088927366,3.41478696741855,7.848230184850246,0.07292375442122416,-0.027494531,0.017972674,1.9078947368421106,7.524275734425478,0.09109338866304843,1.1947731,0.3222617,3.387844611528828,7.819107156962868,0.07031096355755075,-0.05292135,0.034096215
ROI_125,2.626566416040109,7.416254629939878,0.08281812918870167,0.028504582,0.0025306651,3.1071428571428594,3.01754385964913,7.708017703729043,7.592152291120119,0.07126444148090554,0.0755771960125573,0.011166525,0.03236485,0.0016154002,0.0027565008,4.91604010025064,8.024517644522469,0.061210510114554716,0.014315189,0.0011868234,2.8276942355889787,7.483024522652234,0.08607339886797101,0.43637955,0.07698751,4.517543859649132,7.8625955981573314,0.0638445284931722,-0.06351951,0.010871572,2.095238095238099,6.896778124084921,0.10158047811701518,1.0036663,0.24021927,4.439223057644121,7.795241455360975,0.06775827460223106,-0.11925395,0.019328127
ROI_126,2.719298245614039,7.968959705063721,0.0801165154781039,0.038071543,0.0056083165,2.5745614035087803,2.5382205513784513,7.142996944184463,7.8029253908637735,0.09204521636768612,0.08970114282673143,0.00343962,0.029439371,0.0010004556,0.0051739914,2.902882205513792,7.5826959196789945,0.08240737591640966,0.0072702784,0.0014755455,2.515664160401001,7.448594634085392,0.0870824689724095,0.83322114,0.045168754,3.0852130325814575,7.697545123060164,0.07367806319984413,0.13006027,0.029354356,2.546992481203008,7.742025577889237,0.07688477003244007,4.3570232,0.8728165,3.0250626566416083,7.69532021949597,0.06786039328467276,0.3015916,0.07658732
ROI_127,4.791979949874697,7.973697751390029,0.06732928808029177,0.030512523,0.0029787407,3.0419799498746913,4.139724310776951,7.7624117013669744,7.9141439602930905,0.07692468819087263,0.06851581698834823,0.0073199733,0.031920962,0.0014136338,0.0032500909,3.459273182957402,7.762394153458191,0.07476989690948743,0.012384639,0.0012593318,3.3840852130325834,7.868682893911471,0.08260904470120885,0.6116044,0.07762385,4.140350877192996,7.729646688053913,0.06955514607122995,-0.022338118,0.014066454,2.8859649122807096,7.626047858177776,0.08434783915667562,1.4851304,0.32012105,4.062656641604016,7.701444181416987,0.06774132410849855,-0.043327138,0.027109403
ROI_128,4.499373433583971,7.861706796131118,0.06913024090431945,0.023145733,0.001156637,5.914160401002523,4.531328320802012,8.158035852150343,7.862227096169005,0.057935088710824166,0.07140605374158031,0.010807561,0.026356392,0.00082885136,0.0017522445,5.619674185463668,8.0081064129312,0.06316288220046537,0.0136881415,0.0009980303,2.6791979949874762,6.845205081604455,0.09627510384771983,0.36390465,0.022821175,4.557644110275693,7.708474317222436,0.06504162224500697,-0.06436758,0.0108699715,3.2694235588972504,7.163923276265037,0.08243618566299656,0.69501555,0.07595147,4.480576441102764,7.719075554514471,0.06710773337001218,-0.12075336,0.01924644
ROI_129,3.043233082706771,7.6928978579076,0.07715841832115397,0.02633318,0.002331515,4.860902255639105,2.7205513784461184,8.120662322441614,7.637177519437069,0.06657454281452274,0.08083713965090296,0.00924871,0.028631639,0.0015847794,0.0028651087,4.198621553884717,7.886970552047655,0.07462855778446738,0.01260301,0.0014883239,4.352130325814558,7.892554004644508,0.0737798931032522,0.48108074,0.07300973,3.428571428571441,7.6006611378948,0.07861123715908024,-0.041181024,0.015932497,3.9147869674185647,7.646567389752739,0.08145937175197299,1.1117266,0.2585404,3.3671679197995066,7.495641063847347,0.0795479570845108,-0.07864941,0.029743263
ROI_13,3.101503759398501,7.641850218712907,0.07934825455253308,0.031756774,0.003158336,2.808270676691735,3.362155388471183,7.780773158939421,7.737727019168103,0.08008497465244523,0.07447148995984443,0.010432537,0.034606528,0.002027835,0.0038352015,3.5169172932330857,7.85038943806947,0.07854302370334297,0.014212272,0.0018429804,3.3245614035087807,7.983388476422814,0.07308144441717628,0.50603133,0.08188613,4.651002506265672,7.913441945462907,0.06772829301953999,-0.042258393,0.0154966,3.4592731829574026,7.904202994327868,0.07705131586894583,1.2614032,0.2947379,4.6785714285714395,7.9090023612341716,0.06986993203379901,-0.08066335,0.028702635
ROI_130,2.344611528822062,6.352144697488275,0.11422156892835385,0.0265932,0.0040240684,3.6434837092731875,2.6867167919799537,7.51754143857289,6.726580683454067,0.07325773390238807,0.09553569421984084,0.009837012,0.02818622,0.0016681799,0.003511609,3.863408521303262,7.726788766272149,0.07296317718025841,0.01297825,0.0013389486,3.953634085213049,6.714753745939499,0.09709016757626311,0.45385656,0.106356665,3.385338345864668,7.543169137629414,0.07259623050081851,-0.030511813,0.019157344,2.616541353383468,5.581722297605671,0.12764682260404925,1.0977331,0.5664134,3.410401002506277,7.493883096183525,0.0765590614351372,-0.05853091,0.03690549
ROI_131,1.660401002506269,7.3427150774331995,0.0909026096113616,0.024986133,0.0016182025,3.752506265664169,2.0877192982456196,7.916983180913224,7.628018638509992,0.06707083968535313,0.08157188706082492,0.01239313,0.029243898,0.0008781057,0.0022157081,3.6710526315789527,7.979994984030377,0.0646284924862538,0.014773998,0.0010441096,2.428571428571434,6.497599982904628,0.11081234741404973,0.33688664,0.023320792,2.6165413533834627,7.312288227427831,0.08598297930245019,-0.07811651,0.008758446,2.1196741854636625,6.712376557530166,0.09987582457147272,0.6932422,0.06562288,2.6340852130325834,7.325825357000516,0.08505297602011883,-0.1447904,0.015083637
ROI_132,1.8515037593984989,7.7517472164534835,0.09304502235687652,0.040216208,0.0058493707,1.6578947368421113,1.6804511278195526,6.943733771866865,7.656054885299458,0.1133664794409045,0.09024304214064864,0.0027568024,0.028910995,0.00069098826,0.004887627,2.0375939849624123,7.524931049927961,0.09178573349707185,0.0063638967,0.0011367311,1.5100250626566427,6.911139147539081,0.11015067821921504,0.8702908,0.032803457,2.2261904761904794,7.538948322960492,0.08792765362505196,0.16527966,0.025607305,2.133458646616545,7.625253024716263,0.08852364645728493,5.420362,0.9408878,2.2706766917293257,7.667466285545407,0.08445636227450352,0.39825195,0.07306804
ROI_133,3.9692982456140453,7.548133581094802,0.07989877519482526,0.024003837,0.0019540903,3.0081453634085267,4.164786967418554,7.636965970508336,7.736252343296501,0.07961361119922802,0.0705898684998411,0.009200122,0.025655854,0.0014963684,0.0024368644,4.175438596491236,7.891158608324404,0.06363946266490751,0.012342831,0.0015357198,2.5476190476190546,7.12085934417831,0.10393291902311386,0.44737458,0.0690581,3.8941102756892323,7.791332131656038,0.06860169744778118,-0.032604028,0.016972378,1.7637844611528881,6.752371221858444,0.10715040640056032,0.96840405,0.24846804,3.928571428571442,7.721101861051882,0.06971322237982203,-0.06261774,0.032338448
ROI_134,2.073934837092734,7.782889212372122,0.0850984993505383,0.03635896,0.0059698094,1.4310776942355936,2.081453634085216,7.221191137424112,7.780939400115994,0.10901081415541937,0.09493523781471423,0.0023008166,0.024678493,0.00043216225,0.004849491,1.7105263157894761,7.432661243069451,0.10064595265833684,0.0054138373,0.00092099915,1.5187969924812053,7.45703435207021,0.09174750193326063,0.8788562,0.02567636,2.048872180451131,7.588562808660218,0.09393922559608021,0.1942247,0.028468978,1.9223057644110295,7.54459069342104,0.09376373552782861,5.773026,0.8335631,2.10275689223058,7.565483025977284,0.09160517726867706,0.48515418,0.08705325
ROI_135,3.139724310776946,7.690136828491871,0.07419619206114131,0.026738795,0.0018948787,3.2719298245614077,3.976190476190481,7.908403373690829,7.889777679887882,0.07238657621083269,0.06845225635487687,0.010896829,0.030127203,0.001771449,0.002407369,3.627192982456143,7.874707437961495,0.0690878756319207,0.013777845,0.0015004354,3.113408521303266,7.588220136815804,0.08695816235012639,0.42282918,0.071967475,3.7675438596491326,7.833243846967912,0.06673517303080351,-0.059187382,0.014336284,2.5739348370927373,7.391992850780227,0.09039225693739154,0.9600217,0.22537382,3.643483709273191,7.7410275371409885,0.07100132844402597,-0.11141062,0.0258158
ROI_136,2.1434837092731875,7.547922513497172,0.09358985841190476,0.037820198,0.0049282834,1.9630325814536398,2.226190476190479,7.565483025965743,7.614204867496106,0.10194149412480191,0.0906647820572528,0.0074469424,0.03609472,0.0026896705,0.005540841,1.7756892230576475,7.454036422172699,0.09793494988541462,0.011522246,0.0027154004,2.136591478696744,7.784983835546001,0.09623224244024337,0.6730786,0.0990501,1.7982456140350918,7.490021809619543,0.10201576798871628,0.025130551,0.030178735,1.9448621553884753,7.35941587155232,0.10468257747740392,2.4338672,0.81061274,1.7969924812030094,7.481534536453918,0.09859695442794099,0.05352625,0.06367089
