ROI_ID,nir_contrast,nir_entropy,nir_homogeneity,nir_mean,nir_std,red_contrast,red_edge_contrast,red_entropy,red_edge_entropy,red_homogeneity,red_edge_homogeneity,red_mean,red_edge_mean,red_std,red_edge_std,green_contrast,green_entropy,green_homogeneity,green_mean,green_std,NDVI_contrast,NDVI_entropy,NDVI_homogeneity,NDVI_mean,NDVI_std,NDRE_contrast,NDRE_entropy,NDRE_homogeneity,NDRE_mean,NDRE_std,CIgreen_contrast,CIgreen_entropy,CIgreen_homogeneity,CIgreen_mean,CIgreen_std,CIrededge_contrast,CIrededge_entropy,CIrededge_homogeneity,CIrededge_mean,CIrededge_std
ROI_108,3.693609022556396,7.9526134068065275,0.06460654877451556,3.1387422e-05,1.5847487e-06,3.731829573934845,3.9617794486215585,7.8292217622602385,7.95694489136777,0.06976690843991812,0.06808376902218548,7.377248e-05,0.0002503828,6.41963e-06,1.6372627e-05,3.4530075187969937,7.688207570536289,0.07470647182616777,1.265883e-05,1.0583337e-06,4.2650375939849745,7.719312503445273,0.07433869924558964,-0.40166083,0.025961583,4.835213032581462,8.031024842522626,0.0591690493229929,-0.7770058,0.0040983744,3.8370927318295824,7.767774361991397,0.06837334010152156,1.4881893,0.12509055,4.820802005012548,8.031122837543371,0.0614855882035071,-0.8745053,0.002597348
ROI_109,2.0451127819548924,7.349135472242112,0.09056444535396611,3.4741606e-05,2.351187e-06,0.8082706766917298,1.5281954887218065,6.887763198476859,7.314403166414914,0.12370163515674366,0.09571226129988371,7.258099e-05,0.00027348092,1.4466993e-05,2.7945835e-05,1.004385964912282,7.065726095579382,0.11557349255491693,1.2890985e-05,2.2042955e-06,0.45676691729323393,5.438011939247207,0.16426554493118004,-0.33952472,0.11299701,0.6428571428571439,6.285662272621815,0.13921821797982808,-0.77350736,0.015988624,0.39223057644110354,5.2216567777753635,0.16872573386505305,1.7809716,0.5938953,0.6052631578947381,6.247472770460142,0.140779170624372,-0.87219787,0.010346216
ROI_11,1.1547619047619075,5.651647858376099,0.1412988108571167,3.464336e-05,3.3586282e-06,1.9981203007518822,1.0200501253132856,7.257811000164965,5.856459347396761,0.0944783424717182,0.13731465605314166,8.0394515e-05,0.0002776789,8.276261e-06,2.9719486e-05,1.521303258145365,6.938617777083326,0.10586676124195811,1.40340735e-05,1.2989979e-06,2.4266917293233115,5.869969932461413,0.12961756285042492,-0.39585727,0.05807095,2.9085213032581514,7.764891589818131,0.07355356545958963,-0.7779095,0.0047883526,2.367167919799502,6.247368524672094,0.12497894310013717,1.4800416,0.24887072,2.9110275689223117,7.734946075916599,0.07411740163620234,-0.8750752,0.0030328757
ROI_110,2.644736842105267,7.864722506716648,0.07642555897571846,4.6696354e-05,6.251117e-06,0.7286967418546371,2.349624060150378,6.3223241984947744,7.740429909747186,0.13880521132843143,0.08220790835389637,3.737105e-05,0.00029637525,1.4058189e-05,3.6694768e-05,0.8264411027568942,6.777658003447955,0.11643522251881422,9.304981e-06,1.7550248e-06,1.4060150375939877,7.450668204756888,0.10067705953154894,0.1306873,0.19427405,1.0187969924812046,7.227243189878931,0.10795302429977373,-0.7276448,0.016075231,1.3302005012531364,7.366880184877511,0.11061359410711939,4.181323,1.1014621,1.0833333333333346,7.2240109005123125,0.10505167314764845,-0.8422551,0.010694406
ROI_111,1.0438596491228078,6.592176089918522,0.12357348551321759,3.738306e-05,2.390955e-06,2.104636591478699,1.24310776942356,7.499172826830274,6.9044642608930795,0.10398385220834568,0.11078940526735777,8.83046e-05,0.00031195037,8.316593e-06,2.4149753e-05,1.2387218045112796,6.925033631866391,0.11716206745390106,1.5390142e-05,1.4462403e-06,1.8815789473684246,6.511760188041175,0.12377448327958934,-0.40360296,0.03317909,2.5068922305764425,7.391586104690721,0.09179882549074496,-0.7857319,0.0042325924,1.9154135338345906,6.934274767576481,0.10983642925677976,1.4393954,0.13790578,2.5194235588972465,7.417717691260133,0.09092699282704121,-0.8800047,0.0026609278
ROI_112,2.219924812030078,7.804211937045167,0.08386858005136405,4.7623456e-05,6.769365e-06,1.6497493734335873,2.460526315789477,7.363287466577631,7.873924939211283,0.09858367467629706,0.08471191106065969,2.5494239e-05,0.0002677356,4.521216e-06,3.661384e-05,2.010651629072686,7.6827418826524365,0.09104741797537134,7.3826936e-06,7.2358506e-07,1.8947368421052646,7.646603778864712,0.08987996316953248,0.2998085,0.124645635,2.2518796992481227,7.673278076252,0.08882523771783223,-0.6979424,0.012597866,1.4661654135338382,7.346338760621332,0.10109375592979084,5.4907393,0.9880003,2.310776942355892,7.710025379599893,0.08896698778497503,-0.8220387,0.008761604
ROI_113,2.869674185463669,7.745515682633096,0.08426560228685104,3.1849544e-05,2.1301028e-06,6.030075187969932,3.2957393483709305,8.255674927168453,7.784679102676726,0.059717422762054904,0.07384338658744823,7.366974e-05,0.00025229008,5.5672253e-06,1.8846355e-05,4.74498746867168,8.135997358465634,0.0635916793143676,1.2742726e-05,1.0310026e-06,2.934837092731839,7.6417836582826855,0.07250849060207666,-0.39561927,0.030353028,3.5200501253132943,7.624712314514138,0.07294351776004022,-0.7756598,0.004437097,3.3646616541353485,7.746320580589288,0.07611838861136436,1.5065207,0.14633015,3.483709273182964,7.610039210382058,0.07448958438458317,-0.87365115,0.002817861
ROI_114,2.8120300751879714,7.804123632923032,0.07294669752160415,2.9853392e-05,1.538568e-06,3.4022556390977505,2.9573934837092795,7.849905098376422,7.799812399393803,0.07258472106037679,0.07610817540057534,7.468206e-05,0.0002444299,6.349648e-06,1.7494878e-05,3.379072681704264,7.829417298994922,0.07472281255309149,1.273148e-05,1.1213616e-06,4.417293233082716,7.9035624442226435,0.06490920371188331,-0.42775604,0.015278336,3.4580200501253184,7.774516106193072,0.06945746340884572,-0.7820332,0.0043288153,3.692355889724319,7.866183505338049,0.07145358470444603,1.3529403,0.09541255,3.411654135338349,7.72118017167209,0.0697167065068607,-0.87767977,0.002729187
ROI_115,1.8602756892230605,7.05480626385353,0.1029670355747183,3.6201596e-05,1.928663e-06,2.2437343358396014,2.375313283208023,7.22784225959725,7.280493231291032,0.09859240158951244,0.09421077459421535,8.0032114e-05,0.00029112946,5.419246e-06,1.4111163e-05,2.1735588972431086,7.0372642654290285,0.0928074081125863,1.4329853e-05,5.249044e-07,1.9655388471177995,6.728584515188575,0.1082173984960344,-0.3757653,0.04702165,2.8740601503759433,7.407352796571207,0.07804730867695138,-0.7788344,0.0030179794,1.6597744360902278,6.8254084962971575,0.10917066866825073,1.5290905,0.15533254,2.8728070175438636,7.4084892333292,0.07825608854517396,-0.87566495,0.0019079862
ROI_116,1.1472431077694252,6.128696855461154,0.13341463492097413,3.091896e-05,2.1840506e-06,3.126566416040104,1.4442355889724332,7.713731668685706,6.718572888971947,0.07587721807082587,0.11124041149022268,7.434784e-05,0.000246888,6.280864e-06,1.9653935e-05,2.8101503759398523,7.720502023524228,0.07513029880580681,1.27125895e-05,1.051186e-06,1.452380952380955,4.855741798530276,0.15281110868912787,-0.41144755,0.03687975,4.266290726817057,7.87002023399401,0.06798720789429186,-0.7772195,0.0040221573,1.4335839598997513,5.417618382185792,0.14215827376279727,1.4402864,0.1702498,4.257518796992493,7.860537105059282,0.06689382910898042,-0.8746408,0.0025506562
ROI_117,2.154135338345867,7.591792907155817,0.09467818603962258,5.1489315e-05,6.741903e-06,2.111528822055142,2.118421052631583,7.758551009925961,7.488047036271402,0.08772238656614346,0.09588229943393789,5.5653425e-05,0.00037251532,1.1499739e-05,4.4798795e-05,2.5820802005012573,7.626118903145557,0.08531148761583912,1.2772233e-05,1.3796309e-06,2.1146616541353445,7.680779698879828,0.09509347841665049,-0.031970903,0.1504891,2.9104010025062665,7.867697672149463,0.08145771546811237,-0.7572534,0.008649154,2.3947368421052673,7.7981175715760065,0.08937378179419385,3.081085,0.70559233,2.9511278195488755,7.86177153686832,0.08304301190328278,-0.8618327,0.005600689
ROI_118,3.53132832080201,7.812506211501663,0.08809439259108318,3.9460425e-05,3.8768508e-06,3.7105263157894814,3.785714285714295,7.839966014056895,7.856569999895846,0.07862481163999142,0.08339149984028389,9.3998795e-05,0.00033347378,1.3433778e-05,3.969077e-05,3.863408521303263,7.748985319925101,0.08028616045822869,1.6483136e-05,2.3914392e-06,3.665413533834597,7.580480344401159,0.084827917813828,-0.40568912,0.03081108,3.6071428571428696,7.7093758192244355,0.07508758217954359,-0.7878454,0.005344322,3.835839598997509,7.478690856478343,0.07987986980182268,1.4146781,0.16104616,3.6109022556391133,7.739848702860123,0.0738942548567524,-0.881325,0.0033492595
ROI_119,2.0175438596491273,6.738301879760545,0.12082672538751545,3.379109e-05,2.180354e-06,2.5895989974937343,1.828947368421056,7.680712136057995,6.928203989338307,0.08504523993662655,0.11255130992926973,7.084556e-05,0.0002617328,6.0208654e-06,1.8508796e-05,1.9254385964912317,7.588639229332004,0.09239066984552108,1.27564745e-05,9.526322e-07,2.8239348370927395,6.706360034709585,0.11200774957148855,-0.35239315,0.05270437,2.8815789473684257,7.692516655926176,0.07852686607991324,-0.77119017,0.0037645118,2.595238095238101,7.268450033822513,0.0986671246066391,1.6568518,0.17502213,2.8840852130325896,7.704307413297165,0.07911205631548492,-0.8708106,0.0024031156
ROI_12,2.087719298245616,7.281307845338053,0.09361146933311293,3.4400135e-05,1.4395321e-06,3.563909774436094,2.0639097744360946,7.784392331415321,7.214371371366757,0.0747142392051481,0.09638546803539648,8.108035e-05,0.00027709687,6.136032e-06,1.42103645e-05,2.6303258145363437,7.433562172172341,0.08681113044864722,1.4293199e-05,9.4156655e-07,2.3740601503759464,7.113587906568238,0.0955077937219628,-0.40295586,0.029499555,2.350877192982457,7.132620202373435,0.08496740533725138,-0.7790141,0.00353863,2.343984962406024,7.2008802445399365,0.09102568694947824,1.412961,0.12028138,2.328947368421056,7.112898018898406,0.08630481851676985,-0.87577736,0.0022403575
ROI_120,2.376566416040106,7.800516976108577,0.08262737515526797,5.2120464e-05,6.6240277e-06,2.289473684210533,1.671679197994992,7.692724022606312,7.565920102582184,0.08819400993436566,0.09498072869589923,3.625782e-05,0.0003288107,9.657141e-06,4.3451677e-05,1.3508771929824583,7.533836184550144,0.10123123940461431,9.720318e-06,1.5156329e-06,2.637844611528824,7.991353552895957,0.08185171210976322,0.18750018,0.15502147,1.822681704260655,7.489662173749272,0.08919615632103393,-0.7258418,0.015009681,2.0100250626566485,7.690999590058459,0.08783114097452795,4.481513,1.0407071,1.8339598997493762,7.61585862865782,0.08801765490436105,-0.8410574,0.0101023475
ROI_121,3.26566416040101,7.68312170946388,0.08558604679130927,3.0272557e-05,2.954414e-06,4.5438596491228145,3.9586466165413654,8.111829740476212,7.869563620487634,0.06954993961049605,0.07849174135384647,7.1574286e-05,0.00024144411,1.0309058e-05,2.875722e-05,4.693609022556402,8.049013406335717,0.07285333790942575,1.2238941e-05,1.7741951e-06,2.4830827067669206,7.418299563786871,0.08437289397712,-0.4025309,0.031204285,5.011278195488734,8.020024855349035,0.0695480368250247,-0.77660406,0.005749064,4.008145363408534,7.955476822983737,0.07342080487674711,1.4946023,0.16742636,4.989974937343377,8.064863296442546,0.07010879459622327,-0.874245,0.0036491586
ROI_122,1.3784461152882226,7.081042677014629,0.1098033104117731,3.706835e-05,2.3625894e-06,3.011904761904767,1.7117794486215583,7.918284594339369,7.288128917677793,0.08164068673107137,0.09804365226324024,8.696828e-05,0.00030875797,7.4259724e-06,2.3534387e-05,2.027568922305767,7.3481081451076,0.08898418857987268,1.528836e-05,1.3859011e-06,1.6998746867167978,6.532006038272555,0.11757830731076117,-0.4011324,0.03214704,4.197994987468677,7.9815539777028235,0.0669492406143099,-0.78541505,0.0037999318,2.3796992481203034,7.365945039995653,0.08532933033813755,1.4335163,0.12772787,4.1365914786967455,7.9528597181838485,0.06825814609372047,-0.87980723,0.0023854417
ROI_123,3.008145363408525,7.596784629597979,0.08026265067509596,3.5981313e-05,1.8163656e-06,3.4548872180451182,2.502506265664166,7.878547209820166,7.519496992599448,0.07777868277506723,0.08610781798222343,7.963499e-05,0.00028797882,5.312459e-06,1.4960373e-05,2.8402255639097795,7.643817046163953,0.08511895040494792,1.422808e-05,6.705336e-07,4.4154135338346,7.486955903162164,0.0756178967234424,-0.3765204,0.038766377,5.228070175438609,7.960911101460625,0.0627269879200641,-0.7778287,0.0031409871,4.223057644110294,7.662507783933683,0.07518385534548933,1.5318638,0.1319133,5.239348370927334,7.952317540042325,0.06273165054475043,-0.87502867,0.0019892326
ROI_124,4.475563909774441,7.998558702414577,0.06782032391308908,2.8991672e-05,1.5970367e-06,4.382832080200511,3.854010025062666,7.85815909734108,7.793327713891779,0.06672232220139047,0.07693558664979074,7.1220806e-05,0.0002347251,6.3376892e-06,1.7549599e-05,3.6710526315789513,7.752194068798634,0.07107419673159901,1.2188528e-05,1.1293962e-06,4.710526315789482,7.96250699899463,0.06052514036700736,-0.42023277,0.016187806,3.2142857142857157,7.538572799742234,0.07545959155177599,-0.7798323,0.004533845,3.322055137844615,7.600387455209821,0.0726800558627954,1.3875433,0.101433165,3.166040100250629,7.528696197564047,0.07379514001151455,-0.87629133,0.0028648619
ROI_125,1.971804511278199,7.730460307971656,0.08359798541757962,4.1540778e-05,2.2753588e-06,1.5476190476190486,1.9636591478696777,7.445132029802681,7.788604997031904,0.09549628313050511,0.0855499715652252,9.87659e-05,0.000349217,9.65538e-06,2.4767698e-05,1.9442355889724328,7.672314649998872,0.08364458899420783,1.7540646e-05,1.5949074e-06,2.1992481203007563,7.236691167819254,0.09676647456601746,-0.40605316,0.029176502,2.9711779448621582,7.776725073958813,0.07667704023837822,-0.78715384,0.0041387314,2.3521303258145383,7.415366241650258,0.0861058176509083,1.3780087,0.12799376,2.951754385964916,7.752577514381448,0.07463959152747764,-0.88089615,0.002593736
ROI_126,4.603383458646626,7.769442704774591,0.08341328356907303,3.058963e-05,2.3645428e-06,4.995614035087728,4.695488721804517,7.956314831091495,7.818635879616753,0.07834955488696453,0.08093270600088155,7.494008e-05,0.00024353093,8.484032e-06,2.3392058e-05,4.7518796992481285,7.903003698498566,0.08034065607361762,1.2666802e-05,1.4981358e-06,5.422305764411042,7.935734292839902,0.0701621584110891,-0.4185981,0.017237369,6.029448621553911,8.073397005213033,0.06526347221056678,-0.776434,0.004387918,4.97869674185465,7.906498084565588,0.07308532954317368,1.4281487,0.1154748,6.103383458646649,8.084177738883866,0.06448973089117986,-0.87414217,0.0027850606
ROI_127,2.8032581453634142,7.564955848832787,0.08940649830199403,5.0777857e-05,5.0483327e-06,2.0213032581453665,1.8872180451127876,7.747560735435721,7.098782218921105,0.0893243594972814,0.10105736366515936,6.350156e-05,0.00037525312,1.2676116e-05,3.681973e-05,1.6184210526315812,7.477079445162122,0.10154719376926474,1.4026663e-05,1.7723858e-06,2.449874686716802,7.661257768101454,0.0874214806160358,-0.10205794,0.13277216,1.835213032581458,7.537610450195826,0.09221288514703042,-0.7614251,0.010752809,1.7406015037594018,7.244623117782695,0.1040893951382514,2.6878903,0.6666355,1.8884711779448677,7.53058773245443,0.08814959625982553,-0.8645132,0.0069600823
ROI_128,2.322055137844615,7.274732423454976,0.09761604846405912,3.4631135e-05,1.6711397e-06,2.4216791979949908,1.892857142857146,7.480147935765457,7.205089878555228,0.09213197110652165,0.1026790576976045,7.5331795e-05,0.00027005732,4.8428656e-06,1.5363094e-05,1.4661654135338373,7.0399650386148185,0.11458317951646692,1.3388598e-05,9.0201394e-07,3.175438596491237,7.285081417152937,0.09411090041669741,-0.36927214,0.033461925,2.3170426065162966,7.453939650658758,0.08381373658479466,-0.77255785,0.0034632091,2.5062656641604026,7.474754894258519,0.09753646158859264,1.5929166,0.12851849,2.300751879699253,7.479967105411794,0.08406606423650309,-0.87168276,0.002207657
ROI_129,2.855889724310783,7.68134644955312,0.08092073246280958,4.5209752e-05,1.5568878e-06,2.5726817042606567,3.086466165413541,7.5618300413204125,7.654554993761771,0.07627248725968913,0.0801647698815639,0.000110201145,0.0003810365,6.4813835e-06,1.7141196e-05,3.1635338345864703,7.706763250294372,0.07439348098975851,1.9393403e-05,1.0440282e-06,1.7061403508771957,6.526579071810615,0.11131666309840303,-0.41751313,0.02043752,5.839598997493751,8.04149419560953,0.0619093676408651,-0.78777146,0.0030192323,2.370927318295743,7.2971484732571374,0.08913369277559818,1.3344862,0.078621395,5.812030075187981,8.064926048139446,0.06143003748427668,-0.8812856,0.0018896002
ROI_13,1.8515037593985006,6.850850631146017,0.1058127015849444,3.558149e-05,1.5768659e-06,1.777568922305766,2.3251879699248152,6.742392836074143,7.182779554555696,0.1070050144388764,0.08949945497178984,8.347027e-05,0.00028957517,5.785032e-06,1.3024014e-05,2.187969924812032,6.798594284195881,0.10178248858330079,1.4951618e-05,7.32344e-07,1.6159147869674204,6.005769861742125,0.12927561312045982,-0.40091676,0.040300827,4.207393483709283,7.809112112787304,0.06786318874070726,-0.7811156,0.0031141404,1.4147869674185496,6.15139033569907,0.12654673451741327,1.3843303,0.14329968,4.219924812030084,7.847015911311018,0.06723434038098214,-0.8771048,0.0019638068
ROI_130,2.848997493734341,8.000602945419576,0.07721908235601192,5.3876483e-05,7.295475e-06,1.4241854636591533,2.1741854636591507,7.271446513297004,7.689271664197441,0.1183957112978389,0.08438047569662412,3.3902303e-05,0.00032990583,1.0063376e-05,4.6103625e-05,1.1365914786967433,7.502005136913774,0.11182458286648224,9.457832e-06,1.6896906e-06,1.8464912280701775,7.688499787765757,0.10031567947966094,0.23615421,0.16870753,1.2449874686716804,7.31453495786217,0.1098394068815247,-0.7185168,0.01885532,1.3276942355889754,7.4298842264624065,0.11070319493764978,4.872365,1.2548192,1.2098997493734363,7.291099733647151,0.11141773045094676,-0.8360659,0.012755596
ROI_131,2.854636591478699,7.702319044911312,0.08056996850332078,3.2717722e-05,1.6476685e-06,3.1246867167919845,2.5181704260651654,7.876938612288734,7.6130163648349765,0.07129314859750317,0.08399458792002736,7.658671e-05,0.00025988292,6.5204567e-06,1.677097e-05,3.375313283208029,7.883425034854397,0.07296852551139142,1.3155881e-05,1.06377e-06,2.0664160401002523,7.124624320921566,0.09962445200499186,-0.40003207,0.025491871,3.760651629072694,7.833156293344402,0.0729692876074101,-0.7761593,0.0044592433,2.8045112781954957,7.515433164397062,0.08496825024175053,1.4953663,0.13014548,3.80952380952382,7.842672324830693,0.07012023245403225,-0.87396777,0.0028301491
ROI_132,1.0676691729323347,6.778862208570913,0.11865282883583958,3.350521e-05,3.3237725e-06,0.9097744360902268,2.4053884711779463,6.916794830021315,7.64362519328046,0.11865179335767573,0.08612999211037095,6.4120235e-05,0.0002561985,1.11652225e-05,2.0213438e-05,1.600250626566418,7.400400265507663,0.10091644092699384,1.1667084e-05,1.3914058e-06,0.4573934837092735,5.2515264944479565,0.16393045105119425,-0.30336487,0.13076751,0.818295739348372,6.258921056210779,0.12306017581559421,-0.7686871,0.013327071,0.41917293233082825,5.222892110340805,0.1636231415643184,1.9331135,0.6379888,0.7725563909774447,6.181806925345208,0.12626870619130715,-0.86915267,0.008645796
ROI_133,2.018796992481206,7.657647960743061,0.09686022908128569,5.049484e-05,9.099841e-06,0.8546365914786982,1.4223057644110324,6.677762378702181,7.475640653103662,0.1377099085239238,0.1006871480027113,3.3191776e-05,0.0003010402,1.3817554e-05,4.7544723e-05,1.0150375939849636,7.183234969728728,0.12347158092004457,8.772217e-06,1.7297403e-06,1.4511278195488724,7.365547299803899,0.11697838280708493,0.22286335,0.23284179,1.4912280701754426,7.409562297013303,0.11280011082485106,-0.7129374,0.0215284,1.630325814536344,7.426012498462233,0.11434992679422629,4.988745,1.5842015,1.533834586466169,7.40301339231784,0.1130349970562547,-0.8322316,0.014597034
ROI_134,1.1710526315789485,6.8620031937664585,0.11263784266448856,3.7255624e-05,2.4272479e-06,2.464285714285719,1.1604010025062679,7.890142313890055,6.923004271872011,0.08682953237019567,0.1130425611843633,8.81232e-05,0.0003101824,8.070017e-06,2.475205e-05,1.3590225563909792,7.228726856878163,0.10303611082248866,1.5460544e-05,1.5110967e-06,2.327067669172939,6.930741772213716,0.10394947748783362,-0.40445232,0.02810897,2.6253132832080266,7.711234706171952,0.07929456351080917,-0.7852882,0.0039134473,2.403508771929828,7.501646708200829,0.0942148259195372,1.420015,0.12494732,2.661027568922314,7.7172182913384395,0.07804879595567067,-0.8797273,0.0024582443
