ROI_ID,nir_contrast,nir_entropy,nir_homogeneity,nir_mean,nir_std,red_contrast,red_edge_contrast,red_entropy,red_edge_entropy,red_homogeneity,red_edge_homogeneity,red_mean,red_edge_mean,red_std,red_edge_std,green_contrast,green_entropy,green_homogeneity,green_mean,green_std,NDVI_contrast,NDVI_entropy,NDVI_homogeneity,NDVI_mean,NDVI_std,NDRE_contrast,NDRE_entropy,NDRE_homogeneity,NDRE_mean,NDRE_std,CIgreen_contrast,CIgreen_entropy,CIgreen_homogeneity,CIgreen_mean,CIgreen_std,CIrededge_contrast,CIrededge_entropy,CIrededge_homogeneity,CIrededge_mean,CIrededge_std
ROI_108,1.7380952380952401,7.410644264092937,0.10351873170055484,0.012947156,0.00136875,1.9830827067669243,2.2944862155388503,7.301395370925522,7.557850117211128,0.11309849064226292,0.09651466039985514,0.0034749222,0.009205741,0.0016960897,0.0012623311,2.2744360902255703,7.409819825819135,0.10650715794178289,0.0037108422,0.0010893922,1.4367167919799513,7.581347528513679,0.10827918208081333,0.58785474,0.16283369,2.205513784461157,7.804461620085949,0.09824453112041184,0.17031969,0.049755845,1.7882205513784508,7.5769318031348085,0.10571770399991526,2.7661943,1.0637722,2.2130325814536396,7.81391993207507,0.0982248280250639,0.41910508,0.1425699
ROI_109,2.0363408521303317,7.301509522327123,0.10309592174379836,0.010654382,0.0009041783,4.599624060150383,1.8389724310776978,7.900842833189207,7.159922249567909,0.07540608719934139,0.09976966007599006,0.0054007787,0.00893392,0.0010822443,0.00077181426,2.971804511278199,7.553850493653453,0.08443844167203686,0.004752556,0.00053915806,3.991854636591505,7.442175310612443,0.09659769343777495,0.33016598,0.11342685,3.424812030075193,7.401871594850315,0.08756440381832038,0.08792672,0.01562471,4.90789473684213,7.410036875431151,0.09311776742830122,1.2771801,0.3704618,3.4041353383458763,7.321472870110206,0.08904749904620661,0.19346188,0.03828301
ROI_11,2.620927318295743,7.600243613216146,0.08110427548975077,0.016111046,0.0015167281,1.1441102756892274,3.856516290726822,6.588470733108821,7.911872654556942,0.11408369278338373,0.06889215912971249,0.0015518793,0.0092975125,0.00037589308,0.0009714981,3.1159147869674233,7.778482131955716,0.06974295694784602,0.0025182397,0.0003673588,1.4912280701754412,6.878859366641674,0.11218365395616456,0.82383466,0.039805207,2.540726817042608,7.698803169296571,0.07773410531282628,0.26850712,0.023664337,1.4223057644110333,6.9933242263728435,0.10261364088895651,5.5056615,0.9887314,2.662280701754388,7.746450062046379,0.07516058230209118,0.7369867,0.088245146
ROI_110,2.428571428571434,7.729109483289167,0.07989605438144318,0.009901774,0.0010735578,3.125939849624064,2.609022556390981,7.738976040135476,7.883785007516998,0.07082247350665634,0.07280607966446878,0.0018824696,0.0060642455,0.00030060098,0.00078081654,2.4918546365914813,7.633882099051479,0.0782823528798763,0.0020997666,0.0002961047,5.532581453634103,8.15325966340926,0.056853984230211714,0.68063927,0.036933616,3.5651629072681734,7.660749564402845,0.07486959412307626,0.24140194,0.022287577,6.06954887218047,8.10799444297178,0.057770198693320104,3.7567413,0.4488545,3.47055137844612,7.6085989871533135,0.08401263992538496,0.638744,0.07839884
ROI_111,2.1109022556391035,7.694208695339128,0.09065714696647231,0.01124171,0.0012689086,4.583959899749387,2.4718045112782003,7.8487134451425,7.773867103699171,0.06364052002033055,0.08274410220847106,0.0018278694,0.0069875773,0.0003110265,0.0008955925,4.826441102756911,7.98349600322149,0.06253616692537138,0.0023294992,0.0002651783,3.916666666666666,7.967834560454596,0.06676455970001602,0.71837616,0.050611928,4.000626566416049,7.759475690114822,0.065154228126134,0.23416023,0.01628749,4.917293233082719,8.012333025354987,0.05994241732002815,3.8511295,0.48705795,4.038220551378455,7.764155459097026,0.06466345174107678,0.61269265,0.05552064
ROI_112,1.8352130325814586,7.518748971674212,0.09738051967082319,0.012467495,0.0014733736,3.1033834586466247,2.324561403508776,7.6847294235723185,7.3572471882048305,0.07123038947659534,0.09158144156591921,0.001441216,0.007488461,0.0002038408,0.00089839555,2.8941102756892265,7.349406027706321,0.07980734072740006,0.0022284663,0.00022207528,1.4072681704260663,7.129747962013079,0.10320000196161205,0.79009855,0.04016838,2.9210526315789513,7.613215811818661,0.07908108139816447,0.24945064,0.017434983,1.6998746867167944,7.277050511994104,0.0897842794276295,4.6140995,0.59278,2.862155388471184,7.599956428229689,0.07945010043591408,0.6661554,0.062046275
ROI_113,1.9592731829573986,7.530722623078732,0.09758256435655463,0.013423422,0.0015564185,2.7932330827067724,1.6002506265664198,7.4007467535198215,7.042144468019079,0.0900695103822437,0.10872174547017893,0.0014449322,0.0077836574,0.00022069554,0.0011049975,1.9931077694235628,7.0942301277019855,0.10217250237942671,0.0022703416,0.00033572427,3.1002506265664196,7.551386651670967,0.08680810709185091,0.80482733,0.02645205,3.4116541353383503,7.636750403359919,0.0745761083494027,0.2673047,0.01887148,3.320175438596492,7.699208988865736,0.0725809569041647,4.957982,0.5477294,3.5563909774436135,7.725953849878162,0.07572841739926954,0.7314441,0.06978666
ROI_114,1.868421052631583,7.531956145236721,0.09827011685105565,0.012127986,0.0014639343,3.3345864661654248,2.691102756892233,7.135668832823526,7.535714415753214,0.10205529434255199,0.08870478017566304,0.0019006702,0.006830622,0.00061655306,0.0011421421,2.7399749373433666,7.185093386686144,0.10092791673667428,0.0022464406,0.0005285596,3.5538847117794528,7.5426613082287375,0.08343606697580504,0.73199385,0.064214244,2.540726817042608,7.422077737971689,0.08725016907067501,0.2821925,0.037129898,2.60839598997494,7.619262562443168,0.08334089419445538,4.5819454,0.923893,2.5939849624060183,7.5861386022096955,0.08434961437304472,0.7935418,0.14106323
ROI_115,1.6522556390977472,6.999255666259435,0.11647411763449571,0.009954816,0.0010846636,3.569548872180455,1.686090225563913,7.68395784190861,7.295356601421674,0.08246728907622354,0.10515177044853136,0.004643344,0.008047791,0.0009161953,0.00084796676,3.025062656641606,7.6420599881454105,0.08266633146818195,0.0040986473,0.00043218187,3.0256892230576615,7.314806303880412,0.10129911728956781,0.36415076,0.11666579,2.6604010025062745,7.447504835966658,0.08479483886267335,0.10579703,0.015006235,2.92857142857144,7.064848004462687,0.0989781362682452,1.4636344,0.43124375,2.4423558897243196,7.28088570212701,0.08941007326180245,0.23726927,0.038183093
ROI_116,3.189849624060159,7.273148025144167,0.08366306638813693,0.010736905,0.0008080174,5.572055137844627,3.0469924812030174,8.017200139403236,7.379952821434061,0.06352396497345919,0.07950667091917017,0.005024886,0.008635212,0.0009584874,0.0005995278,5.105263157894747,7.912715879217725,0.06676294149240407,0.0043256297,0.00053312,5.987468671679228,7.896940346412846,0.06906886695381811,0.36459655,0.10531399,5.0275689223057825,7.9350606810278075,0.06630623413834281,0.108280204,0.017775808,4.313909774436103,7.075185080408,0.08561118199340374,1.5373741,0.49320385,5.083333333333352,7.786612010139631,0.06947344241108955,0.24376015,0.045321587
ROI_117,1.1065162907268187,7.426950297992329,0.116880056322781,0.011585206,0.0015515966,0.6591478696741871,0.7694235588972436,6.537300569371046,7.189955668918708,0.1399451453631024,0.13003023947296416,0.0034148782,0.0081612095,0.0019423559,0.0017176933,0.5883458646616556,6.722770719652878,0.1309674072057978,0.0034086257,0.0012961101,1.0526315789473701,7.215685714195267,0.11667917807236708,0.56952834,0.15283972,0.9818295739348374,7.3597555192846915,0.11524419922252753,0.17922588,0.04648318,1.3195488721804538,7.5751194517004015,0.10259120345807662,2.7029884,0.8931884,1.0964912280701762,7.498935212282878,0.11313540056574121,0.44428346,0.13369818
ROI_118,1.4448621553884746,7.533727892251155,0.09972523484265564,0.011365755,0.0017450828,2.8646616541353453,1.7994987468671693,7.407191633219198,7.692759654491845,0.0927552827283216,0.09554136962805718,0.0012912923,0.005616312,0.00022634445,0.0009508318,2.3665413533834636,7.621932422116252,0.09004231252957122,0.0016524944,0.00026790332,3.264411027568923,7.523369301746642,0.08372306851327226,0.7941595,0.03292747,3.5576441102756946,7.834017065893772,0.07423103659827916,0.33959866,0.021583978,3.4956140350877236,7.767511786313035,0.07407787498643947,5.922122,0.7092133,3.580827067669177,7.929326971546582,0.0701497473797468,1.0316474,0.09756962
ROI_119,1.9768170426065206,7.705125011227701,0.1039400908989827,0.012628844,0.0017068359,1.002506265664163,1.9686716791980008,5.941592044064358,7.5716048145681825,0.1521370921876664,0.1049854416371897,0.0014678864,0.0064600217,0.00050704123,0.0012474756,1.2775689223057671,6.732595830516705,0.13208087201025004,0.0019152757,0.00051473494,1.0513784461152893,6.172375118842806,0.13945548256051926,0.7939069,0.054801114,0.9824561403508788,6.990090764460362,0.12257842849112825,0.32685897,0.0435366,1.112781954887219,7.187080484666488,0.1127865405066847,5.8772902,1.2080698,0.9937343358396006,7.117089883909917,0.11827306733143797,0.983155,0.18613166
ROI_12,2.17105263157895,6.371928962389772,0.11279247078563603,0.010278616,0.0006932919,4.56265664160402,1.8170426065162943,7.650854427687383,6.659344492667384,0.08149857945642547,0.11119280907497449,0.005481037,0.00836973,0.000821157,0.0005763881,3.4285714285714346,7.5324923810499795,0.08455585747646381,0.0045454265,0.0004942042,4.281954887218058,6.9652470190538756,0.09379431805577935,0.306382,0.083816454,2.279448621553889,7.015736251708576,0.1004866848259426,0.10245316,0.018180093,3.1278195488721883,6.210676481234899,0.118429271238304,1.2954013,0.3645251,2.190476190476196,6.843800797751966,0.10244069289938289,0.22924012,0.046643022
ROI_120,2.0000000000000018,7.804078429093077,0.0950645330093647,0.011826876,0.0011185587,3.305764411027578,1.9761904761904798,7.492463711479356,7.6166117377686655,0.08204343808776655,0.0909728934768581,0.0023419126,0.0077190255,0.0005602471,0.0009887039,2.980576441102762,7.524711977332068,0.08827625263827955,0.0027559935,0.00044022943,3.3195488721804547,7.7692690286646755,0.08059943254287637,0.6707828,0.06144969,3.2875939849624114,7.83971008611627,0.08287019239655288,0.21179159,0.024338389,4.281954887218053,8.057334058062926,0.07017117455570829,3.3542364,0.5062469,3.3966165413533904,7.905097242301946,0.08081839534739885,0.5397847,0.07728052
ROI_121,4.832080200501269,8.12464566670522,0.06638328773177085,0.012924321,0.0011067648,4.232456140350891,4.61027568922307,7.970544107010667,7.967465452106837,0.07201549812682326,0.061993872593167736,0.003911734,0.010153456,0.001129507,0.00085243053,4.2518796992481285,7.990495823556511,0.06950663389103393,0.004138016,0.00059865543,4.359022556390987,8.066016142056222,0.07015908866170482,0.53772926,0.11900432,4.110275689223068,7.904386919259789,0.06711629897079549,0.11997679,0.017108103,4.2305764411027695,7.93472084899985,0.0708290134293894,2.1992826,0.59219766,4.042606516290731,7.912100131034781,0.06701792246426413,0.27352795,0.044284187
ROI_122,1.4279448621553927,7.195617837553764,0.10394670787217815,0.012643896,0.0014203648,1.9661654135338444,2.2756892230576473,7.382546917828572,7.504784153123818,0.1043100597887104,0.09095636592264601,0.0034592461,0.008995387,0.0016329465,0.0010949447,2.431704260651636,7.579096203187408,0.09749215245299817,0.0036745558,0.0010037363,1.6334586466165437,7.653520774480011,0.09949078241647918,0.57854575,0.16990903,1.935463659147872,7.691709499374122,0.09264811660665102,0.16874315,0.049130622,1.5908521303258198,7.52204297593304,0.10116766478292474,2.702773,1.0812782,1.9016290726817093,7.6487808832626945,0.09387448876181592,0.41430777,0.1408527
ROI_123,1.4505012531328367,7.098570475180484,0.11249507524407508,0.010871976,0.0012407961,3.4699248120300807,1.9154135338345901,7.629665370118847,7.349191202722064,0.08467164187685543,0.10386844629541071,0.005048596,0.008974536,0.0011802532,0.0010234419,2.902255639097747,7.588949068042249,0.08944603812639948,0.0045655947,0.00059265684,2.76002506265665,7.377260666978353,0.10193929676601607,0.36798927,0.1303239,2.4342105263157974,7.0126064257088885,0.10438760841761709,0.09569012,0.018985564,2.557017543859658,7.124893956044708,0.10767732411395056,1.4296098,0.4687882,2.3095238095238178,6.8393806622887725,0.11144382501826615,0.2126357,0.04786789
ROI_124,2.9185463659147937,7.894405821889986,0.08444998087654697,0.01013989,0.0012260955,3.753759398496249,3.009398496240607,7.531011561352122,7.851156766499901,0.07863531862469694,0.0788904974552974,0.0016329205,0.0058190245,0.00025228926,0.0008212417,3.4028822055137917,7.677805964601429,0.07272927479042564,0.0019222179,0.00027086452,4.132832080200511,7.8172837829423685,0.07592059971917976,0.7219431,0.032060195,3.706766917293235,7.723078475867684,0.07604141906951374,0.2718583,0.022097876,4.308270676691742,7.8443638146359635,0.07150547101401016,4.3098354,0.48751417,3.6942355889724343,7.728351593873018,0.07478526099019081,0.7492363,0.083024904
ROI_125,2.2424812030075216,7.631907677474273,0.08817130727560761,0.013547266,0.0014985137,0.8665413533834595,2.0701754385964946,5.952234846373957,7.562237620514841,0.13081784203447092,0.08872017230711517,0.0015443936,0.007870875,0.0004452686,0.0010752573,1.3941102756892254,7.009162291881683,0.10021151724412874,0.002324424,0.00041824477,1.281954887218046,6.4751607720459585,0.10906083858109947,0.79544526,0.050702207,1.936716791979951,7.373786157954324,0.08778159164514224,0.26627144,0.025814071,1.9786967418546382,7.432291369251676,0.07600751596371944,4.9357624,0.8077564,2.152255639097745,7.532699563476365,0.08288628501608959,0.72912234,0.09444153
ROI_126,2.6936090225563936,7.751172365159565,0.0840458863220578,0.011006141,0.0010636792,4.927318295739365,3.461779448621559,7.871143009339941,7.840354237312976,0.0656893415845134,0.07611667130138036,0.001929819,0.006858277,0.00044328836,0.00078266993,5.0488721804511485,8.012359402536253,0.06280845144700217,0.0023327,0.00032586118,4.7324561403508785,8.04674168688606,0.05683977923146478,0.70166993,0.06129936,5.659774436090242,8.146232579099154,0.06051825204795646,0.23301311,0.02181435,6.1015037593985095,8.30784647244791,0.051854975003009944,3.7801855,0.6060151,5.594611528822073,8.12420336525755,0.06164705826321379,0.6097112,0.0740466
ROI_127,2.268170426065169,7.590391255087337,0.09728621709614277,0.01251744,0.0017832968,2.089598997493738,2.279448621553888,6.904339820474314,7.454699384964472,0.09626468958357612,0.09555795940010449,0.001415579,0.0074534263,0.00023659492,0.0011196693,3.8251879699248246,7.821884864388821,0.07429069468722585,0.0022040047,0.0002695995,1.6384711779448642,6.861058873769897,0.11500681045714377,0.79321814,0.046187017,3.6046365914787017,7.715446606278123,0.07658525996175489,0.25378394,0.0197973,2.674185463659153,7.5888042236584035,0.08498333070272099,4.7027164,0.6692973,3.6616541353383494,7.7527827590839316,0.07177780036485719,0.68206346,0.070704624
ROI_128,1.7600250626566434,7.494384973203903,0.10504906920028836,0.011531473,0.0015014566,3.0494987468671737,2.539473684210529,7.04146794595461,7.8487816060325795,0.10895981308050041,0.0888721111389632,0.0018242878,0.0066240896,0.00039247854,0.0010251923,2.7825814536340903,7.45549452174501,0.09754020233370937,0.0021861822,0.0003684747,3.8903508771929896,7.55767816357573,0.08668227842487576,0.72622216,0.049609616,2.8759398496240633,7.411657238259572,0.09252184128823202,0.2717447,0.027690459,4.017543859649128,7.86304209873876,0.0778970211870314,4.342751,0.63854843,2.9548872180451142,7.5107558037845354,0.08784035536666579,0.7502197,0.10349796
ROI_129,1.7030075187969964,7.157922119375451,0.10867155958751559,0.009991793,0.0010719615,4.004385964912288,1.8627819548872209,7.923662958560528,7.317467421155676,0.07559255146627547,0.09986442036241956,0.004491795,0.008007698,0.00090551935,0.00084100827,3.083333333333337,7.645107766304204,0.08443913680610599,0.003991399,0.0004504767,4.032581453634109,7.58970275292805,0.09197126981783076,0.38029054,0.11411519,2.5563909774436127,7.287362652258465,0.08563518513605396,0.110163406,0.015107347,4.564536340852151,7.262950707033036,0.09678584636222773,1.5429285,0.45161444,2.476817042606521,7.1369341413775995,0.09027439325924623,0.24826226,0.03880382
ROI_13,2.2725563909774458,7.708945619742014,0.07572113239988543,0.014617035,0.0015276015,2.2387218045112824,2.3208020050125326,6.760500963985872,7.5511549527664945,0.1017842110419351,0.0790553392261258,0.0017691237,0.008943129,0.00041448578,0.0010326826,2.825814536340858,7.663950409920567,0.07858215938950179,0.002666121,0.000354905,2.741228070175441,6.869455954173691,0.09869276705743729,0.78365296,0.047435258,3.577694235588976,8.061966212210574,0.06930109943955103,0.24134181,0.023406051,2.838345864661658,7.6505732615738715,0.08012814483156334,4.539903,0.6420948,3.541979949874695,8.04004695119269,0.06959237229257352,0.6387365,0.081187904
ROI_130,2.672305764411034,7.254239878735275,0.10620568182513271,0.01120967,0.0012669661,4.384711779448626,1.7875939849624096,8.042870649706238,6.612300285542037,0.0716710723737036,0.1173313833501096,0.004456374,0.008674873,0.0011268402,0.0007692238,3.2506265664160465,7.748978911217878,0.07727267815831103,0.0040433435,0.0005623036,4.713659147869696,8.034050994449128,0.07256902077108968,0.43136513,0.13937524,2.534461152882214,7.514171095104872,0.0877413526809873,0.12629353,0.026093787,3.5651629072681827,7.133281900080525,0.09119921912006655,1.8667188,0.7389933,2.422932330827074,7.33793689964749,0.09308027227394154,0.29120386,0.07055271
ROI_131,1.3308270676691742,7.399342102537286,0.11633191087388728,0.011637721,0.0014930477,0.8082706766917327,0.7393483709273192,6.705722173717016,7.189893526868392,0.1448291512687802,0.13127407303877905,0.0036315664,0.008211312,0.0022024058,0.0017519484,0.6328320802005016,6.853806249232486,0.13827490948234017,0.0035248483,0.0014614856,1.2725563909774462,7.259712857476755,0.1229111379313346,0.5549948,0.17973271,0.9085213032581464,7.264565840403458,0.1261521052233128,0.1791947,0.056178175,1.164160401002509,7.377679915010818,0.12175646714285131,2.712434,1.0951433,0.9373433583959915,7.308001642818753,0.12311997739242347,0.44775635,0.16286775
ROI_132,1.7362155388471199,7.548998187533643,0.10407790584461109,0.012048321,0.0014827915,1.4730576441102783,3.1566416040100287,6.61891762343995,7.988507647781958,0.11341159398434993,0.07861204792882225,0.0020022434,0.007594949,0.0006583531,0.00088952895,1.5275689223057682,7.048013785206008,0.10257214517276479,0.0025440338,0.00045706437,1.9010025062656672,7.169076923070039,0.1074245138822653,0.7138585,0.08976013,1.8583959899749405,7.536048288279356,0.09269899092083511,0.22619458,0.03367252,2.003759398496243,7.653403202372539,0.08639437660986894,3.8564765,0.87525207,1.9880952380952417,7.711778788067833,0.08562789701615889,0.5893614,0.108904175
ROI_133,1.5764411027568943,7.538724932295404,0.10780761924714263,0.010956879,0.0014681696,2.563909774436097,1.5933583959899773,7.429082929565958,7.546826115388769,0.09542796276995909,0.1030849636549711,0.0012910091,0.0054936195,0.00014397707,0.00081465195,1.998746867167922,7.628781600368828,0.09391890358679483,0.0016499842,0.0002087084,2.3327067669172945,7.413368814561017,0.09440705610096009,0.78732353,0.025357842,3.7838345864661687,7.999730079217786,0.07515446294392793,0.33296803,0.016020745,3.1842105263157925,7.688869065390106,0.08033425035191803,5.653802,0.5068036,3.689849624060154,8.016376078111339,0.07485903558859995,1.0000937,0.07234125
ROI_134,1.1171679197995008,7.232092242817756,0.11563882042087628,0.012049727,0.0015020017,1.5300751879699275,1.4624060150375964,7.007507735330644,7.654469100687516,0.11905264866829503,0.10094473679613014,0.0015259152,0.0064476347,0.00036727768,0.0010766262,1.4078947368421102,7.213394931182539,0.1127592140124714,0.0019579818,0.00039213512,1.8677944862155418,7.407971040238424,0.1041120067041349,0.77584505,0.04145374,1.3364661654135355,7.400758703074887,0.10225288670405967,0.30546132,0.03459798,1.9730576441102787,7.5591415807472435,0.08916018907881554,5.28594,0.8294506,1.3358395989974965,7.427166530816488,0.10484013361229655,0.88668543,0.14224316
ROI_135,2.2249373433584,7.401577110762652,0.09432923972133715,0.011938501,0.0010404321,1.8890977443609085,2.452380952380956,6.972741531305814,7.683147616991924,0.09179830205930989,0.08343075936494428,0.0025330996,0.007955548,0.0008647934,0.0010116317,1.7901002506265717,7.16451538671764,0.09618072423076805,0.0029107123,0.0006107402,2.4342105263157903,7.552153263086176,0.08794919260994699,0.6548053,0.08606563,2.605263157894739,7.763535463292347,0.07218672744970574,0.20212911,0.029893491,3.474310776942361,7.858432343792764,0.07411728438339435,3.2193408,0.6391601,2.803884711779456,7.7648553407693575,0.07436194138226394,0.5101145,0.09199815
ROI_136,3.261904761904763,8.00234809411014,0.08552549105421456,0.01338948,0.00147086,5.115288220551388,4.208020050125321,7.807527600129745,8.036842648725568,0.07949922841993086,0.07712616013016384,0.0034136102,0.010274873,0.0013102047,0.0010417454,4.157268170426076,7.782115387088268,0.08303595527283301,0.0038742698,0.0006912464,4.937343358396004,7.925937786050352,0.0769599370071965,0.59502816,0.14583285,3.6923558897243183,7.882621114165405,0.08147210498746622,0.13116832,0.020762399,4.604636591478707,8.123774183172753,0.07759966291685219,2.5910273,0.8417816,3.620300751879715,7.777925485933498,0.08473472098202672,0.3032605,0.055206146
