ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
201,11.38811278,55.32281028,107,18,31,4.682131227,2.944438979,3.465735903,4.672829769,2.890377313,3.43399043,651519.7008,6133311.808,5
202,11.38811444,55.32283028,70,6,8,4.262679877,1.945910149,2.197224577,4.248496671,1.791776136,2.079454042,651519.7302,6133314.036,1
203,11.38812361,55.32292417,21,1,0,3.091042453,0.693147181,0,3.0445272,1.00E-04,-9.210340372,651519.9534,6133324.501,6
204,11.38812806,55.32298944,62,6,0,4.143134726,1.945910149,0,4.127135998,1.791776136,-9.210340372,651519.9863,6133331.773,1
205,11.38811611,55.32279528,20,1,0,3.044522438,0.693147181,0,2.995737274,1.00E-04,-9.210340372,651519.9695,6133310.146,5
206,11.38812611,55.32294333,22,3,0,3.135494216,1.386294361,0,3.091046999,1.098645621,-9.210340372,651520.0389,6133326.639,6
207,11.38813278,55.32303361,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651520.1173,6133336.697,6
208,11.38813167,55.323015,50,4,9,3.931825633,1.609437912,2.302585093,3.912025005,1.386319361,2.197235688,651520.1179,6133334.624,7
209,11.38813667,55.32309778,60,0,3,4.110873864,0,1.386294361,4.094346229,-9.210340372,1.098645621,651520.1192,6133343.844,2
210,11.38813417,55.32305528,28,1,0,3.36729583,0.693147181,0,3.332208082,1.00E-04,-9.210340372,651520.1228,6133339.111,4
211,11.38812833,55.3228575,99,1,6,4.605170186,0.693147181,1.945910149,4.59512086,1.00E-04,1.791776136,651520.5074,6133317.095,2
212,11.38813611,55.32296778,81,2,6,4.406719247,1.098612289,1.945910149,4.394450389,0.693197179,1.791776136,651520.58,6133329.38,9
213,11.38813083,55.32287694,106,1,9,4.672828834,0.693147181,2.302585093,4.663440038,1.00E-04,2.197235688,651520.5918,6133319.264,1
214,11.38813278,55.32290028,48,1,4,3.891820298,0.693147181,1.609437912,3.871203094,1.00E-04,1.386319361,651520.6261,6133321.864,6
215,11.38814361,55.32307889,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651520.6318,6133341.758,10
216,11.388125,55.32277361,80,1,7,4.394449155,0.693147181,2.079441542,4.382027885,1.00E-04,1.945924435,651520.616,6133307.755,9
217,11.38813028,55.32281028,118,18,43,4.779123493,2.944438979,3.784189634,4.770685472,2.890377313,3.761202441,651520.8109,6133311.846,7
218,11.38813194,55.32283056,67,2,4,4.219507705,1.098612289,1.609437912,4.204694112,0.693197179,1.386319361,651520.8392,6133314.105,4
219,11.38814056,55.32292444,28,1,0,3.36729583,0.693147181,0,3.332208082,1.00E-04,-9.210340372,651521.0272,6133324.569,8
220,11.38814556,55.32298944,67,2,0,4.219507705,1.098612289,0,4.204694112,0.693197179,-9.210340372,651521.0964,6133331.811,9
221,11.38813333,55.32279583,10,1,0,2.397895273,0.693147181,0,2.302595093,1.00E-04,-9.210340372,651521.0598,6133310.245,6
222,11.38814333,55.32294333,17,4,0,2.890371758,1.609437912,0,2.833219226,1.386319361,-9.210340372,651521.1314,6133326.677,8
223,11.38815,55.32303389,28,4,0,3.36729583,1.609437912,0,3.332208082,1.386319361,-9.210340372,651521.2087,6133336.765,4
224,11.38814917,55.323015,62,7,3,4.143134726,2.079441542,1.386294361,4.127135998,1.945924435,1.098645621,651521.228,6133334.662,3
225,11.38815444,55.32309778,62,1,2,4.143134726,0.693147181,1.098612289,4.127135998,1.00E-04,0.693197179,651521.2469,6133343.883,1
226,11.38815194,55.32305556,41,0,0,3.737669618,0,0,3.713574506,-9.210340372,-9.210340372,651521.2494,6133339.18,6
227,11.38814611,55.3228575,72,0,14,4.290459441,0,2.708050201,4.276667508,-9.210340372,2.639064472,651521.6351,6133317.134,10
228,11.38815333,55.32296778,75,10,13,4.33073334,2.397895273,2.63905733,4.317489447,2.302595093,2.56495705,651521.6724,6133329.418,8
229,11.38814833,55.32287694,79,0,6,4.382026635,0,1.945910149,4.369449118,-9.210340372,1.791776136,651521.7019,6133319.302,1
230,11.38815,55.32290056,81,0,7,4.406719247,0,2.079441542,4.394450389,-9.210340372,1.945924435,651521.7175,6133321.932,6
231,11.38816139,55.32307889,38,4,0,3.663561646,1.609437912,0,3.637588791,1.386319361,-9.210340372,651521.7595,6133341.797,7
232,11.38814222,55.32277361,89,2,6,4.49980967,1.098612289,1.945910149,4.488637493,0.693197179,1.791776136,651521.7085,6133307.792,9
233,11.38814778,55.32281028,85,8,52,4.454347296,2.197224577,3.970291914,4.442652433,2.079454042,3.951245642,651521.921,6133311.884,4
234,11.38814944,55.32283056,73,2,10,4.304065093,1.098612289,2.397895273,4.290460811,0.693197179,2.302595093,651521.9493,6133314.143,4
235,11.38815778,55.32292444,18,3,0,2.944438979,1.386294361,0,2.890377313,1.098645621,-9.210340372,651522.1197,6133324.607,8
236,11.38814972,55.32279639,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651522.0973,6133310.343,4
237,11.38816306,55.32298944,55,1,1,4.025351691,0.693147181,0.693147181,4.007335003,1.00E-04,1.00E-04,651522.2065,6133331.849,4
238,11.38816083,55.32294306,10,8,0,2.397895273,2.197224577,0,2.302595093,2.079454042,-9.210340372,651522.2425,6133326.684,2
239,11.3881675,55.32303389,19,5,0,2.995732274,1.791759469,0,2.944444242,1.609457912,-9.210340372,651522.3188,6133336.804,8
240,11.38816639,55.323015,66,1,5,4.204692619,0.693147181,1.791759469,4.189656257,1.00E-04,1.609457912,651522.3204,6133334.7,4
241,11.38816944,55.32305556,21,3,0,3.091042453,1.386294361,0,3.0445272,1.098645621,-9.210340372,651522.3595,6133339.218,10
242,11.38817222,55.32309778,75,0,10,4.33073334,0,2.397895273,4.317489447,-9.210340372,2.302595093,651522.3746,6133343.922,6
243,11.38816333,55.3228575,95,3,11,4.564348191,1.386294361,2.48490665,4.553877944,1.098645621,2.397904364,651522.7276,6133317.171,10
244,11.38817083,55.32296806,93,0,10,4.543294782,0,2.397895273,4.532600568,-9.210340372,2.302595093,651522.7815,6133329.487,3
245,11.38816694,55.32290028,90,2,4,4.510859507,1.098612289,1.609437912,4.499810781,0.693197179,1.386319361,651522.7934,6133321.938,3
246,11.38816556,55.32287694,64,0,7,4.17438727,0,2.079441542,4.158884646,-9.210340372,1.945924435,651522.7943,6133319.339,3
247,11.38817861,55.32307917,47,2,0,3.871201011,1.098612289,0,3.850149729,0.693197179,-9.210340372,651522.8509,6133341.865,8
248,11.38816,55.32277389,81,0,5,4.406719247,0,1.791759469,4.394450389,-9.210340372,1.609457912,651522.8351,6133307.862,10
249,11.38816528,55.32281028,112,4,52,4.727387819,1.609437912,3.970291914,4.718499764,1.386319361,3.951245642,651523.0311,6133311.922,1
250,11.38816667,55.32283083,91,4,7,4.521788577,1.609437912,2.079441542,4.510860605,1.386319361,1.945924435,651523.0408,6133314.212,1
251,11.388175,55.32292444,22,2,0,3.135494216,1.098612289,0,3.091046999,0.693197179,-9.210340372,651523.2122,6133324.644,3
252,11.38816694,55.32279639,16,3,0,2.833213344,1.386294361,0,2.772594972,1.098645621,-9.210340372,651523.1898,6133310.38,7
253,11.38817833,55.32294333,16,5,0,2.833213344,1.791759469,0,2.772594972,1.609457912,-9.210340372,651523.3516,6133326.753,5
254,11.388185,55.32303389,17,1,0,2.890371758,0.693147181,0,2.833219226,1.00E-04,-9.210340372,651523.4289,6133336.842,1
255,11.38818417,55.32301528,51,7,8,3.951243719,2.079441542,2.197224577,3.931827594,1.945924435,2.079454042,651523.4471,6133334.769,7
256,11.38818944,55.32309778,81,1,2,4.406719247,0.693147181,1.098612289,4.394450389,1.00E-04,0.693197179,651523.4671,6133343.959,3
257,11.38818722,55.32305583,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651523.4862,6133339.288,3
258,11.38818056,55.3228575,117,5,19,4.770684624,1.791759469,2.995732274,4.762174789,1.609457912,2.944444242,651523.82,6133317.209,2
259,11.38818806,55.32296806,91,1,5,4.521788577,0.693147181,1.791759469,4.510860605,1.00E-04,1.609457912,651523.874,6133329.524,6
260,11.38818306,55.32287694,76,0,9,4.343805422,0,2.302585093,4.330734656,-9.210340372,2.197235688,651523.9044,6133319.377,3
261,11.388185,55.32290056,66,1,1,4.204692619,0.693147181,0.693147181,4.189656257,1.00E-04,1.00E-04,651523.9377,6133322.008,8
262,11.38817778,55.32277389,91,1,7,4.521788577,0.693147181,2.079441542,4.510860605,1.00E-04,1.945924435,651523.9629,6133307.901,2
263,11.3881825,55.32281056,85,12,38,4.454347296,2.564949357,3.663561646,4.442652433,2.484914983,3.637588791,651524.1225,6133311.99,7
264,11.38818417,55.32283083,50,2,8,3.931825633,1.098612289,2.197224577,3.912025005,0.693197179,2.079454042,651524.1509,6133314.25,5
265,11.38818361,55.32279694,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651524.2449,6133310.478,3
266,11.38823639,55.32301556,75,1,36,4.33073334,0.693147181,3.610917913,4.317489447,1.00E-04,3.583521716,651526.7587,6133334.914,7
267,11.38823778,55.32303389,74,3,37,4.317488114,1.386294361,3.63758616,4.304066445,1.098645621,3.610920615,651526.7769,6133336.956,4
268,11.38824194,55.32309806,74,1,3,4.317488114,0.693147181,1.386294361,4.304066445,1.00E-04,1.098645621,651526.7963,6133344.104,7
269,11.38823972,55.32305583,78,0,9,4.369447852,0,2.302585093,4.356710109,-9.210340372,2.197235688,651526.8165,6133339.402,7
270,11.38824111,55.32298944,64,1,1,4.17438727,0.693147181,0.693147181,4.158884646,1.00E-04,1.00E-04,651527.1579,6133332.019,9
271,11.38824056,55.32296833,107,1,15,4.682131227,0.693147181,2.772588722,4.672829769,1.00E-04,2.708056868,651527.2032,6133329.669,7
272,11.38823722,55.32290111,71,1,9,4.276666119,0.693147181,2.302585093,4.262681285,1.00E-04,2.197235688,651527.2483,6133322.184,3
273,11.38824917,55.32307917,26,1,0,3.295836866,0.693147181,0,3.258100384,1.00E-04,-9.210340372,651527.3265,6133342.018,10
274,11.38824472,55.322925,7,2,0,2.079441542,1.098612289,0,1.945924435,0.693197179,-9.210340372,651527.6329,6133324.858,6
275,11.38824778,55.32294361,18,9,0,2.944438979,2.302585093,0,2.890377313,2.197235688,-9.210340372,651527.7557,6133326.935,4
276,11.388255,55.32303361,94,0,56,4.553876892,0,4.043051268,4.543295846,-9.210340372,4.025353476,651527.8704,6133336.963,5
277,11.38825417,55.32301583,73,3,19,4.304065093,1.386294361,2.995732274,4.290460811,1.098645621,2.944444242,651527.8854,6133334.983,1
278,11.38825944,55.32309806,79,0,7,4.382026635,0,2.079441542,4.369449118,-9.210340372,1.945924435,651527.9064,6133344.142,1
279,11.38825722,55.32305611,99,0,16,4.605170186,0,2.833213344,4.59512086,-9.210340372,2.772594972,651527.9255,6133339.471,4
280,11.38825028,55.32285778,123,3,20,4.820281566,1.386294361,3.044522438,4.812185168,1.098645621,2.995737274,651528.2418,6133317.391,3
281,11.38825861,55.32298972,70,0,7,4.262679877,0,2.079441542,4.248496671,-9.210340372,1.945924435,651528.2669,6133332.088,10
282,11.3882525,55.3228775,76,0,5,4.343805422,0,1.791759469,4.330734656,-9.210340372,1.609457912,651528.3075,6133319.59,8
283,11.38825417,55.32290111,65,1,5,4.189654742,0.693147181,1.791759469,4.174388808,1.00E-04,1.609457912,651528.3231,6133322.22,5
284,11.38826722,55.32307917,30,3,0,3.433987204,1.386294361,0,3.401200715,1.098645621,-9.210340372,651528.4719,6133342.058,10
285,11.38825194,55.32281056,63,8,26,4.158883083,2.197224577,3.295836866,4.143136314,2.079454042,3.258100384,651528.5277,6133312.141,1
286,11.38825417,55.32283139,34,2,0,3.555348061,1.098612289,0,3.526363466,0.693197179,-9.210340372,651528.5892,6133314.464,5
287,11.38825,55.32275917,108,2,8,4.691347882,1.098612289,2.197224577,4.682132153,0.693197179,2.079454042,651528.6004,6133306.42,10
288,11.38825194,55.32278278,20,0,0,3.044522438,0,0,2.995737274,-9.210340372,-9.210340372,651528.6337,6133309.051,8
289,11.38826167,55.32292528,16,3,0,2.833213344,1.386294361,0,2.772594972,1.098645621,-9.210340372,651528.7067,6133324.925,6
290,11.388265,55.32294361,19,5,0,2.995732274,1.791759469,0,2.944444242,1.609457912,-9.210340372,651528.8481,6133326.972,8
291,11.38827139,55.32301583,78,4,15,4.369447852,1.609437912,2.772588722,4.356710109,1.386319361,2.708056868,651528.9778,6133335.021,7
292,11.3882725,55.32303361,76,1,41,4.343805422,0.693147181,3.737669618,4.330734656,1.00E-04,3.713574506,651528.9805,6133337.001,2
293,11.38827667,55.32309833,60,0,5,4.110873864,0,1.791759469,4.094346229,-9.210340372,1.609457912,651528.9978,6133344.211,5
294,11.38827528,55.32305611,89,1,12,4.49980967,0.693147181,2.564949357,4.488637493,1.00E-04,2.484914983,651529.0708,6133339.51,7
295,11.38826806,55.32285778,118,0,19,4.779123493,0,2.995732274,4.770685472,-9.210340372,2.944444242,651529.3695,6133317.43,4
296,11.38827611,55.32299,66,0,7,4.204692619,0,2.079441542,4.189656257,-9.210340372,1.945924435,651529.376,6133332.157,10
297,11.38827,55.3228775,79,0,4,4.382026635,0,1.609437912,4.369449118,-9.210340372,1.386319361,651529.4176,6133319.628,8
298,11.38827194,55.32290139,81,0,8,4.406719247,0,2.197224577,4.394450389,-9.210340372,2.079454042,651529.4498,6133322.29,10
299,11.388285,55.32307917,41,1,0,3.737669618,0.693147181,0,3.713574506,1.00E-04,-9.210340372,651529.5996,6133342.096,1
300,11.38826944,55.32281056,104,13,26,4.65396035,2.63905733,3.295836866,4.644391861,2.56495705,3.258100384,651529.6378,6133312.179,2
301,11.38827111,55.32283139,44,5,0,3.80666249,1.791759469,0,3.784191907,1.609457912,-9.210340372,651529.664,6133314.501,1
302,11.38826861,55.32278306,18,2,0,2.944438979,1.098612289,0,2.890377313,0.693197179,-9.210340372,651529.6899,6133309.118,6
303,11.38826806,55.32275917,83,0,2,4.430816799,0,1.098612289,4.418841813,-9.210340372,0.693197179,651529.7458,6133306.459,2
304,11.38827889,55.32292583,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651529.797,6133325.025,7
305,11.3882825,55.32294389,9,6,0,2.302585093,1.945910149,0,2.197235688,1.791776136,-9.210340372,651529.9572,6133327.041,6
306,11.38828889,55.32301583,60,1,22,4.110873864,0.693147181,3.135494216,4.094346229,1.00E-04,3.091046999,651530.0879,6133335.059,5
307,11.38829,55.32303389,68,2,17,4.234106505,1.098612289,2.890371758,4.219509176,0.693197179,2.833219226,651530.0895,6133337.07,1
308,11.38829444,55.32309861,65,2,4,4.189654742,1.098612289,1.609437912,4.174388808,0.693197179,1.386319361,651530.1245,6133344.28,6
309,11.38829278,55.32305611,79,1,17,4.382026635,0.693147181,2.890371758,4.369449118,1.00E-04,2.833219226,651530.1809,6133339.548,4
310,11.38828556,55.32285778,127,5,22,4.852030264,1.791759469,3.135494216,4.844187874,1.609457912,3.091046999,651530.4796,6133317.468,10
311,11.38829361,55.32299,76,0,4,4.343805422,0,1.609437912,4.330734656,-9.210340372,1.386319361,651530.4861,6133332.195,9
312,11.38828917,55.32290167,68,3,4,4.234106505,1.386294361,1.609437912,4.219509176,1.098645621,1.386319361,651530.5412,6133322.358,1
313,11.38828778,55.3228775,88,0,9,4.48863637,0,2.302585093,4.477337951,-9.210340372,2.197235688,651530.5453,6133319.667,3
314,11.38830222,55.32307889,37,1,0,3.63758616,0.693147181,0,3.610920615,1.00E-04,-9.210340372,651530.6931,6133342.103,1
315,11.38828694,55.32281056,89,12,24,4.49980967,2.564949357,3.218875825,4.488637493,2.484914983,3.178057997,651530.7479,6133312.217,4
316,11.38828556,55.32278361,11,1,0,2.48490665,0.693147181,0,2.397904364,1.00E-04,-9.210340372,651530.7626,6133309.217,4
317,11.38828861,55.32283167,41,8,0,3.737669618,2.197224577,0,3.713574506,2.079454042,-9.210340372,651530.7731,6133314.57,6
318,11.38829583,55.32292583,24,2,0,3.218875825,1.098612289,0,3.178057997,0.693197179,-9.210340372,651530.8719,6133325.061,7
319,11.3883,55.32294389,20,4,0,3.044522438,1.609437912,0,2.995737274,1.386319361,-9.210340372,651531.0673,6133327.079,5
320,11.38830611,55.32301583,60,3,14,4.110873864,1.386294361,2.708050201,4.094346229,1.098645621,2.639064472,651531.1804,6133335.096,1
321,11.3883075,55.32303389,83,3,29,4.430816799,1.386294361,3.401197382,4.418841813,1.098645621,3.367299278,651531.1996,6133337.108,2
322,11.38831194,55.32309861,75,0,4,4.33073334,0,1.609437912,4.317489447,-9.210340372,1.386319361,651531.2346,6133344.318,6
323,11.38831028,55.32305611,107,1,13,4.682131227,0.693147181,2.63905733,4.672829769,1.00E-04,2.56495705,651531.291,6133339.586,10
324,11.38830611,55.32296861,102,2,12,4.634728988,1.098612289,2.564949357,4.624973794,0.693197179,2.484914983,651531.3606,6133329.843,4
325,11.38830278,55.32285778,130,4,10,4.875197323,1.609437912,2.397895273,4.86753522,1.386319361,2.302595093,651531.5721,6133317.505,8
326,11.38831083,55.32299,84,1,7,4.442651256,0.693147181,2.079441542,4.430817989,1.00E-04,1.945924435,651531.5785,6133332.233,4
327,11.388305,55.32287778,101,1,4,4.624972813,0.693147181,1.609437912,4.615121507,1.00E-04,1.386319361,651531.6367,6133319.735,2
328,11.38830667,55.32290167,77,3,2,4.356708827,1.386294361,1.098612289,4.343806721,1.098645621,0.693197179,651531.6513,6133322.396,2
329,11.38832,55.32307889,30,1,0,3.433987204,0.693147181,0,3.401200715,1.00E-04,-9.210340372,651531.8208,6133342.142,5
330,11.3883025,55.32278389,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651531.8364,6133309.285,9
331,11.38830444,55.32281083,86,14,8,4.465908119,2.708050201,2.197224577,4.454348459,2.639064472,2.079454042,651531.8569,6133312.286,3
332,11.38830583,55.32283167,41,2,0,3.737669618,1.098612289,0,3.713574506,0.693197179,-9.210340372,651531.8655,6133314.607,8
333,11.38831361,55.32292611,17,3,0,2.890371758,1.386294361,0,2.833219226,1.098645621,-9.210340372,651531.9985,6133325.131,8
334,11.38831722,55.32294389,16,4,0,2.833213344,1.609437912,0,2.772594972,1.386319361,-9.210340372,651532.1598,6133327.117,4
335,11.38832361,55.32301583,64,4,13,4.17438727,1.609437912,2.63905733,4.158884646,1.386319361,2.56495705,651532.2905,6133335.134,1
336,11.38832472,55.32303389,81,0,9,4.406719247,0,2.302585093,4.394450389,-9.210340372,2.197235688,651532.2921,6133337.146,10
337,11.38832944,55.32309861,82,0,4,4.418840608,0,1.609437912,4.406720467,-9.210340372,1.386319361,651532.3447,6133344.356,8
338,11.38832778,55.32305611,91,0,22,4.521788577,0,3.135494216,4.510860605,-9.210340372,3.091046999,651532.4011,6133339.624,1
339,11.38832361,55.32296889,131,3,16,4.882801923,1.386294361,2.833213344,4.875198087,1.098645621,2.772594972,651532.4696,6133329.912,10
340,11.38832028,55.32285806,148,2,17,5.003946306,1.098612289,2.890371758,4.997212949,0.693197179,2.833219226,651532.6811,6133317.574,10
341,11.38832833,55.32299028,66,0,9,4.204692619,0,2.302585093,4.189656257,-9.210340372,2.197235688,651532.6876,6133332.302,7
342,11.38832389,55.32290167,73,0,5,4.304065093,0,1.791759469,4.290460811,-9.210340372,1.609457912,651532.7438,6133322.434,7
343,11.38832306,55.32283194,47,5,0,3.871201011,1.791759469,0,3.850149729,1.609457912,-9.210340372,651532.957,6133314.675,9
344,11.38832028,55.32278417,18,2,0,2.944438979,1.098612289,0,2.890377313,0.693197179,-9.210340372,651532.9631,6133309.354,2
345,11.38833056,55.32292611,20,4,0,3.044522438,1.609437912,0,2.995737274,1.386319361,-9.210340372,651533.0734,6133325.168,2
346,11.38833194,55.32275944,97,0,2,4.584967479,0,1.098612289,4.574712009,-9.210340372,0.693197179,651533.7975,6133306.629,1
347,11.38833722,55.32278444,12,4,0,2.564949357,1.609437912,0,2.484914983,1.386319361,-9.210340372,651534.0369,6133309.422,2
348,11.38838167,55.32309889,48,0,2,3.891820298,0,1.098612289,3.871203094,-9.210340372,0.693197179,651535.6563,6133344.501,8
349,11.38838028,55.32305639,48,2,0,3.891820298,1.098612289,0,3.871203094,0.693197179,-9.210340372,651535.7304,6133339.77,4
350,11.38838028,55.32299056,90,0,0,4.510859507,0,0,4.499810781,-9.210340372,-9.210340372,651535.9816,6133332.446,1
351,11.38839,55.32307889,37,3,0,3.63758616,1.386294361,0,3.610920615,1.098645621,-9.210340372,651536.2612,6133342.294,9
352,11.38838361,55.32292639,29,2,0,3.401197382,1.098612289,0,3.367299278,0.693197179,-9.210340372,651536.4379,6133325.314,6
353,11.38838667,55.32294444,33,4,0,3.526360525,1.609437912,0,3.496510592,1.386319361,-9.210340372,651536.5628,6133327.33,4
354,11.38839333,55.32301611,56,8,22,4.043051268,2.197224577,3.135494216,4.025353476,2.079454042,3.091046999,651536.7122,6133335.317,6
355,11.38839444,55.32303417,46,5,35,3.850147602,1.791759469,3.583518938,3.82864357,1.609457912,3.555350919,651536.7138,6133337.328,2
356,11.38839944,55.32309889,67,1,0,4.219507705,0.693147181,0,4.204694112,1.00E-04,-9.210340372,651536.784,6133344.539,4
357,11.38839278,55.32296944,41,1,0,3.737669618,0.693147181,0,3.713574506,1.00E-04,-9.210340372,651536.8551,6133330.124,7
358,11.38839806,55.32305611,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651536.8591,6133339.777,2
359,11.38838833,55.32287806,85,0,9,4.454347296,0,2.302585093,4.442652433,-9.210340372,2.197235688,651536.9219,6133319.947,6
360,11.38839778,55.32299056,84,2,1,4.442651256,1.098612289,0.693147181,4.430817989,0.693197179,1.00E-04,651537.0917,6133332.484,4
361,11.38839056,55.32285806,28,3,0,3.36729583,1.386294361,0,3.332208082,1.098645621,-9.210340372,651537.1392,6133317.727,8
362,11.38838556,55.32276,114,0,9,4.744932128,0,2.302585093,4.736199326,-9.210340372,2.197235688,651537.1962,6133306.808,9
363,11.38839444,55.32290139,100,5,17,4.615120517,1.791759469,2.890371758,4.605171186,1.609457912,2.833219226,651537.2205,6133322.557,4
364,11.38838917,55.32278528,25,1,0,3.258096538,0.693147181,0,3.218879825,1.00E-04,-9.210340372,651537.3288,6133309.628,1
365,11.38839139,55.32281139,74,14,13,4.317488114,2.708050201,2.63905733,4.304066445,2.639064472,2.56495705,651537.3701,6133312.537,9
366,11.3884075,55.32307889,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651537.3713,6133342.332,10
367,11.38839333,55.3228325,142,9,8,4.96284463,2.302585093,2.197224577,4.955827762,2.197235688,2.079454042,651537.4129,6133314.89,6
368,11.38840056,55.32292639,16,4,0,2.833213344,1.609437912,0,2.772594972,1.386319361,-9.210340372,651537.5127,6133325.351,7
369,11.38840417,55.32294444,32,4,0,3.496507561,1.609437912,0,3.465739028,1.386319361,-9.210340372,651537.6729,6133327.368,2
370,11.38841167,55.32303444,79,2,20,4.382026635,1.098612289,3.044522438,4.369449118,0.693197179,2.995737274,651537.8052,6133337.397,5
371,11.38841083,55.32301611,74,2,29,4.317488114,1.098612289,3.401197382,4.304066445,0.693197179,3.367299278,651537.8223,6133335.355,10
372,11.38841694,55.32309917,74,2,5,4.317488114,1.098612289,1.791759469,4.304066445,0.693197179,1.609457912,651537.893,6133344.608,10
373,11.38841,55.32296944,59,1,0,4.094344562,0.693147181,0,4.077539139,1.00E-04,-9.210340372,651537.9475,6133330.162,4
374,11.38841556,55.32305611,32,1,0,3.496507561,0.693147181,0,3.465739028,1.00E-04,-9.210340372,651537.9692,6133339.815,5
375,11.38840556,55.32287833,102,1,4,4.634728988,0.693147181,1.609437912,4.624973794,1.00E-04,1.386319361,651538.0133,6133320.016,7
376,11.38841528,55.32299056,68,1,0,4.234106505,0.693147181,0,4.219509176,1.00E-04,-9.210340372,651538.2018,6133332.522,5
377,11.38840806,55.32285806,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651538.2493,6133317.765,5
378,11.38841139,55.32290167,92,0,16,4.532599493,0,2.833213344,4.521789664,-9.210340372,2.772594972,651538.2943,6133322.624,1
379,11.38840333,55.32276028,108,0,4,4.691347882,0,1.609437912,4.682132153,-9.210340372,1.386319361,651538.3228,6133306.877,10
380,11.38840639,55.32278528,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651538.4213,6133309.665,7
381,11.38842472,55.32307889,43,1,0,3.784189634,0.693147181,0,3.761202441,1.00E-04,-9.210340372,651538.4638,6133342.369,1
382,11.38840917,55.32281139,67,6,37,4.219507705,1.945910149,3.63758616,4.204694112,1.791776136,3.610920615,651538.4978,6133312.576,8
383,11.38841083,55.3228325,127,4,17,4.852030264,1.609437912,2.890371758,4.844187874,1.386319361,2.833219226,651538.523,6133314.928,7
384,11.38841806,55.32292639,39,3,0,3.688879454,1.386294361,0,3.66356421,1.098645621,-9.210340372,651538.6228,6133325.389,7
385,11.38842167,55.32294472,34,4,0,3.555348061,1.609437912,0,3.526363466,1.386319361,-9.210340372,651538.782,6133327.437,2
386,11.38842889,55.32303444,55,4,21,4.025351691,1.609437912,3.091042453,4.007335003,1.386319361,3.0445272,651538.8977,6133337.434,7
387,11.38842833,55.32301611,61,2,34,4.127134385,1.098612289,3.555348061,4.110875504,0.693197179,3.526363466,651538.9324,6133335.393,4
388,11.38843472,55.32309917,62,0,4,4.143134726,0,1.609437912,4.127135998,-9.210340372,1.386319361,651539.0208,6133344.647,3
389,11.3884275,55.32296944,59,1,0,4.094344562,0.693147181,0,4.077539139,1.00E-04,-9.210340372,651539.0576,6133330.2,3
390,11.38843278,55.32305611,52,1,0,3.970291914,0.693147181,0,3.951245642,1.00E-04,-9.210340372,651539.0617,6133339.853,7
391,11.38842333,55.32287861,69,1,11,4.248495242,0.693147181,2.48490665,4.234107954,1.00E-04,2.397904364,651539.14,6133320.085,9
392,11.3884325,55.32299056,86,1,2,4.465908119,0.693147181,1.098612289,4.454348459,1.00E-04,0.693197179,651539.2943,6133332.559,8
393,11.38842583,55.32285806,31,2,0,3.465735903,1.098612289,0,3.43399043,0.693197179,-9.210340372,651539.377,6133317.804,2
394,11.38842111,55.32276056,94,0,11,4.553876892,0,2.48490665,4.543295846,-9.210340372,2.397904364,651539.4495,6133306.947,2
395,11.38842972,55.32290167,90,2,41,4.510859507,1.098612289,3.737669618,4.499810781,0.693197179,3.713574506,651539.4573,6133322.664,3
396,11.38842389,55.32278556,24,0,0,3.218875825,0,0,3.178057997,-9.210340372,-9.210340372,651539.5303,6133309.734,2
397,11.38842611,55.32281139,95,9,29,4.564348191,2.302585093,3.401197382,4.553877944,2.197235688,3.367299278,651539.5727,6133312.613,7
398,11.38844222,55.32307917,52,0,0,3.970291914,0,0,3.951245642,-9.210340372,-9.210340372,651539.5728,6133342.438,8
399,11.38842833,55.3228325,139,4,8,4.941642423,1.609437912,2.197224577,4.934474653,1.386319361,2.079454042,651539.6331,6133314.966,9
400,11.38843556,55.32292667,19,2,0,2.995732274,1.098612289,0,2.944444242,0.693197179,-9.210340372,651539.7319,6133325.458,4
401,11.38843889,55.322945,25,6,0,3.258096538,1.945910149,0,3.218879825,1.791776136,-9.210340372,651539.8734,6133327.505,5
402,11.38844583,55.32303444,75,3,25,4.33073334,1.386294361,3.258096538,4.317489447,1.098645621,3.218879825,651539.9726,6133337.471,9
403,11.38844583,55.32301639,86,2,22,4.465908119,1.098612289,3.135494216,4.454348459,0.693197179,3.091046999,651540.0415,6133335.462,3
