ROI_ID,nir_contrast,nir_entropy,nir_homogeneity,nir_mean,nir_std,red_contrast,red_edge_contrast,red_entropy,red_edge_entropy,red_homogeneity,red_edge_homogeneity,red_mean,red_edge_mean,red_std,red_edge_std,green_contrast,green_entropy,green_homogeneity,green_mean,green_std,NDVI_contrast,NDVI_entropy,NDVI_homogeneity,NDVI_mean,NDVI_std,NDRE_contrast,NDRE_entropy,NDRE_homogeneity,NDRE_mean,NDRE_std,CIgreen_contrast,CIgreen_entropy,CIgreen_homogeneity,CIgreen_mean,CIgreen_std,CIrededge_contrast,CIrededge_entropy,CIrededge_homogeneity,CIrededge_mean,CIrededge_std
ROI_231,3.8590225563909843,7.739335424073811,0.07481535618349265,0.024857558,0.001609709,2.9906015037593994,4.941729323308281,7.405220226931497,7.884441666063764,0.07555619757571948,0.06116849155468651,0.015295143,0.02150735,0.0012813548,0.0014993832,2.3558897243107806,7.1476529758707334,0.08200851673944827,0.012334254,0.00091463455,4.800125313283221,8.04835351194753,0.07551829437236171,0.23858437,0.031411357,3.789473684210532,7.955037199527672,0.07570351390609457,0.07238745,0.025379935,3.7048872180451218,7.6721282738352645,0.07649878173097396,1.0203346,0.12168343,3.8395989974937415,7.951916616823441,0.07692112363848033,0.15767944,0.058752697
ROI_232,2.2644110275689235,7.543773316598484,0.08847323297487464,0.023980184,0.0016237862,2.0256892230576473,2.096491228070177,7.380070200970627,7.335836790333284,0.08863894357474011,0.08891255507397917,0.015343079,0.021898335,0.0012968718,0.0015583946,2.5294486215538874,7.469128045904556,0.08204540753617637,0.012906928,0.0009894525,2.172305764411033,7.568696378860934,0.08846622530882355,0.22012657,0.02860689,2.7061403508771975,7.79572049323958,0.08745756364848245,0.045502856,0.024376627,2.34899749373434,7.5016002608396875,0.08531603127411265,0.86143786,0.08906323,2.763784461152887,7.756501771501883,0.08655852748040847,0.0967147,0.05368857
ROI_233,3.589598997493739,7.740684673494427,0.07253770539803897,0.02427435,0.0012761013,3.87280701754387,2.6390977443609076,7.735653355731518,7.57085691319918,0.06852261506985137,0.07388681276787326,0.015991371,0.02190056,0.0011720842,0.0014012388,2.9461152882205544,7.549694563806106,0.07510557831114975,0.012707422,0.0008722997,2.8464912280701786,7.581360424447068,0.0858790113037679,0.2062785,0.020754423,3.1134085213032647,7.777200850813877,0.08123039874475921,0.051732283,0.021133738,3.842731829573943,7.650379223747299,0.0739666941310864,0.9132208,0.063471414,3.0551378446115356,7.64287797464052,0.0843938911171526,0.11016189,0.047260515
ROI_234,3.4661654135338376,7.621089770347368,0.07976267036083878,0.024534464,0.0014826446,3.5488721804511343,3.042606516290731,7.6831361807096314,7.33376069338674,0.07281802122160713,0.08029129457368124,0.015245196,0.021921815,0.0013437539,0.0014557117,2.7506265664160416,7.232839982976934,0.08097889636934004,0.012712457,0.0009065181,3.0394736842105288,7.454036980042715,0.09459727282866262,0.23419136,0.035754673,4.535714285714288,7.992783065095441,0.07275581168734115,0.056414098,0.01790032,3.4548872180451218,7.677144639031416,0.07331483794281017,0.9335074,0.09043844,4.573934837092746,8.104458990244348,0.07383765581709777,0.120337814,0.040280495
ROI_235,1.796992481203011,7.57710075033805,0.0922832793905727,0.03706644,0.0046931035,2.555137844611534,2.567669172932332,7.872969358965756,7.799222835793808,0.08029477476729589,0.08412441520405142,0.01144253,0.027718388,0.0035643876,0.0035835467,3.2775689223057762,8.010692941378554,0.07803384704429563,0.011575723,0.0023594187,2.034461152882208,7.797980691966226,0.08645271000543718,0.53146094,0.12153052,2.16416040100251,7.7204439673010885,0.08758158424909715,0.14442524,0.03151919,2.1322055137844687,7.575746276089088,0.09067771467714891,2.3260453,0.7516434,2.21616541353384,7.678727003506349,0.08838092258335957,0.34078735,0.08634297
ROI_236,1.6378446115288234,7.652906457468795,0.08839647118284906,0.03889837,0.0047624083,2.1190476190476244,2.4467418546365955,7.436676306552964,7.747468951842954,0.08909778294356978,0.08440250830546724,0.0091495225,0.02790859,0.0030027165,0.0038630574,2.1572681704260703,7.453288597205065,0.08809657084282248,0.010336754,0.002223275,2.95989974937344,7.943716773063882,0.07665570546832265,0.62095743,0.10810496,2.2418546365914795,7.774061104765288,0.0819735229690263,0.1652948,0.040088855,2.81954887218046,7.8664690380823075,0.07442064791708128,2.9211206,0.8935066,2.3483709273182973,7.783552526918958,0.08029153476572697,0.40156105,0.11479272
ROI_237,2.8458646616541423,7.693034553197268,0.09012966526179574,0.024717385,0.0017133367,2.5382205513784504,1.7756892230576469,7.649570491918949,7.28328206688599,0.07495041134192922,0.09158938368181004,0.0164464,0.021706013,0.0014518645,0.0016384762,2.1854636591478727,7.351857172551541,0.0815344631843916,0.013062897,0.000995815,2.3026315789473717,7.375437541528477,0.09042719382253267,0.20155956,0.027536785,5.245614035087735,7.854331611715833,0.07508827886864221,0.06510857,0.022788746,4.094611528822062,7.764418516068981,0.08021950585462055,0.895959,0.09946309,5.185463659147887,7.8194292485039245,0.07577206764542836,0.14055592,0.05212773
ROI_238,4.692982456140359,8.003496465368134,0.059197302499424516,0.027068214,0.0014032811,3.390977443609024,4.747493734335853,7.541523163261425,7.964981999367938,0.07639760474785307,0.06463331208632259,0.015692871,0.023424763,0.0011314456,0.0014511155,3.5614035087719373,7.622197072066035,0.07414943432745268,0.012987971,0.00087843253,4.183583959899764,7.547737874424616,0.08079407352181826,0.26643237,0.02473734,5.015664160401016,7.665090724830717,0.08130969501605782,0.072430074,0.016791929,4.365288220551385,7.5101834234178995,0.07365026909322131,1.0876687,0.08077643,5.153508771929831,7.716453173043305,0.08035647455466838,0.15687388,0.038801227
ROI_239,2.700501253132837,7.644591107547372,0.08064611412845622,0.03818223,0.002515537,2.3865914786967455,2.107142857142861,7.818932463412047,7.477408422087988,0.08573229725135527,0.08772549877109909,0.017770441,0.030034477,0.0043965396,0.002519024,3.060150375939859,8.007896668669273,0.07304370053516802,0.01505308,0.0028011827,2.221804511278198,7.5738085657895535,0.08934513147968348,0.37203774,0.10769043,2.2280701754385976,7.4625057187331,0.09027049080522433,0.12001207,0.02876565,2.5275689223057682,7.581568556641943,0.09027642826053436,1.6199553,0.49423432,2.36591478696742,7.530117837805051,0.08853490651173496,0.27517888,0.07412182
ROI_24,1.6215538847117834,7.511645877793989,0.10061701731338561,0.039147787,0.004739403,2.809523809523819,2.2048872180451187,7.689149155492405,7.753879508984908,0.08656655401523697,0.08904039621225192,0.013909702,0.0294523,0.0038580303,0.0040576425,2.6372180451127853,7.62841096521255,0.08470058630770273,0.014067459,0.0026038743,2.98684210526316,7.883608324950401,0.08422929216582013,0.47874954,0.11671287,1.7387218045112813,7.44893979415873,0.10322516264740568,0.14216933,0.045879036,2.5137844611528837,7.718776267590176,0.09046063720441419,1.868644,0.5853237,1.6917293233082729,7.478572459571563,0.10215247773093354,0.3380698,0.123824105
ROI_240,3.838345864661659,7.503984066289672,0.08617584140589842,0.024274316,0.0013519067,5.399749373433604,3.5520050125313305,8.121939954035735,7.658358091182575,0.06095581515684303,0.07492404990234498,0.015008747,0.021270266,0.000957182,0.0012153572,6.598997493734358,8.092282823436689,0.05218592448255206,0.012919402,0.0005817393,3.629699248120312,7.47967254150663,0.08232174999280774,0.2357777,0.0357486,3.167293233082713,7.457530941210257,0.09570562899770704,0.06595605,0.026223918,3.654135338345867,7.411738099138423,0.07782055337732038,0.8806232,0.10049701,3.2098997493734416,7.4914687139785405,0.09683220417914097,0.14289418,0.059429765
ROI_241,2.2174185463659173,7.391545171015274,0.0930986465264458,0.023777662,0.0015619306,1.9060150375939884,2.2111528822055178,7.05377685332336,7.292830473298729,0.10273298065636255,0.0924381297220148,0.015475157,0.020715961,0.0013835162,0.0014764968,1.5964912280701775,6.988633988706898,0.10248662655080255,0.012896342,0.0009888947,2.5632832080200547,7.441179806689293,0.0943275802282325,0.21215254,0.03169949,2.0914786967418566,7.278716477251773,0.08920473342370824,0.0689798,0.020358015,2.5125313283208066,7.158965669864323,0.09032735884734434,0.8478815,0.098594174,2.0338345864661687,7.257180358756098,0.09254782271107004,0.14920962,0.047064215
ROI_242,1.2393483709273214,7.344301664313127,0.10209624736846701,0.038892493,0.0052387305,1.8583959899749418,1.7763157894736865,7.783391222288012,7.672123655353371,0.1000628144900596,0.09502340446754594,0.010140624,0.025149984,0.0037734506,0.003431397,1.505639097744363,7.493205211785911,0.09791156839144481,0.010868401,0.0027130493,1.6040100250626594,7.745312132185626,0.09771449229653584,0.5896853,0.13450818,2.0651629072681748,7.587678809473521,0.09624627926685457,0.21427159,0.052893497,1.3615288220551431,7.355267373778155,0.10432576028551295,2.8156018,1.1140876,1.9436090225563984,7.504665778693542,0.10274221063263173,0.557343,0.17784345
ROI_243,3.1610275689223135,7.729799030901159,0.07688142565026893,0.02659769,0.001197622,2.9918546365914813,2.4141604010025084,7.5650775067876355,7.429048199847998,0.07631276322238305,0.0848468417571054,0.015578403,0.023630213,0.0010360873,0.0013489677,4.431077694235601,7.800726720334437,0.07444896424639927,0.013264951,0.0006718888,2.5357142857142896,7.623390125637631,0.08252076065654666,0.26160893,0.027066916,2.511278195488726,7.551057760020944,0.08197299259825615,0.059364785,0.019346206,2.187969924812033,7.39866826134478,0.0886115322022047,1.0078864,0.09483896,2.5100250626566463,7.506093050011677,0.08183820498917463,0.12712693,0.043981876
ROI_244,2.460526315789476,7.325557367242456,0.09465333367392273,0.023660535,0.0015794253,2.3164160401002523,2.406015037593988,7.215624411308145,7.390219163259635,0.08639272442239154,0.08749997953665044,0.015465724,0.022129448,0.0012694395,0.0017683933,2.062656641604013,7.086633301311201,0.08819088965444644,0.012073905,0.0009344708,2.3784461152882246,7.437758329118768,0.08583378132674808,0.2098599,0.028792169,2.8659147869674237,7.515304921498956,0.0843052647668364,0.033912186,0.02222788,3.6353383458646698,7.622530407282409,0.07471779858979559,0.96390855,0.102096386,2.7926065162907308,7.478942950568451,0.0865103035305741,0.07130445,0.047805756
ROI_245,4.710526315789482,7.663759230936197,0.07435518671231231,0.02532284,0.0012319138,4.3308270676691745,3.5119047619047685,7.8286405069284815,7.536346051272604,0.06924788073882437,0.08306067485130697,0.015094659,0.022204228,0.0012028379,0.0012911609,4.855263157894743,7.754914142013359,0.06463352185339453,0.012908025,0.00075630157,3.6378446115288283,7.834586219284807,0.07626731647110369,0.2537121,0.032465015,2.5914786967418624,7.599493799212539,0.08387708966828944,0.06583843,0.020218054,4.1284461152882335,7.84151147467027,0.06797386851767448,0.96479416,0.08776232,2.5357142857142896,7.488001954811772,0.08830977331166748,0.14197616,0.047102187
ROI_246,2.0507518796992485,7.549986415742233,0.09404808830277027,0.02430822,0.0016637337,2.181704260651632,2.1654135338345886,7.709358644881423,7.5576228216401535,0.09180546657050517,0.08855639826654901,0.015238519,0.021373602,0.0016144132,0.001882822,2.3677944862155424,7.501831999959704,0.08214733544226503,0.012843861,0.0011775957,2.28007518796993,7.7166692728781765,0.09611322524896475,0.23077352,0.026552659,2.9692982456140387,7.671415414060338,0.07682957356418635,0.065037675,0.017468119,2.882832080200505,7.395353281540814,0.07402925375107805,0.8978557,0.07672997,2.9855889724310827,7.638691349482119,0.0763341734733675,0.13987766,0.040374365
ROI_247,3.0338345864661718,7.258969239906656,0.0915879765076503,0.025290856,0.0016829311,5.117167919799519,3.2431077694235673,8.124044049653921,7.6249735075159615,0.06026848355580586,0.07851752438666208,0.014828136,0.021748187,0.0012433473,0.0018212157,4.069548872180456,7.649780077014027,0.0687442363503123,0.012322273,0.0008068916,2.4680451127819594,7.449920360661076,0.08228589119308748,0.2611489,0.029982537,1.9931077694235626,7.4588805641778935,0.09594446698567859,0.075896,0.028200166,3.609649122807025,7.498554050454961,0.0744242241868765,1.055219,0.10618673,2.001879699248125,7.413422932979691,0.09602985334408515,0.16630344,0.06706415
ROI_248,1.9179197994987505,7.43297826218946,0.09991253484680927,0.024942912,0.0014388143,3.3828320802005045,2.4893483709273205,7.61825273134421,7.601131842340361,0.08504947677654802,0.09491767827062539,0.015625603,0.022095235,0.0010883871,0.0016389543,3.168546365914793,7.71131533423406,0.07965721309755117,0.012760592,0.0008244626,2.399122807017549,7.174801529590962,0.09586128564486139,0.22993672,0.019807862,3.6221804511278246,7.523000958916507,0.08009971440875069,0.061053656,0.015933705,2.5200501253132837,7.338371499206552,0.08301231127958078,0.9564425,0.061334934,3.6441102756892287,7.621061511455488,0.07943152046684093,0.13065687,0.035939656
ROI_249,3.518796992481211,7.859832993462419,0.07306706643179467,0.024306722,0.001552286,4.7694235588972544,3.5081453634085262,8.109867228234199,7.6280985897435665,0.062004525370623204,0.08170194005456394,0.014809353,0.020489648,0.0011607955,0.0015368712,4.71303258145364,7.945479461360502,0.0637464389935557,0.012525022,0.0008581861,2.0601503759398523,7.537155160058337,0.08672816632446369,0.24302092,0.033825755,4.295112781954896,7.828749212942423,0.08152245332772567,0.08552887,0.025912404,2.566416040100253,7.639767116311091,0.0894677453972958,0.94500124,0.119570866,4.392857142857152,7.839785730452196,0.08089254940476905,0.18880142,0.061616186
ROI_25,1.3959899749373454,6.710963669995506,0.1141677891923307,0.028071301,0.0023413156,1.7493734335839608,1.471804511278198,6.918126419298187,6.444405120363976,0.1000183899921031,0.11461209686827811,0.01808355,0.024819981,0.0019441266,0.0020745122,1.6773182957393509,6.59277567073184,0.0994948470434865,0.015370638,0.0011072216,2.6359649122807083,7.59514769929376,0.07812005045476386,0.21715684,0.039139282,3.650375939849627,7.7226317826663,0.08131200317766489,0.061381783,0.028078541,2.7706766917293275,7.622007873813466,0.07903772119188737,0.82843155,0.11572077,3.71929824561404,7.790343268623072,0.07710627278302284,0.1326744,0.06298182
ROI_250,2.8634085213032674,7.767044461827892,0.0799692255247556,0.03519302,0.003648476,3.253132832080211,2.206140350877197,7.8441315270779155,7.600426407390481,0.0774130586160145,0.08382340684136988,0.012434995,0.025897851,0.003638172,0.003342323,3.769423558897253,7.915209858603738,0.07379658988024941,0.012046962,0.0024214245,3.6309523809523885,8.1038848046204,0.07186177455191928,0.48322883,0.11456895,1.316416040100253,7.3930510813970525,0.09617673417983033,0.15328552,0.04546821,3.481203007518805,7.9211383966213775,0.07552135201171227,2.0260456,0.62645835,1.2073934837092755,7.286463139286667,0.10145455818830462,0.36891896,0.12783182
ROI_251,1.2443609022556419,7.461407812921272,0.10491767049948753,0.036777835,0.005207595,2.800751879699254,1.570175438596495,7.731001287765407,7.48278655632669,0.08341480492893578,0.10096078672836228,0.009366626,0.025111409,0.0027532848,0.0041790623,2.4185463659147914,7.661044603711175,0.08630624221788402,0.0103156995,0.0021231065,2.163533834586467,7.745239352790568,0.08686427304013068,0.59563017,0.097081214,2.8345864661654163,7.545071941421959,0.08260783403408817,0.19041362,0.031706564,2.5432330827067684,7.815778819015374,0.08180844932188969,2.6739588,0.7270284,2.6697994987468694,7.477506417115951,0.08311910966476724,0.47423413,0.09813965
ROI_252,2.1303258145363437,7.693756145128604,0.08473003169475005,0.022353511,0.0019269404,3.8139097744360893,3.234335839599008,7.8515030619094155,7.650811227915283,0.07565806804631088,0.08477230231811922,0.015753865,0.021639984,0.0016468015,0.0018242403,3.780075187969929,7.866220593548576,0.06875226087082421,0.012751162,0.0011530119,2.726190476190482,7.589575790310327,0.08411134647415801,0.1739023,0.032510865,2.3771929824561435,7.380135759770672,0.1020118377782444,0.01613389,0.033125922,3.068922305764416,7.733643834986973,0.08523442245470479,0.75679,0.10050144,2.4122807017543884,7.395195164269085,0.10090755587564011,0.035094433,0.06831614
ROI_253,3.6641604010025133,7.842694724000605,0.08652797264763856,0.039251424,0.0034430348,3.4429824561403586,3.4060150375939924,7.87000107063955,7.731366581473546,0.0888199571468737,0.09095020162561634,0.01600828,0.029704867,0.0042231763,0.0033362892,4.0363408521303334,7.815529195243292,0.08896077767548698,0.014089797,0.0027761688,3.157268170426074,7.842493432127356,0.08862623681763625,0.42713684,0.10904901,2.3364661654135372,7.541398714014162,0.09131962795207839,0.1395383,0.029739993,3.3233082706767005,7.6519245484693865,0.09212525564491794,1.8842012,0.56996185,2.2694235588972473,7.497238276495118,0.09322768610755731,0.3271081,0.08036502
ROI_254,4.8139097744361035,7.978312779648015,0.06574729342057233,0.026004678,0.001097296,4.110902255639105,2.6390977443609063,7.759581953194035,7.443476953554613,0.06714079669477464,0.08362886751085004,0.016078267,0.021294603,0.0011110192,0.0013705569,5.160401002506281,7.862873092219209,0.06293489898609915,0.012875404,0.0006678759,2.1140350877193024,7.023267464520622,0.09397434861613076,0.23635654,0.030240843,3.6986215538847156,7.714306435486967,0.07766426155038852,0.10010723,0.025122622,2.5513784461152924,7.211028104152589,0.08362147144124145,1.0226887,0.091565095,3.6409774436090303,7.650783612183689,0.08040768878004038,0.22423664,0.06270436
ROI_255,3.0601503759398545,7.588009169055729,0.08103098895810038,0.024130192,0.0011359635,4.124060150375946,3.448621553884714,7.841970125674625,7.773819537326622,0.06534961353541967,0.06786013209657071,0.015150678,0.021678274,0.000975694,0.0011482718,3.9072681704260694,7.629906793428418,0.07217057427392494,0.012925278,0.0006614973,2.98809523809524,7.474898599645527,0.07928067698239814,0.22889014,0.02628764,4.149122807017551,7.842015666240647,0.07578778896726421,0.05365933,0.018921003,3.8339598997493787,7.714728326731448,0.07594520664917136,0.86916155,0.08326077,4.2330827067669246,7.848313264125285,0.07072465587439901,0.114245996,0.042134408
ROI_256,2.9567669172932374,7.678679850864623,0.08275337862999656,0.024156043,0.0014757806,3.8258145363408618,3.178571428571431,7.958197913616285,7.758958625890944,0.07102867183590084,0.08694451577203151,0.015089486,0.020657187,0.0014725961,0.0016247169,3.9511278195488795,7.84863475760819,0.07735786966825266,0.012629803,0.0010286244,2.268796992481207,6.9482195883084374,0.11015338500215288,0.23221573,0.02922563,3.87593984962407,7.646635273531649,0.0888111855363657,0.07867807,0.019711616,2.1303258145363437,6.835735753644973,0.09931149808212365,0.9179044,0.09711018,3.9498746867168024,7.725703560450535,0.08478573777506598,0.17178635,0.046407003
ROI_257,1.5382205513784517,7.234279669619837,0.11352383028414798,0.03849004,0.0043194946,1.6823308270676736,2.1466165413533878,7.3876583654705055,7.523586832750353,0.10709327031673997,0.09809229015243796,0.011169076,0.028541887,0.004066326,0.0036003264,1.9912280701754437,7.4689134537658965,0.10495189078978567,0.011481612,0.0027649824,1.5877192982456172,7.6744197630377675,0.10281006820399155,0.5570076,0.13232727,2.055764411027575,7.577031121535983,0.09361156610901664,0.14907038,0.035935894,1.7312030075187999,7.526201897202201,0.10300241343574497,2.5471177,0.9252985,2.159774436090229,7.574764097542776,0.0977316635658294,0.3545926,0.10010457
ROI_258,3.4273182957393593,7.769974111866705,0.08050292316393885,0.024551015,0.0015726456,3.969298245614042,5.100250626566427,7.910805180954126,7.986559631915879,0.06670007764840222,0.06614050956059234,0.015514609,0.021172225,0.0013562351,0.0013796258,5.2124060150376055,7.975467095666522,0.06555737737669437,0.012175052,0.0008501684,3.4498746867168006,7.643488834715317,0.08849644223535033,0.22622971,0.026772862,5.7431077694235775,7.719116099635445,0.08132642457758162,0.07390342,0.021693127,3.6817042606516424,7.72506841952695,0.07765308806192481,1.0197818,0.09907165,5.7167919799499,7.765577717258489,0.0802889727638776,0.16078629,0.05057837
ROI_259,4.887218045112794,8.088273438723558,0.06437967675621993,0.026397347,0.0012056531,2.3427318295739377,2.324561403508773,7.421782284954179,7.400290797421084,0.08047665363868284,0.08178543908816524,0.016038612,0.023639416,0.0012188569,0.0013097103,3.1434837092731884,7.419505156319998,0.06988195332366662,0.013092251,0.00068852067,2.2775689223057682,7.111335375663817,0.09429007426053165,0.2446526,0.03419769,2.958020050125314,7.257828159480323,0.0816324665795697,0.05535595,0.0152140735,3.3176691729323373,7.519716917519821,0.07370853526175467,1.0187987,0.08745284,2.9473684210526345,7.354487894942109,0.08103285599386663,0.11774581,0.033926
ROI_26,3.0119047619047645,7.730742276394988,0.07756186341464287,0.029518826,0.0018150426,2.145363408521305,3.015037593984967,7.314848007230275,7.76061617248445,0.08932889833605125,0.08145673541589384,0.019907797,0.025249897,0.0018430614,0.0022633488,3.4830827067669268,7.786022081322759,0.07352763261936462,0.016645046,0.0012034357,2.5181704260651645,7.712237390568344,0.0802796266377324,0.19533561,0.03621613,2.6961152882205597,7.467000834085363,0.09843723115904278,0.07894315,0.028976098,3.7951127819548893,7.868380563793122,0.07215317298020144,0.7765459,0.080229454,2.817042606516293,7.419214735500775,0.09854479650223238,0.17358616,0.06895706
ROI_260,2.8609022556391053,7.168562340952205,0.09184890867097895,0.024659377,0.0017829749,2.776942355889728,2.327694235588976,7.191052744414407,6.970482073276499,0.08499046040674621,0.09747425982966428,0.014916455,0.02129756,0.001451629,0.0018537105,4.4686716791980015,7.722631807842646,0.07041992622452298,0.012548674,0.0010601399,4.94799498746869,7.8621775407691405,0.06430334005963552,0.24705078,0.024575965,3.2938596491228136,7.671604578832387,0.08112814508702682,0.07368712,0.023468636,4.712406015037608,7.7442346308774415,0.07071721934565767,0.97030205,0.10966975,3.21616541353384,7.553972018621897,0.0829919273409446,0.16051176,0.055848803
ROI_261,4.546992481203012,7.646693137183883,0.0787899077821722,0.023929343,0.0010631717,3.596491228070183,4.177944862155395,7.722313295628531,7.698048929405056,0.067798286583561,0.06851997109655572,0.014906278,0.022054086,0.0012131333,0.0010693817,5.082706766917305,7.953661159183425,0.058196231717429395,0.012890736,0.0007450569,2.8577694235589064,7.547094229746903,0.08694048061564974,0.23310164,0.03815372,5.7092731829574115,7.820724804922372,0.07197226230753763,0.040864155,0.019894851,4.9517543859649304,7.89793203156074,0.06831948780407136,0.86020505,0.098391466,5.488721804511295,7.777176655217849,0.071305153954482,0.086109936,0.043388177
ROI_262,2.5520050125313296,7.701019206738382,0.08526796163334165,0.022791643,0.0016220124,2.3289473684210558,2.256892230576446,7.414240904437047,7.489230092986112,0.08422713909134154,0.08411123611520366,0.014563558,0.020398138,0.0013248955,0.0015956459,2.813283208020053,7.610753097714845,0.07224340244513357,0.012553348,0.001047686,2.3320802005012555,7.4957144495527865,0.09002255624165097,0.22084796,0.030720774,2.48872180451128,7.4128330409276035,0.10097094144903879,0.055641424,0.02895413,3.1641604010025146,7.64274326833633,0.080011010475408,0.82061404,0.108867966,2.526315789473689,7.392723897946252,0.09948176030595833,0.11982404,0.06476881
ROI_263,2.9511278195488786,7.4610895469568606,0.07841148356974234,0.024918482,0.0017014488,2.815162907268176,2.6390977443609063,7.429220819134612,7.406709591775908,0.07558046540089974,0.08489632091498787,0.014543574,0.02116037,0.0013805053,0.0017919879,4.627819548872186,7.994444301434896,0.060219343205380936,0.012154405,0.000935331,2.238095238095242,7.541643557462184,0.08689829053391437,0.26356745,0.03277699,3.097117794486221,7.48518861551327,0.09594855570737386,0.08213688,0.025088511,2.2813283208020096,6.961280773120067,0.09342558634794086,1.0541992,0.10744572,3.0438596491228127,7.470730845720075,0.09614184745344655,0.1806044,0.05967708
ROI_264,2.1723057644110315,7.4908428644879415,0.08999537373657687,0.025063386,0.0014008089,4.243734335839613,2.6353383458646644,8.035484340591463,7.649000765610047,0.06512922085276591,0.08501744683160355,0.01486326,0.022663813,0.0013558432,0.0018212291,3.401002506265669,7.628952485199314,0.07124209584849867,0.012799707,0.00081532163,2.95551378446116,7.68634180651823,0.0872070785944335,0.25635785,0.03257455,2.2738095238095277,7.238926901316405,0.09364032081653444,0.051127423,0.021122057,5.765037593984979,7.97619515096066,0.056703416709768174,0.959856,0.055521984,2.1535087719298294,7.128154575002544,0.09515572950069168,0.10882637,0.047731
ROI_265,2.0513784461152915,7.084274076685613,0.10000242766148486,0.024324326,0.0015685551,2.2393483709273188,2.653508771929828,7.0673634603052715,7.213056386169804,0.08799219352050851,0.09450487944304545,0.014801153,0.021265572,0.0012028707,0.0016458798,2.5670426065162935,7.182904576661675,0.08024321623646599,0.012415268,0.00085120945,1.60714285714286,7.123734727034595,0.10283743206757277,0.24369778,0.037828267,3.1848370927318372,7.633864510950233,0.0812719756993185,0.067495085,0.021371728,2.1090225563909826,7.269791765541423,0.08830844773828955,0.9643094,0.1322351,3.0733082706766974,7.594126298960732,0.08414046137971803,0.14590241,0.0498377
ROI_266,1.2825814536340883,7.217981553628542,0.10260793079678555,0.036814984,0.004533841,2.4216791979949908,1.6522556390977474,7.673420265980393,7.354559842011101,0.08492272168742789,0.09928841915754874,0.011520746,0.027942138,0.0037205685,0.0033770269,2.3320802005012595,7.614283285420031,0.08695008683317447,0.01158885,0.002581196,3.0457393483709336,7.971600725495521,0.07355326089952946,0.52752215,0.12641667,2.5093984962406064,7.8078060379999465,0.09203487070406352,0.13685581,0.039304618,2.463659147869683,7.657092938462032,0.08133473486986621,2.3356717,0.8612522,2.328320802005019,7.66035866884605,0.09013505592818816,0.32202888,0.108194694
ROI_267,2.0651629072681748,7.696312839452505,0.08332342405362136,0.036246493,0.0042791413,2.3947368421052664,2.6334586466165457,7.664808139248471,7.856676753706406,0.08562222078639037,0.07726752097276272,0.010115325,0.025481982,0.0033359006,0.0036711155,2.4661654135338407,7.68672725612572,0.08688871435568431,0.010705122,0.0023289754,2.603383458646619,7.951253302273719,0.07692274152923444,0.5676873,0.114924975,2.2318295739348426,7.418670973255903,0.10381939705578856,0.17591748,0.0438814,2.8853383458646666,7.8094025336065265,0.07971985861636834,2.525798,0.7781058,2.4862155388471234,7.43705562343505,0.10194237013949117,0.43370876,0.12742546
ROI_268,4.235588972431091,7.883071448618993,0.0702075830461235,0.023870926,0.0011095671,5.8853383458646755,3.097117794486215,7.987488979093365,7.670252261042809,0.05256662650342441,0.06427550882464807,0.014882844,0.021555223,0.0008833319,0.0012344347,6.452380952380972,8.0818378585398,0.05068126581350292,0.012895315,0.0006012977,3.427944862155397,7.4556200251792095,0.07767062446124515,0.23205097,0.028964225,5.33709273182959,8.068605073276142,0.07724858143914216,0.05122675,0.023633176,5.233082706766933,7.958350207978439,0.06271683546175408,0.853083,0.084915236,5.303884711779462,8.05382464579656,0.07760588188735364,0.10929824,0.052728552
ROI_269,3.1986215538847182,7.749873765522537,0.08002235594694794,0.024196887,0.0018098762,2.8690476190476217,1.847744360902258,7.55078650258792,7.251196620025648,0.07666358860561572,0.09144200598829658,0.015063601,0.020603051,0.0012060452,0.0016455797,3.968045112781961,7.805146316402188,0.06780293184114883,0.012728277,0.0009032754,2.579573934837095,7.182357267218444,0.09147508514124104,0.23261106,0.03092942,3.6002506265664227,7.603731459371357,0.09024680604194955,0.08031616,0.033993926,3.1597744360902342,7.571035686341956,0.08190149646871267,0.90407974,0.116725534,3.5037593984962414,7.595283315231685,0.09173749491374873,0.17762797,0.08036793
ROI_27,2.614661654135342,7.614810174281813,0.08037644042102923,0.028333206,0.0016435364,3.497493734335844,3.6823308270676725,7.703087645340853,7.628625741684304,0.06925086271208476,0.07579546744738491,0.017468166,0.024473378,0.0013012962,0.001461441,3.426065162907271,7.523512644740864,0.07444382828474713,0.014471066,0.0009058106,3.16666666666667,7.599270349247011,0.08166166263710385,0.23751356,0.031343676,1.8327067669172965,7.329638210892968,0.09195785516005457,0.073132694,0.01987195,4.2142857142857215,7.921685983927227,0.07128034260407518,0.9607817,0.094237275,1.8038847117794505,7.298853465135208,0.09587014956984025,0.15879351,0.046071857
ROI_270,2.6929824561403555,7.703755992117716,0.08367599368290486,0.036984306,0.0030087542,2.355889724310782,2.620300751879707,7.699731277920842,7.588299811007458,0.08138951149127258,0.07947943542896323,0.017780656,0.031340715,0.004322304,0.0029507563,2.7644110275689306,7.798923900659203,0.07644591390322507,0.015146442,0.002883618,2.759398496240613,7.859711964401216,0.07699736505740783,0.3576825,0.10210038,2.0162907268170445,7.230744509021127,0.10786593063348081,0.08301443,0.035799053,2.5783208020050217,7.519775504071936,0.08635269057053302,1.5184888,0.46698678,1.958646616541356,7.198370170185736,0.11167223230062362,0.18438454,0.08530896
