ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
209,11.38813222,55.32308556,16,3,0,2.833213344,1.386294361,0,2.772594972,1.098645621,-9.210340372,651519.8839,6133342.475,5
210,11.38811694,55.32281361,13,1,0,2.63905733,0.693147181,0,2.56495705,1.00E-04,-9.210340372,651519.9524,6133312.187,2
211,11.38812889,55.32295194,21,8,0,3.091042453,2.197224577,0,3.0445272,2.079454042,-9.210340372,651520.1822,6133327.603,6
212,11.38813694,55.32306472,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651520.2629,6133340.167,7
213,11.38813306,55.32299722,18,1,0,2.944438979,0.693147181,0,2.890377313,1.00E-04,-9.210340372,651520.2738,6133332.649,3
214,11.38813028,55.32288417,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651520.529,6133320.066,4
215,11.38813222,55.32290639,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651520.5675,6133322.542,5
216,11.38813639,55.32297361,3,3,0,1.386294361,1.386294361,0,1.098645621,1.098645621,-9.210340372,651520.5753,6133330.03,9
217,11.38813917,55.32301972,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651520.5756,6133335.166,4
218,11.38813083,55.32286056,6,5,0,1.945910149,1.791759469,0,1.791776136,1.609457912,-9.210340372,651520.6543,6133317.44,4
219,11.38813667,55.32292972,45,4,2,3.828641396,1.609437912,1.098612289,3.806664712,1.386319361,0.693197179,651520.7604,6133325.148,10
220,11.38813,55.32279056,20,1,0,3.044522438,0.693147181,0,2.995737274,1.00E-04,-9.210340372,651520.8685,6133309.651,10
221,11.38814528,55.32304,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651520.8859,6133337.435,8
222,11.38815056,55.32310806,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651520.961,6133345.018,7
223,11.38814972,55.32308583,18,1,0,2.944438979,0.693147181,0,2.890377313,1.00E-04,-9.210340372,651520.9929,6133342.544,8
224,11.38813083,55.32276833,37,0,0,3.63758616,0,0,3.610920615,-9.210340372,-9.210340372,651521.0062,6133307.18,4
225,11.38813444,55.32281361,14,2,0,2.708050201,1.098612289,0,2.639064472,0.693197179,-9.210340372,651521.0625,6133312.226,6
226,11.38814583,55.32295167,12,4,0,2.564949357,1.609437912,0,2.484914983,1.386319361,-9.210340372,651521.2582,6133327.609,5
227,11.38815056,55.32299722,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651521.3839,6133332.687,4
228,11.38815472,55.32306472,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651521.3906,6133340.206,3
229,11.38814444,55.32283833,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651521.6025,6133314.998,1
230,11.3881475,55.32288417,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651521.6214,6133320.103,10
231,11.38815361,55.32297361,3,3,0,1.386294361,1.386294361,0,1.098645621,1.098645621,-9.210340372,651521.6678,6133330.067,5
232,11.38814972,55.32290667,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651521.6765,6133322.611,1
233,11.38815667,55.32302,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651521.6846,6133335.235,6
234,11.38814861,55.32286056,6,10,0,1.945910149,2.397895273,0,1.791776136,2.302595093,-9.210340372,651521.782,6133317.479,7
235,11.38815417,55.32292972,19,3,0,2.995732274,1.386294361,0,2.944444242,1.098645621,-9.210340372,651521.8705,6133325.186,9
236,11.38814722,55.32279083,17,1,0,2.890371758,0.693147181,0,2.833219226,1.00E-04,-9.210340372,651521.9599,6133309.719,7
237,11.38816278,55.32304028,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651521.9949,6133337.504,10
238,11.38816806,55.32310806,11,0,1,2.48490665,0,0.693147181,2.397904364,-9.210340372,1.00E-04,651522.0711,6133345.056,8
239,11.38816722,55.32308611,15,1,0,2.772588722,0.693147181,0,2.708056868,1.00E-04,-9.210340372,651522.102,6133342.613,1
240,11.38814833,55.32276833,48,0,0,3.891820298,0,0,3.871203094,-9.210340372,-9.210340372,651522.1163,6133307.219,4
241,11.38815194,55.32281361,11,1,0,2.48490665,0.693147181,0,2.397904364,1.00E-04,-9.210340372,651522.1726,6133312.264,2
242,11.38816333,55.32295167,26,4,1,3.295836866,1.609437912,0.693147181,3.258100384,1.386319361,1.00E-04,651522.3683,6133327.647,8
243,11.38816806,55.3229975,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651522.4929,6133332.756,1
244,11.38817222,55.32306472,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651522.5007,6133340.244,10
245,11.38816472,55.32288417,23,0,4,3.17805383,0,1.609437912,3.135498564,-9.210340372,1.386319361,651522.7139,6133320.141,6
246,11.38816694,55.32290667,10,1,0,2.397895273,0.693147181,0,2.302595093,1.00E-04,-9.210340372,651522.769,6133322.649,7
247,11.38817111,55.32297389,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651522.7768,6133330.136,3
248,11.38817444,55.32302028,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651522.8113,6133335.304,3
249,11.38816583,55.32286056,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651522.8745,6133317.516,3
250,11.38817139,55.32292972,25,3,1,3.258096538,1.386294361,0.693147181,3.218879825,1.098645621,1.00E-04,651522.963,6133325.223,8
251,11.38816444,55.32279056,29,3,1,3.401197382,1.386294361,0.693147181,3.367299278,1.098645621,1.00E-04,651523.0535,6133309.726,1
252,11.38818,55.32304028,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651523.0874,6133337.542,1
253,11.38818444,55.32308611,20,3,1,3.044522438,1.386294361,0.693147181,2.995737274,1.098645621,1.00E-04,651523.1944,6133342.65,3
254,11.38818583,55.32310806,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651523.1988,6133345.095,7
255,11.38816583,55.32276833,39,0,0,3.688879454,0,0,3.66356421,-9.210340372,-9.210340372,651523.2264,6133307.257,5
256,11.38816944,55.32281389,25,3,0,3.258096538,1.386294361,0,3.218879825,1.098645621,-9.210340372,651523.2816,6133312.333,2
257,11.38818111,55.32295167,14,5,0,2.708050201,1.791759469,0,2.639064472,1.609457912,-9.210340372,651523.496,6133327.686,7
258,11.38818972,55.32306472,3,0,0,1.386294361,0,0,1.098645621,-9.210340372,-9.210340372,651523.6108,6133340.282,2
259,11.38818583,55.3229975,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651523.6206,6133332.795,3
260,11.38817917,55.32283861,5,4,0,1.791759469,1.609437912,0,1.609457912,1.386319361,-9.210340372,651523.804,6133315.104,2
261,11.38818222,55.32288444,20,0,1,3.044522438,0,0.693147181,2.995737274,-9.210340372,1.00E-04,651523.823,6133320.21,6
262,11.38818444,55.32290667,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651523.8791,6133322.687,10
263,11.38818861,55.32297417,1,1,0,0.693147181,0.693147181,0,1.00E-04,1.00E-04,-9.210340372,651523.8859,6133330.205,8
264,11.38819194,55.32302028,5,1,0,1.791759469,0.693147181,0,1.609457912,1.00E-04,-9.210340372,651523.9214,6133335.342,2
265,11.38818333,55.32286056,6,2,0,1.945910149,1.098612289,0,1.791776136,0.693197179,-9.210340372,651523.9846,6133317.555,7
266,11.38818889,55.32292972,27,2,0,3.33220451,1.098612289,0,3.29584057,0.693197179,-9.210340372,651524.0731,6133325.261,2
267,11.38818194,55.32279056,14,0,1,2.708050201,0,0.693147181,2.639064472,-9.210340372,1.00E-04,651524.1636,6133309.764,3
268,11.38818333,55.32276861,39,0,0,3.688879454,0,0,3.66356421,-9.210340372,-9.210340372,651524.3354,6133307.326,6
269,11.38818722,55.32281389,16,5,0,2.833213344,1.791759469,0,2.772594972,1.609457912,-9.210340372,651524.4093,6133312.371,1
270,11.38823639,55.32308639,13,3,0,2.63905733,1.386294361,0,2.56495705,1.098645621,-9.210340372,651526.4884,6133342.794,6
271,11.38823833,55.32310806,20,0,1,3.044522438,0,0.693147181,2.995737274,-9.210340372,1.00E-04,651526.5291,6133345.209,7
272,11.38823806,55.32299806,33,1,0,3.526360525,0.693147181,0,3.496510592,1.00E-04,-9.210340372,651526.9312,6133332.971,1
273,11.38824222,55.323065,6,2,0,1.945910149,1.098612289,0,1.791776136,0.693197179,-9.210340372,651526.9401,6133340.427,7
274,11.38823667,55.32290722,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651527.1897,6133322.862,3
275,11.38824111,55.32297417,3,1,0,1.386294361,0.693147181,0,1.098645621,1.00E-04,-9.210340372,651527.2162,6133330.32,7
276,11.38824472,55.32302028,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651527.2693,6133335.457,6
277,11.38824111,55.32293,23,3,0,3.17805383,1.386294361,0,3.135498564,1.098645621,-9.210340372,651527.3847,6133325.406,4
278,11.38825,55.32304028,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651527.5278,6133337.694,2
279,11.38825389,55.32308639,18,3,0,2.944438979,1.386294361,0,2.890377313,1.098645621,-9.210340372,651527.5985,6133342.832,8
280,11.38825583,55.32310806,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651527.6392,6133345.247,9
281,11.38824,55.32281389,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651527.7573,6133312.486,4
282,11.38825111,55.32295167,18,4,0,2.944438979,1.609437912,0,2.890377313,1.386319361,-9.210340372,651527.9364,6133327.838,2
283,11.38825556,55.32299806,25,0,1,3.258096538,0,0.693147181,3.218879825,-9.210340372,1.00E-04,651528.0413,6133333.009,10
284,11.38825972,55.32306528,3,0,0,1.386294361,0,0,1.098645621,-9.210340372,-9.210340372,651528.0491,6133340.496,1
285,11.38825167,55.32288444,19,1,0,2.995732274,0.693147181,0,2.944444242,1.00E-04,-9.210340372,651528.2281,6133320.361,5
286,11.38824944,55.32283861,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651528.262,6133315.257,7
287,11.38825389,55.32290722,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651528.2822,6133322.9,9
288,11.38825861,55.32297417,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651528.3263,6133330.358,5
289,11.38826194,55.32302028,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651528.3618,6133335.495,4
290,11.38825333,55.32286111,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651528.4229,6133317.769,8
291,11.38825861,55.32293028,20,7,0,3.044522438,2.079441542,0,2.995737274,1.945924435,-9.210340372,651528.4938,6133325.475,6
292,11.38825194,55.32279056,27,4,0,3.33220451,1.609437912,0,3.29584057,1.386319361,-9.210340372,651528.604,6133309.916,8
293,11.38826778,55.32304028,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651528.6555,6133337.732,2
294,11.38827111,55.32308639,17,2,1,2.890371758,1.098612289,0.693147181,2.833219226,0.693197179,1.00E-04,651528.691,6133342.87,7
295,11.38825306,55.32276889,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651528.7572,6133307.508,5
296,11.38827361,55.32310806,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651528.7669,6133345.286,10
297,11.38826861,55.32295139,18,4,0,2.944438979,1.609437912,0,2.890377313,1.386319361,-9.210340372,651529.0475,6133327.845,5
298,11.38827278,55.32299833,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651529.1327,6133333.077,10
299,11.3882775,55.32306528,2,1,0,1.098612289,0.693147181,0,0.693197179,1.00E-04,-9.210340372,651529.1768,6133340.535,2
300,11.38826861,55.32288472,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651529.3019,6133320.429,1
301,11.38826694,55.32283861,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651529.3722,6133315.295,3
302,11.38827139,55.32290722,29,0,0,3.401197382,0,0,3.367299278,-9.210340372,-9.210340372,651529.3923,6133322.938,2
303,11.38827611,55.32297417,2,0,0,1.098612289,0,0,0.693197179,-9.210340372,-9.210340372,651529.4364,6133330.396,5
304,11.38827944,55.32302028,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651529.4719,6133335.533,6
305,11.38827111,55.32286111,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651529.5506,6133317.807,5
306,11.38827611,55.32293028,51,4,0,3.951243719,1.609437912,0,3.931827594,1.386319361,-9.210340372,651529.6039,6133325.513,1
307,11.38826972,55.32279056,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651529.7317,6133309.955,4
308,11.388285,55.32304028,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651529.748,6133337.77,4
309,11.38828861,55.32308639,14,2,0,2.708050201,1.098612289,0,2.639064472,0.693197179,-9.210340372,651529.8011,6133342.908,2
310,11.38827056,55.32276889,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651529.8673,6133307.546,1
311,11.38829111,55.32310833,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651529.8759,6133345.354,10
312,11.38828611,55.32295139,15,6,2,2.772588722,1.945910149,1.098612289,2.708056868,1.791776136,0.693197179,651530.1576,6133327.883,7
313,11.38829028,55.32299861,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651530.2418,6133333.146,7
314,11.38829472,55.32306528,4,0,0,1.609437912,0,0,1.386319361,-9.210340372,-9.210340372,651530.2693,6133340.572,6
315,11.38828444,55.32283861,4,2,0,1.609437912,1.098612289,0,1.386319361,0.693197179,-9.210340372,651530.4823,6133315.333,6
316,11.38828889,55.32290722,31,2,1,3.465735903,1.098612289,0.693147181,3.43399043,0.693197179,1.00E-04,651530.5024,6133322.976,7
317,11.38829389,55.32297444,1,0,0,0.693147181,0,0,1.00E-04,-9.210340372,-9.210340372,651530.563,6133330.465,5
318,11.38829694,55.32302056,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651530.5809,6133335.602,4
319,11.38828861,55.32286111,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651530.6607,6133317.845,2
320,11.38829333,55.32293028,35,1,1,3.583518938,0.693147181,0.693147181,3.555350919,1.00E-04,1.00E-04,651530.6963,6133325.55,3
321,11.38828694,55.32279083,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651530.8232,6133310.023,10
322,11.3883025,55.32304056,5,1,0,1.791759469,0.693147181,0,1.609457912,1.00E-04,-9.210340372,651530.857,6133337.839,4
323,11.38830583,55.32308667,30,1,0,3.433987204,0.693147181,0,3.401200715,1.00E-04,-9.210340372,651530.8925,6133342.976,3
324,11.38830861,55.32310833,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651530.986,6133345.393,5
325,11.38828833,55.32276917,32,0,0,3.496507561,0,0,3.465739028,-9.210340372,-9.210340372,651530.9939,6133307.616,2
326,11.38830333,55.32295139,18,5,1,2.944438979,1.791759469,0.693147181,2.890377313,1.609457912,1.00E-04,651531.2501,6133327.921,5
327,11.38830778,55.32299861,39,0,0,3.688879454,0,0,3.66356421,-9.210340372,-9.210340372,651531.3519,6133333.184,9
328,11.38831222,55.32306528,8,2,0,2.197224577,1.098612289,0,2.079454042,0.693197179,-9.210340372,651531.3794,6133340.61,3
329,11.38830583,55.3229075,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651531.5762,6133323.044,8
330,11.38830222,55.32283861,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651531.61,6133315.372,8
331,11.38831083,55.32297444,1,0,0,0.693147181,0,0,1.00E-04,-9.210340372,-9.210340372,651531.6379,6133330.502,8
332,11.38831444,55.32302056,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651531.691,6133335.64,1
333,11.38830611,55.32286111,3,0,0,1.386294361,0,0,1.098645621,-9.210340372,-9.210340372,651531.7708,6133317.883,10
334,11.38831083,55.32293028,38,3,2,3.663561646,1.386294361,1.098612289,3.637588791,1.098645621,0.693197179,651531.8064,6133325.589,8
335,11.38830444,55.32279083,18,1,0,2.944438979,0.693147181,0,2.890377313,1.00E-04,-9.210340372,651531.9333,6133310.061,1
336,11.38832,55.32304056,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651531.9671,6133337.877,10
337,11.38832306,55.32308694,16,3,0,2.833213344,1.386294361,0,2.772594972,1.098645621,-9.210340372,651531.9839,6133343.044,5
338,11.38832611,55.32310833,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651532.0961,6133345.431,5
339,11.38830611,55.32276944,30,0,0,3.433987204,0,0,3.401200715,-9.210340372,-9.210340372,651532.1206,6133307.685,3
340,11.38831028,55.32281389,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651532.2153,6133312.639,9
341,11.38832083,55.32295139,25,4,1,3.258096538,1.609437912,0.693147181,3.218879825,1.386319361,1.00E-04,651532.3602,6133327.959,9
342,11.38832528,55.32299861,37,1,0,3.63758616,0.693147181,0,3.610920615,1.00E-04,-9.210340372,651532.462,6133333.222,10
343,11.38833,55.32306556,5,1,0,1.791759469,0.693147181,0,1.609457912,1.00E-04,-9.210340372,651532.5061,6133340.68,3
344,11.38832361,55.3229075,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651532.7039,6133323.082,1
345,11.38831972,55.32283861,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651532.7201,6133315.41,8
346,11.38832861,55.32297444,2,0,0,1.098612289,0,0,0.693197179,-9.210340372,-9.210340372,651532.7656,6133330.541,4
347,11.38833167,55.32302056,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651532.7835,6133335.677,1
348,11.38832389,55.32286111,4,0,0,1.609437912,0,0,1.386319361,-9.210340372,-9.210340372,651532.8985,6133317.922,9
349,11.38832833,55.32293056,28,5,0,3.36729583,1.791759469,0,3.332208082,1.609457912,-9.210340372,651532.9155,6133325.658,6
350,11.3883225,55.32279083,20,0,0,3.044522438,0,0,2.995737274,-9.210340372,-9.210340372,651533.0786,6133310.101,6
351,11.38832417,55.32276944,30,0,0,3.433987204,0,0,3.401200715,-9.210340372,-9.210340372,651533.2659,6133307.725,4
352,11.38832806,55.32281361,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651533.3441,6133312.647,2
353,11.38833417,55.32288472,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651533.4604,6133320.571,8
354,11.38837833,55.32310861,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651535.4077,6133345.575,7
355,11.38838222,55.32306556,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651535.8187,6133340.794,2
356,11.38838056,55.32297444,4,0,0,1.609437912,0,0,1.386319361,-9.210340372,-9.210340372,651536.0607,6133330.654,3
357,11.38838028,55.32293056,54,4,1,4.007333185,1.609437912,0.693147181,3.988985898,1.386319361,1.00E-04,651536.2105,6133325.771,6
358,11.38839,55.32304111,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651536.4054,6133338.091,6
359,11.38839306,55.32308722,24,2,0,3.218875825,1.098612289,0,3.178057997,0.693197179,-9.210340372,651536.4232,6133343.228,9
360,11.38839583,55.32310833,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651536.5189,6133345.582,4
361,11.38838111,55.32281361,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651536.7097,6133312.762,9
362,11.38838639,55.32288472,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651536.7731,6133320.685,9
363,11.38839528,55.32299917,22,1,0,3.135494216,0.693147181,0,3.091046999,1.00E-04,-9.210340372,651536.9002,6133333.436,7
364,11.3884,55.32306556,3,3,0,1.386294361,1.386294361,0,1.098645621,1.098645621,-9.210340372,651536.9464,6133340.832,3
365,11.38839333,55.32290806,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651537.1246,6133323.296,10
366,11.38838972,55.32283889,6,6,0,1.945910149,1.945910149,0,1.791776136,1.791776136,-9.210340372,651537.1594,6133315.593,3
367,11.38839806,55.32297472,1,0,0,0.693147181,0,0,1.00E-04,-9.210340372,-9.210340372,651537.1697,6133330.723,2
368,11.38839778,55.32293056,17,2,1,2.890371758,1.098612289,0.693147181,2.833219226,0.693197179,1.00E-04,651537.3206,6133325.809,10
369,11.38839389,55.32286111,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651537.3389,6133318.074,10
370,11.38840722,55.32304111,4,0,0,1.609437912,0,0,1.386319361,-9.210340372,-9.210340372,651537.4979,6133338.129,4
371,11.38839222,55.32279139,34,3,0,3.555348061,1.386294361,0,3.526363466,1.098645621,-9.210340372,651537.4993,6133310.314,2
372,11.38841056,55.3230875,19,3,0,2.995732274,1.386294361,0,2.944444242,1.098645621,-9.210340372,651537.5323,6133343.297,4
373,11.38841306,55.32310833,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651537.6114,6133345.62,10
374,11.38839444,55.32276972,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651537.7229,6133307.909,5
375,11.38839861,55.32281389,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651537.8187,6133312.831,1
376,11.38840389,55.32288472,17,1,0,2.890371758,0.693147181,0,2.833219226,1.00E-04,-9.210340372,651537.8832,6133320.723,10
377,11.38841278,55.32299917,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651538.0103,6133333.474,6
378,11.3884175,55.32306556,3,5,0,1.386294361,1.791759469,0,1.098645621,1.609457912,-9.210340372,651538.0565,6133340.87,1
379,11.38841028,55.32290806,19,0,1,2.995732274,0,0.693147181,2.944444242,-9.210340372,1.00E-04,651538.1994,6133323.333,1
380,11.38840694,55.32283889,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651538.2519,6133315.631,7
381,11.38841556,55.32297472,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651538.2798,6133330.761,7
382,11.38841472,55.32293056,35,2,2,3.583518938,1.098612289,1.098612289,3.555350919,0.693197179,0.693197179,651538.3955,6133325.846,2
383,11.38841167,55.32286139,7,1,0,2.079441542,0.693147181,0,1.945924435,1.00E-04,-9.210340372,651538.4656,6133318.144,7
384,11.38842472,55.32304111,16,0,1,2.833213344,0,0.693147181,2.772594972,-9.210340372,1.00E-04,651538.608,6133338.167,4
385,11.38841,55.32279139,30,1,0,3.433987204,0.693147181,0,3.401200715,1.00E-04,-9.210340372,651538.627,6133310.353,2
386,11.38842806,55.32308778,29,1,0,3.401197382,0.693147181,0,3.367299278,1.00E-04,-9.210340372,651538.6413,6133343.366,7
387,11.38843028,55.32310833,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651538.7038,6133345.657,9
388,11.38841222,55.32276972,41,1,0,3.737669618,0.693147181,0,3.713574506,1.00E-04,-9.210340372,651538.8507,6133307.947,7
389,11.38841611,55.32281361,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651538.9299,6133312.838,1
390,11.38842167,55.32288472,18,1,0,2.944438979,0.693147181,0,2.890377313,1.00E-04,-9.210340372,651539.0109,6133320.762,5
391,11.38843111,55.32302111,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651539.0895,6133335.956,3
392,11.38843028,55.32299917,34,1,0,3.555348061,0.693147181,0,3.526363466,1.00E-04,-9.210340372,651539.1204,6133333.512,9
393,11.38842833,55.32290833,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651539.3437,6133323.403,5
394,11.38842417,55.32283889,2,0,0,1.098612289,0,0,0.693197179,-9.210340372,-9.210340372,651539.3444,6133315.668,8
395,11.38843306,55.32297472,8,1,0,2.197224577,0.693147181,0,2.079454042,1.00E-04,-9.210340372,651539.3899,6133330.799,9
396,11.3884325,55.32293056,20,3,0,3.044522438,1.386294361,0,2.995737274,1.098645621,-9.210340372,651539.5232,6133325.884,2
397,11.38844194,55.32304139,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651539.6994,6133338.235,9
398,11.3884275,55.32279167,34,2,0,3.555348061,1.098612289,0,3.526363466,0.693197179,-9.210340372,651539.736,6133310.422,6
399,11.38844556,55.32308806,24,0,0,3.218875825,0,0,3.178057997,-9.210340372,-9.210340372,651539.7504,6133343.435,6
400,11.38843861,55.32295167,28,0,0,3.36729583,0,0,3.332208082,-9.210340372,-9.210340372,651539.8303,6133328.246,8
401,11.38844806,55.32310833,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651539.8316,6133345.696,2
402,11.38842972,55.32277,52,0,0,3.970291914,0,0,3.951245642,-9.210340372,-9.210340372,651539.9597,6133308.016,8
403,11.38843417,55.32281361,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651540.0752,6133312.878,2
404,11.38844833,55.32302111,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651540.182,6133335.993,2
405,11.38844778,55.32299917,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651540.2305,6133333.55,10
406,11.38844528,55.32290806,14,1,0,2.708050201,0.693147181,0,2.639064472,1.00E-04,-9.210340372,651540.4196,6133323.409,1
407,11.38844194,55.32283889,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651540.4721,6133315.707,1
408,11.38844944,55.32293056,21,5,1,3.091042453,1.791759469,0.693147181,3.0445272,1.609457912,1.00E-04,651540.5981,6133325.921,7
409,11.38845944,55.32304167,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651540.8084,6133338.304,8
410,11.38844472,55.32279194,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651540.8275,6133310.49,2
411,11.38846278,55.32308806,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651540.8428,6133343.472,6
412,11.38846528,55.32310861,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651540.923,6133345.764,8
413,11.38845611,55.32295167,25,1,0,3.258096538,0.693147181,0,3.218879825,1.00E-04,-9.210340372,651540.9404,6133328.284,1
414,11.38844722,55.32277028,56,0,0,4.043051268,0,0,4.025353476,-9.210340372,-9.210340372,651541.0687,6133308.085,7
415,11.38845194,55.32281361,19,1,0,2.995732274,0.693147181,0,2.944444242,1.00E-04,-9.210340372,651541.2029,6133312.916,6
416,11.38846583,55.32302111,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651541.2921,6133336.031,6
417,11.38846528,55.32299917,36,1,0,3.610917913,0.693147181,0,3.583521716,1.00E-04,-9.210340372,651541.3406,6133333.589,8
418,11.3884625,55.32290833,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651541.511,6133323.477,6
