ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
402,11.38844528,55.3227675,95,1,7,4.564348191,0.693147181,2.079441542,4.553877944,1.00E-04,1.945924435,651540.956,6133307.772,1
403,11.38844583,55.32278778,37,3,0,3.63758616,1.386294361,0,3.610920615,1.098645621,-9.210340372,651540.9139,6133310.029,8
404,11.38845472,55.32292417,14,1,1,2.708050201,0.693147181,0.693147181,2.639064472,1.00E-04,1.00E-04,651540.9572,6133325.222,7
405,11.38846222,55.32303611,66,5,27,4.204692619,1.791759469,3.33220451,4.189656257,1.609457912,3.29584057,651541.0058,6133337.692,6
406,11.388465,55.32308167,33,1,0,3.526360525,0.693147181,0,3.496510592,1.00E-04,-9.210340372,651541.0082,6133342.766,6
407,11.3884525,55.32285556,23,4,0,3.17805383,1.609437912,0,3.135498564,1.386319361,-9.210340372,651541.0781,6133317.584,1
408,11.38845111,55.32281028,71,6,24,4.276666119,1.945910149,3.218875825,4.262681285,1.791776136,3.178057997,651541.1628,6133312.544,7
409,11.38846139,55.32296944,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651541.2074,6133330.273,1
410,11.38846778,55.32305944,49,0,0,3.912023005,0,0,3.891822339,-9.210340372,-9.210340372,651541.2692,6133340.3,3
411,11.38846333,55.32294667,43,6,0,3.784189634,1.945910149,0,3.761202441,1.791776136,-9.210340372,651541.4176,6133327.744,7
412,11.38846139,55.32290056,73,3,14,4.304065093,1.386294361,2.708050201,4.290460811,1.098645621,2.639064472,651541.4702,6133322.61,3
413,11.38847472,55.32310361,47,0,4,3.871201011,0,1.609437912,3.850149729,-9.210340372,1.386319361,651541.5412,6133345.229,10
414,11.38846444,55.32287806,71,2,3,4.276666119,1.098612289,1.386294361,4.262681285,0.693197179,1.098645621,651541.7499,6133320.113,5
415,11.38847333,55.32299056,67,1,7,4.219507705,0.693147181,2.079441542,4.204694112,1.00E-04,1.945924435,651541.8845,6133332.648,8
416,11.38846194,55.3227675,114,1,8,4.744932128,0.693147181,2.197224577,4.736199326,1.00E-04,2.079454042,651542.0132,6133307.808,3
417,11.3884625,55.3227875,37,3,0,3.63758616,1.386294361,0,3.610920615,1.098645621,-9.210340372,651541.9722,6133310.034,7
418,11.3884725,55.32292444,35,8,0,3.583518938,2.197224577,0,3.555350919,2.079454042,-9.210340372,651542.0839,6133325.291,8
419,11.38846972,55.32285583,28,2,0,3.36729583,1.098612289,0,3.332208082,0.693197179,-9.210340372,651542.1695,6133317.652,6
420,11.38846833,55.32281028,78,4,26,4.369447852,1.609437912,3.295836866,4.356710109,1.386319361,3.258100384,651542.2553,6133312.581,8
421,11.38847833,55.32290083,78,8,17,4.369447852,2.197224577,2.890371758,4.356710109,2.079454042,2.833219226,651542.544,6133322.677,6
422,11.38847861,55.32276778,108,0,8,4.691347882,0,2.197224577,4.682132153,-9.210340372,2.079454042,651543.0694,6133307.875,9
423,11.38847944,55.3227875,36,4,0,3.610917913,1.609437912,0,3.583521716,1.386319361,-9.210340372,651543.047,6133310.071,7
424,11.38852667,55.32310361,70,1,3,4.262679877,0.693147181,1.386294361,4.248496671,1.00E-04,1.098645621,651544.8362,6133345.342,9
425,11.38852556,55.32299083,52,1,10,3.970291914,0.693147181,2.397895273,3.951245642,1.00E-04,2.302595093,651545.1961,6133332.793,3
426,11.388525,55.32292444,60,2,0,4.110873864,1.098612289,0,4.094346229,0.693197179,-9.210340372,651545.4142,6133325.406,8
427,11.38853528,55.32308167,50,0,0,3.931825633,0,0,3.912025005,-9.210340372,-9.210340372,651545.4662,6133342.919,3
428,11.38853333,55.32303639,98,4,67,4.59511985,1.609437912,4.219507705,4.584968499,1.386319361,4.204694112,651545.5156,6133337.878,8
429,11.38853139,55.32296917,81,2,10,4.406719247,1.098612289,2.397895273,4.394450389,0.693197179,2.302595093,651545.6488,6133330.395,10
430,11.38853778,55.32305944,129,2,21,4.86753445,1.098612289,3.091042453,4.85981318,0.693197179,3.0445272,651545.7096,6133340.452,9
431,11.38853361,55.32294639,27,9,0,3.33220451,2.302585093,0,3.29584057,2.197235688,-9.210340372,651545.8767,6133327.866,10
432,11.38853167,55.32290083,77,11,12,4.356708827,2.48490665,2.564949357,4.343806721,2.397904364,2.484914983,651545.9272,6133322.793,2
433,11.38854389,55.32310361,68,0,1,4.234106505,0,0.693147181,4.219509176,-9.210340372,1.00E-04,651545.9287,6133345.379,8
434,11.38853,55.3228325,174,7,5,5.164785974,2.079441542,1.791759469,5.159055874,1.945924435,1.609457912,651546.0823,6133315.188,8
435,11.38853389,55.32287833,85,2,27,4.454347296,1.098612289,3.33220451,4.442652433,0.693197179,3.29584057,651546.154,6133320.295,8
436,11.38852889,55.32276833,91,2,9,4.521788577,1.098612289,2.302585093,4.510860605,0.693197179,2.197235688,651546.2567,6133308.047,7
437,11.38853111,55.3227875,36,2,0,3.610917913,1.098612289,0,3.583521716,0.693197179,-9.210340372,651546.3245,6133310.184,1
438,11.38854361,55.32299083,32,0,5,3.496507561,0,1.791759469,3.465739028,-9.210340372,1.609457912,651546.3414,6133332.832,7
439,11.38854222,55.32292444,53,4,0,3.988984047,1.609437912,0,3.9702938,1.386319361,-9.210340372,651546.5067,6133325.443,9
440,11.38855056,55.32303639,87,2,77,4.477336814,1.098612289,4.356708827,4.465909268,0.693197179,4.343806721,651546.6081,6133337.915,3
441,11.38855333,55.32308167,36,4,0,3.610917913,1.609437912,0,3.583521716,1.386319361,-9.210340372,651546.6115,6133342.958,1
442,11.38854,55.32285611,26,3,0,3.295836866,1.386294361,0,3.258100384,1.098645621,-9.210340372,651546.6265,6133317.836,1
443,11.38853806,55.32281056,16,1,4,2.833213344,0.693147181,1.609437912,2.772594972,1.00E-04,1.386319361,651546.677,6133312.764,7
444,11.38854861,55.32296944,82,2,12,4.418840608,1.098612289,2.564949357,4.406720467,0.693197179,2.484914983,651546.7402,6133330.463,6
445,11.38855528,55.32305944,154,1,26,5.043425117,0.693147181,3.295836866,5.036953252,1.00E-04,3.258100384,651546.8197,6133340.49,4
446,11.38855111,55.32294639,14,8,0,2.708050201,2.197224577,0,2.639064472,2.079454042,-9.210340372,651546.9868,6133327.904,9
447,11.38854917,55.32290083,52,7,14,3.970291914,2.079441542,2.708050201,3.951245642,1.945924435,2.639064472,651547.0373,6133322.831,1
448,11.38856139,55.32310389,71,0,1,4.276666119,0,0.693147181,4.262681285,-9.210340372,1.00E-04,651547.0377,6133345.448,4
449,11.38854778,55.3228325,136,1,7,4.919980926,0.693147181,2.079441542,4.912655621,1.00E-04,1.945924435,651547.21,6133315.226,2
450,11.38855139,55.32287833,77,0,15,4.356708827,0,2.772588722,4.343806721,-9.210340372,2.708056868,651547.2641,6133320.333,8
451,11.38854583,55.32276861,95,0,12,4.564348191,0,2.564949357,4.553877944,-9.210340372,2.484914983,651547.3305,6133308.114,2
452,11.38854833,55.3227875,53,4,0,3.988984047,1.609437912,0,3.9702938,1.386319361,-9.210340372,651547.417,6133310.221,2
453,11.38856139,55.32299111,55,3,15,4.025351691,1.386294361,2.772588722,4.007335003,1.098645621,2.708056868,651547.4681,6133332.902,7
454,11.38856028,55.32292444,37,4,0,3.63758616,1.609437912,0,3.610920615,1.386319361,-9.210340372,651547.652,6133325.482,10
455,11.38857056,55.32308167,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651547.704,6133342.996,5
456,11.38855722,55.32285611,33,0,1,3.526360525,0,0.693147181,3.496510592,-9.210340372,1.00E-04,651547.719,6133317.874,6
457,11.38856833,55.32303639,97,4,50,4.584967479,1.609437912,3.931825633,4.574712009,1.386319361,3.912025005,651547.7358,6133337.954,3
458,11.38855528,55.32281056,25,1,6,3.258096538,0.693147181,1.945910149,3.218879825,1.00E-04,1.791776136,651547.7695,6133312.801,10
459,11.38856639,55.32296944,71,4,2,4.276666119,1.609437912,1.098612289,4.262681285,1.386319361,0.693197179,651547.868,6133330.502,10
460,11.38857278,55.32305944,147,2,9,4.997212274,1.098612289,2.302585093,4.990433267,0.693197179,2.197235688,651547.9298,6133340.528,7
461,11.38856917,55.32294639,30,10,0,3.433987204,2.397895273,0,3.401200715,2.302595093,-9.210340372,651548.1321,6133327.943,10
462,11.38857889,55.32310417,68,0,1,4.234106505,0,0.693147181,4.219509176,-9.210340372,1.00E-04,651548.1467,6133345.517,1
463,11.38856694,55.32290056,61,8,17,4.127134385,2.197224577,2.890371758,4.110875504,2.079454042,2.833219226,651548.1661,6133322.839,3
464,11.38856528,55.3228325,111,1,7,4.718498871,0.693147181,2.079441542,4.709531102,1.00E-04,1.945924435,651548.3201,6133315.264,7
465,11.38856278,55.32276833,85,3,8,4.454347296,1.386294361,2.197224577,4.442652433,1.098645621,2.079454042,651548.4064,6133308.12,5
466,11.38856861,55.32287833,91,3,15,4.521788577,1.386294361,2.772588722,4.510860605,1.098645621,2.708056868,651548.3566,6133320.371,4
467,11.38856556,55.3227875,46,2,0,3.850147602,1.098612289,0,3.82864357,0.693197179,-9.210340372,651548.5094,6133310.259,8
468,11.38857917,55.32299111,52,0,15,3.970291914,0,2.772588722,3.951245642,-9.210340372,2.708056868,651548.5958,6133332.94,5
469,11.3885775,55.32292444,41,2,1,3.737669618,1.098612289,0.693147181,3.713574506,0.693197179,1.00E-04,651548.7445,6133325.52,4
470,11.38858806,55.32308167,39,3,0,3.688879454,1.386294361,0,3.66356421,1.098645621,-9.210340372,651548.8141,6133343.034,8
471,11.388575,55.32285611,38,3,0,3.663561646,1.386294361,0,3.637588791,1.098645621,-9.210340372,651548.8467,6133317.912,6
472,11.38858611,55.32303611,71,4,69,4.276666119,1.609437912,4.248495242,4.262681285,1.386319361,4.234107954,651548.8646,6133337.962,3
473,11.38857278,55.32281056,25,1,22,3.258096538,0.693147181,3.135494216,3.218879825,1.00E-04,3.091046999,651548.8796,6133312.839,6
474,11.38858389,55.32296944,95,2,6,4.564348191,1.098612289,1.945910149,4.553877944,0.693197179,1.791776136,651548.9781,6133330.54,8
475,11.38859028,55.32305944,163,2,11,5.099866428,1.098612289,2.48490665,5.093750814,0.693197179,2.397904364,651549.0399,6133340.567,5
476,11.38858639,55.32294639,38,9,0,3.663561646,2.302585093,0,3.637588791,2.197235688,-9.210340372,651549.2246,6133327.981,10
477,11.38859611,55.32310417,74,2,6,4.317488114,1.098612289,1.945910149,4.304066445,0.693197179,1.791776136,651549.2392,6133345.555,3
478,11.388585,55.32290056,52,6,6,3.970291914,1.945910149,1.945910149,3.951245642,1.791776136,1.791776136,651549.3114,6133322.878,6
479,11.38857944,55.32276833,118,2,8,4.779123493,1.098612289,2.197224577,4.770685472,0.693197179,2.079454042,651549.4636,6133308.157,6
480,11.38858278,55.3228325,158,1,3,5.068904202,0.693147181,1.386294361,5.062595666,1.00E-04,1.098645621,651549.4302,6133315.302,6
481,11.38858639,55.32287833,64,0,2,4.17438727,0,1.098612289,4.158884646,-9.210340372,0.693197179,651549.4843,6133320.409,1
482,11.38858278,55.32278722,41,3,0,3.737669618,1.386294361,0,3.713574506,1.098645621,-9.210340372,651549.603,6133310.265,2
483,11.38859667,55.32299139,54,1,13,4.007333185,0.693147181,2.63905733,3.988985898,1.00E-04,2.56495705,651549.7049,6133333.009,1
484,11.38859917,55.32301417,48,2,24,3.891820298,1.098612289,3.218875825,3.871203094,0.693197179,3.178057997,651549.7765,6133335.549,5
485,11.38859472,55.32292444,36,1,0,3.610917913,0.693147181,0,3.583521716,1.00E-04,-9.210340372,651549.837,6133325.557,6
486,11.38860556,55.32308167,29,4,0,3.401197382,1.609437912,0,3.367299278,1.386319361,-9.210340372,651549.9242,6133343.072,9
487,11.3885925,55.32285611,23,0,1,3.17805383,0,0.693147181,3.135498564,-9.210340372,1.00E-04,651549.9568,6133317.95,10
488,11.38860361,55.32303639,79,2,63,4.382026635,1.098612289,4.158883083,4.369449118,0.693197179,4.143136314,651549.9736,6133338.031,4
489,11.38859028,55.32281028,29,2,14,3.401197382,1.098612289,2.708050201,3.367299278,0.693197179,2.639064472,651549.9908,6133312.847,7
490,11.38860111,55.32296944,85,1,5,4.454347296,0.693147181,1.791759469,4.442652433,1.00E-04,1.609457912,651550.0705,6133330.578,7
491,11.3886075,55.32305944,174,2,14,5.164785974,1.098612289,2.708050201,5.159055874,0.693197179,2.639064472,651550.1323,6133340.604,7
492,11.38861361,55.32310417,80,1,7,4.394449155,0.693147181,2.079441542,4.382027885,1.00E-04,1.945924435,651550.3493,6133345.593,2
493,11.38860417,55.32294639,33,6,0,3.526360525,1.945910149,0,3.496510592,1.791776136,-9.210340372,651550.3523,6133328.019,1
494,11.38860194,55.32290083,72,6,15,4.290459441,1.945910149,2.772588722,4.276667508,1.791776136,2.708056868,651550.3852,6133322.946,5
495,11.38859639,55.32276806,109,1,4,4.700480366,0.693147181,1.609437912,4.6913488,1.00E-04,1.386319361,651550.5395,6133308.163,4
496,11.3886,55.32283278,137,3,4,4.927253685,1.386294361,1.609437912,4.919981656,1.098645621,1.386319361,651550.5216,6133315.371,8
497,11.38860361,55.32287833,52,1,12,3.970291914,0.693147181,2.564949357,3.951245642,1.00E-04,2.484914983,651550.5768,6133320.447,9
498,11.38859972,55.32278694,54,4,0,4.007333185,1.609437912,0,3.988985898,1.386319361,-9.210340372,651550.6789,6133310.271,2
499,11.38861417,55.32299139,51,1,15,3.951243719,0.693147181,2.772588722,3.931827594,1.00E-04,2.708056868,651550.815,6133333.047,3
500,11.38861667,55.32301417,91,4,23,4.521788577,1.609437912,3.17805383,4.510860605,1.386319361,3.135498564,651550.8866,6133335.587,7
501,11.38861222,55.32292472,47,9,0,3.871201011,2.302585093,0,3.850149729,2.197235688,-9.210340372,651550.946,6133325.626,10
502,11.38861,55.32285611,28,3,0,3.36729583,1.386294361,0,3.332208082,1.098645621,-9.210340372,651551.0669,6133317.988,2
503,11.38860833,55.32281028,39,9,7,3.688879454,2.302585093,2.079441542,3.66356421,2.197235688,1.945924435,651551.1361,6133312.886,8
504,11.38861861,55.32296944,75,9,21,4.33073334,2.302585093,3.091042453,4.317489447,2.197235688,3.0445272,651551.1806,6133330.616,2
505,11.38861944,55.32290056,68,6,17,4.234106505,1.945910149,2.890371758,4.219509176,1.791776136,2.833219226,651551.4964,6133322.953,2
506,11.38861278,55.32276806,96,3,7,4.574710979,1.386294361,2.079441542,4.564349233,1.098645621,1.945924435,651551.5792,6133308.198,8
507,11.38861722,55.32283278,132,5,3,4.890349128,1.791759469,1.386294361,4.88280268,1.609457912,1.098645621,651551.6141,6133315.408,9
508,11.38862111,55.32287861,79,2,13,4.382026635,1.098612289,2.63905733,4.369449118,0.693197179,2.56495705,651551.6859,6133320.516,1
509,11.38861694,55.32278694,47,7,0,3.871201011,2.079441542,0,3.850149729,1.945924435,-9.210340372,651551.7714,6133310.309,8
510,11.38866611,55.32310444,104,1,14,4.65396035,0.693147181,2.708050201,4.644391861,1.00E-04,2.639064472,651553.6785,6133345.738,1
511,11.38866667,55.32299139,52,1,21,3.970291914,0.693147181,3.091042453,3.951245642,1.00E-04,3.0445272,651554.1453,6133333.161,4
512,11.38866889,55.32301417,76,9,17,4.343805422,2.302585093,2.890371758,4.330734656,2.197235688,2.833219226,651554.1993,6133335.7,2
513,11.38867556,55.32308194,42,5,0,3.761200116,1.791759469,0,3.737671999,1.609457912,-9.210340372,651554.3635,6133343.255,7
514,11.38867444,55.32303667,123,5,80,4.820281566,1.791759469,4.394449155,4.812185168,1.609457912,4.382027885,651554.4658,6133338.216,3
515,11.38867083,55.32297,114,1,13,4.744932128,0.693147181,2.63905733,4.736199326,1.00E-04,2.56495705,651554.4912,6133330.791,10
516,11.38867722,55.32306,142,2,6,4.96284463,1.098612289,1.945910149,4.955827762,0.693197179,1.791776136,651554.553,6133340.818,1
517,11.38868333,55.32310444,100,1,3,4.615120517,0.693147181,1.386294361,4.605171186,1.00E-04,1.098645621,651554.771,6133345.775,8
518,11.38867472,55.32294667,45,9,0,3.828641396,2.302585093,0,3.806664712,2.197235688,-9.210340372,651554.8269,6133328.204,3
519,11.38867222,55.32290083,79,9,24,4.382026635,2.302585093,3.218875825,4.369449118,2.197235688,3.178057997,651554.8433,6133323.099,5
520,11.38866972,55.32283278,148,13,16,5.003946306,2.63905733,2.833213344,4.997212949,2.56495705,2.772594972,651554.9444,6133315.523,1
521,11.3886675,55.32278694,46,3,0,3.850147602,1.386294361,0,3.82864357,1.098645621,-9.210340372,651554.9784,6133310.419,8
522,11.38867306,55.32287861,54,1,21,4.007333185,0.693147181,3.091042453,3.988985898,1.00E-04,3.0445272,651554.9809,6133320.629,2
523,11.38868389,55.32299167,52,0,16,3.970291914,0,2.833213344,3.951245642,-9.210340372,2.772594972,651555.2367,6133333.23,5
524,11.38868611,55.32301444,81,9,21,4.406719247,2.302585093,3.091042453,4.394450389,2.197235688,3.0445272,651555.2907,6133335.769,2
525,11.38869306,55.32308194,42,4,0,3.761200116,1.609437912,0,3.737671999,1.386319361,-9.210340372,651555.4736,6133343.293,2
526,11.38867806,55.32281056,21,4,8,3.091042453,1.609437912,2.197224577,3.0445272,1.386319361,2.079454042,651555.5578,6133313.068,4
527,11.38869167,55.32303667,135,3,49,4.912654886,1.386294361,3.912023005,4.905275519,1.098645621,3.891822339,651555.5583,6133338.253,4
528,11.38868833,55.32296972,107,4,2,4.682131227,1.609437912,1.098612289,4.672829769,1.386319361,0.693197179,651555.6024,6133330.798,9
529,11.38869444,55.32306,201,4,13,5.308267697,1.609437912,2.63905733,5.303305406,1.386319361,2.56495705,651555.6455,6133340.855,4
530,11.38868,55.32276861,172,1,15,5.153291594,0.693147181,2.772588722,5.147495058,1.00E-04,2.708056868,651555.8413,6133308.406,9
531,11.38870111,55.32310417,127,0,4,4.852030264,0,1.609437912,4.844187874,-9.210340372,1.386319361,651555.8998,6133345.783,7
532,11.38868972,55.32290111,96,7,18,4.574710979,2.079441542,2.944438979,4.564349233,1.945924435,2.890377313,651555.9523,6133323.168,9
533,11.3886925,55.32294667,48,6,0,3.891820298,1.945910149,0,3.871203094,1.791776136,-9.210340372,651555.9547,6133328.242,8
534,11.38868667,55.32283278,108,8,11,4.691347882,2.197224577,2.48490665,4.682132153,2.079454042,2.397904364,651556.0193,6133315.559,1
535,11.38868444,55.32278722,27,2,0,3.33220451,1.098612289,0,3.29584057,0.693197179,-9.210340372,651556.0522,6133310.486,10
536,11.38869056,55.32287889,64,1,6,4.17438727,0.693147181,1.945910149,4.158884646,1.00E-04,1.791776136,651556.09,6133320.698,5
537,11.38870139,55.32299167,65,2,22,4.189654742,1.098612289,3.135494216,4.174388808,0.693197179,3.091046999,651556.3468,6133333.268,5
538,11.38869361,55.32285639,37,9,0,3.63758616,2.302585093,0,3.610920615,2.197235688,-9.210340372,651556.3697,6133318.201,9
539,11.38870389,55.32301444,92,10,26,4.532599493,2.397895273,3.295836866,4.521789664,2.302595093,3.258100384,651556.4184,6133335.807,1
540,11.38869528,55.32281056,23,3,4,3.17805383,1.386294361,1.609437912,3.135498564,1.098645621,1.386319361,651556.6503,6133313.106,1
541,11.38870917,55.32303639,129,11,60,4.86753445,2.48490665,4.110873864,4.85981318,2.397904364,4.094346229,651556.6695,6133338.26,5
542,11.38870583,55.32296972,88,2,8,4.48863637,1.098612289,2.197224577,4.477337951,0.693197179,2.079454042,651556.7124,6133330.836,2
543,11.38871194,55.32306,189,0,4,5.247024072,0,1.609437912,5.241747544,-9.210340372,1.386319361,651556.7556,6133340.893,4
544,11.38869694,55.32276861,152,0,2,5.030437921,0,1.098612289,5.023881179,-9.210340372,0.693197179,651556.9161,6133308.443,3
545,11.38871861,55.32310444,115,1,8,4.753590191,0.693147181,2.197224577,4.744932998,1.00E-04,2.079454042,651557.0088,6133345.852,6
546,11.38870972,55.32294667,26,5,0,3.295836866,1.791759469,0,3.258100384,1.609457912,-9.210340372,651557.0471,6133328.28,5
547,11.38870722,55.32290083,89,4,14,4.49980967,1.609437912,2.708050201,4.488637493,1.386319361,2.639064472,651557.0635,6133323.175,4
548,11.38870417,55.32283278,128,1,4,4.859812404,0.693147181,1.609437912,4.852031045,1.00E-04,1.386319361,651557.1294,6133315.597,8
549,11.38870167,55.32278722,67,8,0,4.219507705,2.197224577,0,4.204694112,2.079454042,-9.210340372,651557.1446,6133310.524,4
550,11.38870833,55.32287889,78,3,10,4.369447852,1.386294361,2.397895273,4.356710109,1.098645621,2.302595093,651557.2177,6133320.736,1
551,11.38871917,55.32299167,50,1,14,3.931825633,0.693147181,2.708050201,3.912025005,1.00E-04,2.639064472,651557.4745,6133333.307,10
552,11.38872111,55.32301444,87,10,21,4.477336814,2.397895273,3.091042453,4.465909268,2.302595093,3.0445272,651557.5109,6133335.845,3
553,11.38871167,55.32285639,32,6,0,3.496507561,1.945910149,0,3.465739028,1.791776136,-9.210340372,651557.515,6133318.241,3
554,11.38871278,55.32281056,24,7,2,3.218875825,2.079441542,1.098612289,3.178057997,1.945924435,0.693197179,651557.7604,6133313.144,9
555,11.38872694,55.32303611,143,4,57,4.9698133,1.609437912,4.060443011,4.96284533,1.386319361,4.043053022,651557.7982,6133338.268,9
556,11.38872333,55.32297,110,2,5,4.709530201,1.098612289,1.791759469,4.700481275,0.693197179,1.609457912,651557.8215,6133330.905,1
557,11.38871389,55.32276861,107,1,8,4.682131227,0.693147181,2.197224577,4.672829769,1.00E-04,2.079454042,651557.991,6133308.48,3
558,11.38873611,55.32310444,155,0,4,5.049856007,0,1.609437912,5.043425762,-9.210340372,1.386319361,651558.1189,6133345.89,1
559,11.38872472,55.32290083,67,8,11,4.219507705,2.197224577,2.48490665,4.204694112,2.079454042,2.397904364,651558.1736,6133323.213,8
560,11.38871889,55.32278722,54,7,0,4.007333185,2.079441542,0,3.988985898,1.945924435,-9.210340372,651558.2371,6133310.561,1
561,11.38872167,55.32283278,123,1,12,4.820281566,0.693147181,2.564949357,4.812185168,1.00E-04,2.484914983,651558.2395,6133315.636,2
562,11.38872583,55.32287889,59,1,6,4.094344562,0.693147181,1.945910149,4.077539139,1.00E-04,1.791776136,651558.3278,6133320.775,9
563,11.38873,55.322925,37,5,0,3.63758616,1.791759469,0,3.610920615,1.609457912,-9.210340372,651558.4161,6133325.913,7
564,11.38873694,55.32299167,68,0,16,4.234106505,0,2.833213344,4.219509176,-9.210340372,2.772594972,651558.6022,6133333.345,8
565,11.38873833,55.32301444,110,7,27,4.709530201,2.079441542,3.33220451,4.700481275,1.945924435,3.29584057,651558.6034,6133335.882,3
566,11.38872917,55.32285639,34,4,0,3.555348061,1.609437912,0,3.526363466,1.386319361,-9.210340372,651558.6251,6133318.279,5
567,11.38873056,55.32281083,26,4,3,3.295836866,1.609437912,1.386294361,3.258100384,1.386319361,1.098645621,651558.8871,6133313.214,2
568,11.38874028,55.32297,108,4,6,4.691347882,1.609437912,1.945910149,4.682132153,1.386319361,1.791776136,651558.8963,6133330.942,7
569,11.38874472,55.32303639,157,6,42,5.062595033,1.945910149,3.761200116,5.056246442,1.791776136,3.737671999,651558.9249,6133338.338,6
570,11.38873083,55.32276833,148,2,6,5.003946306,1.098612289,1.945910149,4.997212949,0.693197179,1.791776136,651559.0669,6133308.486,5
571,11.38875361,55.32310472,135,0,5,4.912654886,0,1.791759469,4.905275519,-9.210340372,1.609457912,651559.228,6133345.959,10
572,11.38874222,55.32290111,97,5,37,4.584967479,1.791759469,3.63758616,4.574712009,1.609457912,3.610920615,651559.2826,6133323.282,4
573,11.38873639,55.3227875,24,10,0,3.218875825,2.397895273,0,3.178057997,2.302595093,-9.210340372,651559.3462,6133310.63,8
574,11.38873944,55.32283278,147,2,3,4.997212274,1.098612289,1.386294361,4.990433267,0.693197179,1.098645621,651559.3672,6133315.674,8
575,11.38874278,55.32287889,71,1,8,4.276666119,0.693147181,2.197224577,4.262681285,1.00E-04,2.079454042,651559.4027,6133320.811,10
576,11.38874722,55.322925,41,8,0,3.737669618,2.197224577,0,3.713574506,2.079454042,-9.210340372,651559.5086,6133325.951,1
577,11.38875944,55.32308194,35,4,0,3.583518938,1.609437912,0,3.555350919,1.386319361,-9.210340372,651559.6849,6133343.438,4
578,11.38875444,55.32299167,65,1,21,4.189654742,0.693147181,3.091042453,4.174388808,1.00E-04,3.0445272,651559.7123,6133333.383,3
579,11.38875583,55.32301417,112,7,18,4.727387819,2.079441542,2.944438979,4.718499764,1.945924435,2.890377313,651559.7145,6133335.89,9
580,11.38874639,55.32285639,27,4,0,3.33220451,1.609437912,0,3.29584057,1.386319361,-9.210340372,651559.7176,6133318.316,5
581,11.38874778,55.32281111,21,3,8,3.091042453,1.386294361,2.197224577,3.0445272,1.098645621,2.079454042,651559.9785,6133313.282,2
582,11.38876222,55.32303639,132,10,36,4.890349128,2.397895273,3.610917913,4.88280268,2.302595093,3.583521716,651560.035,6133338.376,8
583,11.38875833,55.32297,120,0,5,4.795790546,0,1.791759469,4.787492576,-9.210340372,1.609457912,651560.0417,6133330.981,6
584,11.3887475,55.32276861,124,1,8,4.828313737,0.693147181,2.197224577,4.820282372,1.00E-04,2.079454042,651560.1231,6133308.553,1
585,11.38875917,55.32290111,76,4,15,4.343805422,1.609437912,2.772588722,4.330734656,1.386319361,2.708056868,651560.3575,6133323.319,8
586,11.38875333,55.3227875,35,7,0,3.583518938,2.079441542,0,3.555350919,1.945924435,-9.210340372,651560.421,6133310.667,3
587,11.38875667,55.32283306,136,3,5,4.919980926,1.386294361,1.791759469,4.912655621,1.098645621,1.609457912,651560.4586,6133315.743,7
588,11.38876028,55.32287889,58,0,2,4.077537444,0,1.098612289,4.060444735,-9.210340372,0.693197179,651560.5128,6133320.849,10
589,11.38876389,55.32285667,42,2,0,3.761200116,1.098612289,0,3.737671999,0.693197179,-9.210340372,651560.8266,6133318.385,6
590,11.38876472,55.32281111,24,14,9,3.218875825,2.708050201,2.302585093,3.178057997,2.639064472,2.197235688,651561.0534,6133313.319,6
591,11.38876444,55.32276861,77,2,6,4.356708827,1.098612289,1.945910149,4.343806721,0.693197179,1.791776136,651561.198,6133308.59,2
592,11.38880611,55.32310472,184,0,4,5.220355825,0,1.609437912,5.214936301,-9.210340372,1.386319361,651562.5582,6133346.073,8
593,11.38880833,55.32301444,51,2,8,3.951243719,1.098612289,2.197224577,3.931827594,0.693197179,2.079454042,651563.0438,6133336.035,8
594,11.38881333,55.32308222,78,3,0,4.369447852,1.386294361,0,4.356710109,1.098645621,-9.210340372,651563.1023,6133343.586,5
595,11.38880861,55.32299167,79,0,22,4.382026635,0,3.135494216,4.369449118,-9.210340372,3.091046999,651563.1483,6133333.501,6
596,11.38881278,55.32306028,170,4,10,5.141663557,1.609437912,2.397895273,5.135799025,1.386319361,2.302595093,651563.1508,6133341.143,2
597,11.38881111,55.32297,31,4,0,3.465735903,1.609437912,0,3.43399043,1.386319361,-9.210340372,651563.3896,6133331.096,2
598,11.38881611,55.32303667,38,7,3,3.663561646,2.079441542,1.386294361,3.637588791,1.945924435,1.098645621,651563.4523,6133338.524,9
599,11.3888125,55.32294694,34,6,0,3.555348061,1.945910149,0,3.526363466,1.791776136,-9.210340372,651563.5657,6133328.534,6
600,11.38882361,55.323105,184,3,5,5.220355825,1.386294361,1.791759469,5.214936301,1.098645621,1.609457912,651563.6673,6133346.142,7
601,11.38880889,55.32283278,144,5,2,4.976733742,1.791759469,1.098612289,4.969813994,1.609457912,0.693197179,651563.7724,6133315.825,3
602,11.38881333,55.32290056,91,10,13,4.521788577,2.397895273,2.63905733,4.510860605,2.302595093,2.56495705,651563.7956,6133323.375,1
