ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
200,11.38841333,55.32300806,40,3,28,3.713572067,1.386294361,3.36729583,3.688881954,1.098645621,3.332208082,651538.0116,6133334.464,4
201,11.3884125,55.32298667,82,0,7,4.418840608,0,2.079441542,4.406720467,-9.210340372,1.945924435,651538.0404,6133332.083,10
202,11.38841528,55.32303028,45,8,22,3.828641396,2.197224577,3.135494216,3.806664712,2.079454042,3.091046999,651538.0502,6133336.941,9
203,11.38841722,55.32296389,57,1,1,4.060443011,0.693147181,0.693147181,4.043053022,1.00E-04,1.00E-04,651538.4269,6133329.559,6
204,11.38841667,55.32292056,60,0,0,4.110873864,0,0,4.094346229,-9.210340372,-9.210340372,651538.557,6133324.737,10
205,11.38840944,55.32278639,23,1,0,3.17805383,0.693147181,0,3.135498564,1.00E-04,-9.210340372,651538.6108,6133309.795,10
206,11.38841556,55.322875,49,1,4,3.912023005,0.693147181,1.609437912,3.891822339,1.00E-04,1.386319361,651538.6604,6133319.667,9
207,11.38842,55.32294361,42,3,0,3.761200116,1.386294361,0,3.737671999,1.098645621,-9.210340372,651538.6805,6133327.309,8
208,11.38841361,55.32283056,75,1,6,4.33073334,0.693147181,1.945910149,4.317489447,1.00E-04,1.791776136,651538.7066,6133314.718,7
209,11.38841556,55.32280778,38,2,32,3.663561646,1.098612289,3.496507561,3.637588791,0.693197179,3.465739028,651538.9169,6133312.188,1
210,11.38842,55.32285444,41,1,0,3.737669618,0.693147181,0,3.713574506,1.00E-04,-9.210340372,651539.0207,6133317.39,7
211,11.38841528,55.322765,61,2,1,4.127134385,1.098612289,0.693147181,4.110875504,0.693197179,1.00E-04,651539.0625,6133307.429,5
212,11.38843444,55.32307444,43,3,0,3.784189634,1.386294361,0,3.761202441,1.098645621,-9.210340372,651539.0975,6133341.896,3
213,11.38844278,55.32309806,46,0,1,3.850147602,0,0.693147181,3.82864357,-9.210340372,1.00E-04,651539.536,6133344.541,3
214,11.38844806,55.32300806,26,3,43,3.295836866,1.386294361,3.784189634,3.258100384,1.098645621,3.761202441,651540.2142,6133334.54,5
215,11.38844167,55.32289889,40,3,21,3.713572067,1.386294361,3.091042453,3.688881954,1.098645621,3.0445272,651540.2255,6133322.381,1
216,11.38844972,55.32303028,37,5,45,3.63758616,1.791759469,3.828641396,3.610920615,1.609457912,3.806664712,651540.2351,6133337.016,8
217,11.38844722,55.32298694,74,0,9,4.317488114,0,2.302585093,4.304066445,-9.210340372,2.197235688,651540.2419,6133332.19,6
218,11.38845194,55.32296361,41,0,1,3.737669618,0,0.693147181,3.713574506,-9.210340372,1.00E-04,651540.6305,6133329.604,1
219,11.38845139,55.32292083,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651540.7585,6133324.844,10
220,11.38844389,55.32278611,36,0,0,3.610917913,0,0,3.583521716,-9.210340372,-9.210340372,651540.7969,6133309.839,3
221,11.38845028,55.322875,54,0,4,4.007333185,0,1.609437912,3.988985898,-9.210340372,1.386319361,651540.8629,6133319.742,7
222,11.38846111,55.32305361,47,1,1,3.871201011,0.693147181,0.693147181,3.850149729,1.00E-04,1.00E-04,651540.8685,6133339.636,4
223,11.38845472,55.32294333,41,1,0,3.737669618,0.693147181,0,3.713574506,1.00E-04,-9.210340372,651540.8841,6133327.354,1
224,11.38844861,55.32283056,92,0,14,4.532599493,0,2.708050201,4.521789664,-9.210340372,2.639064472,651540.9268,6133314.794,1
225,11.38845083,55.32280778,45,4,42,3.828641396,1.609437912,3.761200116,3.806664712,1.386319361,3.737671999,651541.1547,6133312.265,9
226,11.38844889,55.322765,79,1,4,4.382026635,0.693147181,1.609437912,4.369449118,1.00E-04,1.386319361,651541.1946,6133307.502,5
227,11.38845444,55.32285444,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651541.2057,6133317.465,5
228,11.38846944,55.32307444,46,2,0,3.850147602,1.098612289,0,3.82864357,0.693197179,-9.210340372,651541.3177,6133341.972,10
229,11.38847611,55.32289889,61,8,24,4.127134385,2.197224577,3.218875825,4.110875504,2.079454042,3.178057997,651542.4105,6133322.456,2
230,11.38847861,55.32278583,37,0,1,3.63758616,0,0.693147181,3.610920615,-9.210340372,1.00E-04,651543.0005,6133309.884,8
231,11.38852167,55.32296361,45,0,14,3.828641396,0,2.708050201,3.806664712,-9.210340372,2.639064472,651545.0533,6133329.756,7
232,11.38852194,55.32292083,53,1,0,3.988984047,0.693147181,0,3.9702938,1.00E-04,-9.210340372,651545.2342,6133324.997,2
233,11.38853111,55.32305361,89,0,25,4.49980967,0,3.258096538,4.488637493,-9.210340372,3.218879825,651545.3089,6133339.789,2
234,11.38852472,55.32294333,26,4,0,3.295836866,1.609437912,0,3.258100384,1.386319361,-9.210340372,651545.3245,6133327.506,2
235,11.38852417,55.32285472,27,2,1,3.33220451,1.098612289,0.693147181,3.29584057,0.693197179,1.00E-04,651545.6274,6133317.647,10
236,11.38853861,55.323075,42,3,1,3.761200116,1.386294361,0.693147181,3.737671999,1.098645621,1.00E-04,651545.7031,6133342.185,4
237,11.38854694,55.32309861,63,1,1,4.158883083,0.693147181,0.693147181,4.143136314,1.00E-04,1.00E-04,651546.1416,6133344.83,9
238,11.38855222,55.32300889,30,3,36,3.433987204,1.386294361,3.610917913,3.401200715,1.098645621,3.583521716,651546.8188,6133334.859,5
239,11.38855389,55.32303056,73,5,53,4.304065093,1.791759469,3.988984047,4.290460811,1.609457912,3.9702938,651546.8418,6133337.273,3
240,11.38854611,55.32289889,44,5,23,3.80666249,1.791759469,3.17805383,3.784191907,1.609457912,3.135498564,651546.8509,6133322.608,2
241,11.3885525,55.32298722,29,0,15,3.401197382,0,2.772588722,3.367299278,-9.210340372,2.708056868,651546.9191,6133332.45,1
242,11.38855667,55.32296361,46,0,11,3.850147602,0,2.48490665,3.82864357,-9.210340372,2.397904364,651547.2735,6133329.832,7
243,11.38854833,55.32278583,54,2,2,4.007333185,1.098612289,1.098612289,3.988985898,0.693197179,0.693197179,651547.4233,6133310.036,10
244,11.38855667,55.32292111,34,1,0,3.555348061,0.693147181,0,3.526363466,1.00E-04,-9.210340372,651547.4357,6133325.104,2
245,11.38855528,55.32287528,57,0,18,4.060443011,0,2.944438979,4.043053022,-9.210340372,2.890377313,651547.5225,6133320.002,10
246,11.38856611,55.32305361,122,0,27,4.812184355,0,3.33220451,4.804021864,-9.210340372,3.29584057,651547.5291,6133339.865,7
247,11.38856,55.32294333,37,4,0,3.63758616,1.609437912,0,3.610920615,1.386319361,-9.210340372,651547.5623,6133327.583,2
248,11.38855361,55.32283083,124,0,12,4.828313737,0,2.564949357,4.820282372,-9.210340372,2.484914983,651547.5864,6133315.054,10
249,11.38855194,55.322765,81,0,9,4.406719247,0,2.302585093,4.394450389,-9.210340372,2.197235688,651547.7319,6133307.726,2
250,11.38855528,55.32280778,15,0,4,2.772588722,0,1.609437912,2.708056868,-9.210340372,1.386319361,651547.7801,6133312.492,1
251,11.38855944,55.32285472,37,5,1,3.63758616,1.791759469,0.693147181,3.610920615,1.609457912,1.00E-04,651547.8652,6133317.724,8
252,11.38857389,55.323075,23,2,0,3.17805383,1.098612289,0,3.135498564,0.693197179,-9.210340372,651547.9409,6133342.261,2
253,11.38858167,55.32309861,58,0,2,4.077537444,0,1.098612289,4.060444735,-9.210340372,0.693197179,651548.3442,6133344.905,8
254,11.38858722,55.32300889,32,2,20,3.496507561,1.098612289,3.044522438,3.465739028,0.693197179,2.995737274,651549.039,6133334.936,10
255,11.38858889,55.32303083,40,3,76,3.713572067,1.386294361,4.343805422,3.688881954,1.098645621,4.330734656,651549.0609,6133337.38,9
256,11.38858111,55.32289889,48,5,21,3.891820298,1.791759469,3.091042453,3.871203094,1.609457912,3.0445272,651549.0711,6133322.685,3
257,11.38858722,55.32298722,33,1,11,3.526360525,0.693147181,2.48490665,3.496510592,1.00E-04,2.397904364,651549.1217,6133332.525,2
258,11.38859167,55.32296389,58,1,16,4.077537444,0.693147181,2.833213344,4.060444735,1.00E-04,2.772594972,651549.4926,6133329.939,10
259,11.38858306,55.32278528,34,0,0,3.555348061,0,0,3.526363466,-9.210340372,-9.210340372,651549.628,6133310.05,5
260,11.38859194,55.32292111,43,1,0,3.784189634,0.693147181,0,3.761202441,1.00E-04,-9.210340372,651549.6735,6133325.18,7
261,11.38859,55.32287528,56,2,4,4.043051268,1.098612289,1.609437912,4.025353476,0.693197179,1.386319361,651549.7251,6133320.077,6
262,11.38859444,55.32294333,37,1,0,3.63758616,0.693147181,0,3.610920615,1.00E-04,-9.210340372,651549.7473,6133327.658,5
263,11.38860111,55.32305361,110,0,31,4.709530201,0,3.465735903,4.700481275,-9.210340372,3.43399043,651549.7493,6133339.941,3
264,11.38858806,55.32283083,145,0,14,4.983606622,0,2.708050201,4.976734432,-9.210340372,2.639064472,651549.7713,6133315.128,9
265,11.38858583,55.32276528,92,0,4,4.532599493,0,1.609437912,4.521789664,-9.210340372,1.386319361,651549.8806,6133307.831,2
266,11.38859,55.32280806,31,1,7,3.465735903,0.693147181,2.079441542,3.43399043,1.00E-04,1.945924435,651549.9816,6133312.599,7
267,11.38859417,55.32285472,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651550.0678,6133317.799,3
268,11.38860833,55.323075,43,1,0,3.784189634,0.693147181,0,3.761202441,1.00E-04,-9.210340372,651550.1258,6133342.336,10
269,11.38861667,55.32309889,79,2,6,4.382026635,1.098612289,1.945910149,4.369449118,0.693197179,1.791776136,651550.5633,6133345.012,8
270,11.38861556,55.32289917,69,2,26,4.248495242,1.098612289,3.295836866,4.234107954,0.693197179,3.258100384,651551.255,6133322.79,1
271,11.38861806,55.32278528,38,3,0,3.663561646,1.386294361,0,3.637588791,1.098645621,-9.210340372,651551.8482,6133310.126,1
272,11.38862,55.32276528,81,1,6,4.406719247,0.693147181,1.945910149,4.394450389,1.00E-04,1.791776136,651552.0479,6133307.905,3
273,11.38867111,55.32305417,113,3,24,4.736198448,1.386294361,3.218875825,4.727388704,1.098645621,3.178057997,651554.1876,6133340.155,8
274,11.38866472,55.32294333,49,4,0,3.912023005,1.609437912,0,3.891822339,1.386319361,-9.210340372,651554.2053,6133327.811,8
275,11.38867778,55.32307556,39,1,0,3.688879454,0.693147181,0,3.66356421,1.00E-04,-9.210340372,651554.5289,6133342.549,4
276,11.38868611,55.32309861,120,1,1,4.795790546,0.693147181,0.693147181,4.787492576,1.00E-04,1.00E-04,651554.9695,6133345.132,4
277,11.388685,55.32289917,61,5,32,4.127134385,1.791759469,3.496507561,4.110875504,1.609457912,3.465739028,651555.6602,6133322.942,9
278,11.38869333,55.32303139,54,8,70,4.007333185,2.197224577,4.262679877,3.988985898,2.079454042,4.248496671,651555.6842,6133337.67,6
279,11.3886925,55.32300917,48,7,45,3.891820298,2.079441542,3.828641396,3.871203094,1.945924435,3.806664712,651555.7161,6133335.196,3
280,11.3886925,55.32298722,61,1,13,4.127134385,0.693147181,2.63905733,4.110875504,1.00E-04,2.56495705,651555.7999,6133332.754,8
281,11.38869611,55.32296417,73,1,19,4.304065093,0.693147181,2.995732274,4.290460811,1.00E-04,2.944444242,651556.1169,6133330.197,9
282,11.38868694,55.32278528,25,2,0,3.258096538,1.098612289,0,3.218879825,0.693197179,-9.210340372,651556.2182,6133310.276,2
283,11.38869667,55.32292083,39,0,0,3.688879454,0,0,3.66356421,-9.210340372,-9.210340372,651556.3176,6133325.377,1
284,11.38869472,55.32287611,46,1,5,3.850147602,0.693147181,1.791759469,3.82864357,1.00E-04,1.609457912,651556.3649,6133320.398,8
285,11.38868833,55.32276528,134,0,1,4.905274778,0,0.693147181,4.897840546,-9.210340372,1.00E-04,651556.3826,6133308.054,3
286,11.3886925,55.32283111,95,0,17,4.564348191,0,2.890371758,4.553877944,-9.210340372,2.833219226,651556.3957,6133315.387,7
287,11.38870611,55.32305444,149,0,14,5.010635294,0,2.708050201,5.003946977,-9.210340372,2.639064472,651556.4067,6133340.262,10
288,11.3887,55.32294333,19,1,0,2.995732274,0.693147181,0,2.944444242,1.00E-04,-9.210340372,651556.4431,6133327.888,10
289,11.38869417,55.32280833,17,1,4,2.890371758,0.693147181,1.609437912,2.833219226,1.00E-04,1.386319361,651556.5883,6133312.856,7
290,11.38869944,55.322855,30,0,1,3.433987204,0,0.693147181,3.401200715,-9.210340372,1.00E-04,651556.745,6133318.059,7
291,11.38871333,55.32307556,39,4,0,3.688879454,1.609437912,0,3.66356421,1.386319361,-9.210340372,651556.7843,6133342.627,9
292,11.38872139,55.32309861,169,1,9,5.135798437,0.693147181,2.302585093,5.129899307,1.00E-04,2.197235688,651557.2073,6133345.209,10
293,11.38872806,55.32303167,56,5,73,4.043051268,1.791759469,4.304065093,4.025353476,1.609457912,4.290460811,651557.8857,6133337.776,6
294,11.38872028,55.32289917,59,6,27,4.094344562,1.945910149,3.33220451,4.077539139,1.791776136,3.29584057,651557.898,6133323.018,9
295,11.38872722,55.32300944,51,9,46,3.951243719,2.302585093,3.850147602,3.931827594,2.197235688,3.82864357,651557.9176,6133335.302,10
296,11.38872722,55.32298722,73,0,19,4.304065093,0,2.995732274,4.290460811,-9.210340372,2.944444242,651558.0024,6133332.83,7
297,11.38873083,55.32296417,96,0,20,4.574710979,0,3.044522438,4.564349233,-9.210340372,2.995737274,651558.3195,6133330.273,9
298,11.38872194,55.32278528,30,2,0,3.433987204,1.098612289,0,3.401200715,0.693197179,-9.210340372,651558.4384,6133310.352,6
299,11.38873139,55.32292083,45,3,0,3.828641396,1.386294361,0,3.806664712,1.098645621,-9.210340372,651558.5201,6133325.453,8
300,11.38872278,55.32276556,129,2,5,4.86753445,1.098612289,1.791759469,4.85981318,0.693197179,1.609457912,651558.5665,6133308.159,7
301,11.38872972,55.32287611,41,0,3,3.737669618,0,1.386294361,3.713574506,-9.210340372,1.098645621,651558.5851,6133320.474,1
302,11.3887275,55.32283083,74,2,12,4.317488114,1.098612289,2.564949357,4.304066445,0.693197179,2.484914983,651558.6169,6133315.432,7
303,11.38873444,55.32294333,29,5,0,3.401197382,1.791759469,0,3.367299278,1.609457912,-9.210340372,651558.6281,6133327.963,8
304,11.38874139,55.32305417,170,0,9,5.141663557,0,2.302585093,5.135799025,-9.210340372,2.197235688,651558.6456,6133340.308,2
305,11.38872944,55.32280833,22,4,1,3.135494216,1.609437912,0.693147181,3.091046999,1.386319361,1.00E-04,651558.8261,6133312.933,1
306,11.38873417,55.322855,32,1,1,3.496507561,0.693147181,0.693147181,3.465739028,1.00E-04,1.00E-04,651558.9476,6133318.135,3
307,11.38874806,55.32307556,53,2,0,3.988984047,1.098612289,0,3.9702938,0.693197179,-9.210340372,651558.9869,6133342.702,10
308,11.38875639,55.32309889,199,0,5,5.298317367,0,1.791759469,5.293305327,-9.210340372,1.609457912,651559.4264,6133345.316,10
309,11.38875417,55.32289944,56,3,25,4.043051268,1.386294361,3.258096538,4.025353476,1.098645621,3.218879825,651560.0467,6133323.123,8
310,11.38876333,55.32303167,113,9,14,4.736198448,2.302585093,2.708050201,4.727388704,2.197235688,2.639064472,651560.1235,6133337.853,6
311,11.38876222,55.32300944,66,5,32,4.204692619,1.791759469,3.496507561,4.189656257,1.609457912,3.465739028,651560.1378,6133335.378,4
312,11.38876222,55.32298722,66,0,16,4.204692619,0,2.833213344,4.189656257,-9.210340372,2.772594972,651560.2226,6133332.906,9
313,11.38875611,55.32278528,39,4,1,3.688879454,1.609437912,0.693147181,3.66356421,1.386319361,1.00E-04,651560.6057,6133310.426,4
314,11.38875667,55.32276556,79,0,4,4.382026635,0,1.609437912,4.369449118,-9.210340372,1.386319361,651560.7162,6133308.233,9
315,11.38876472,55.32287611,45,0,9,3.828641396,0,2.302585093,3.806664712,-9.210340372,2.197235688,651560.8053,6133320.55,3
316,11.3887625,55.32283111,98,0,15,4.59511985,0,2.772588722,4.584968499,-9.210340372,2.708056868,651560.8361,6133315.539,1
317,11.38876444,55.32280833,36,14,8,3.610917913,2.708050201,2.197224577,3.583521716,2.639064472,2.079454042,651561.0464,6133313.009,1
318,11.38881194,55.32305417,150,1,22,5.017279837,0.693147181,3.135494216,5.010635961,1.00E-04,3.091046999,651563.1212,6133340.462,6
319,11.38882694,55.32309889,192,0,0,5.262690189,0,0,5.257495893,-9.210340372,-9.210340372,651563.9021,6133345.47,1
320,11.38882889,55.32307611,39,5,0,3.688879454,1.791759469,0,3.66356421,1.609457912,-9.210340372,651564.1123,6133342.94,6
321,11.38883111,55.32303194,65,3,1,4.189654742,1.386294361,0.693147181,4.174388808,1.098645621,1.00E-04,651564.4219,6133338.031,9
322,11.38883306,55.32300944,48,3,10,3.891820298,1.386294361,2.397895273,3.871203094,1.098645621,2.302595093,651564.6311,6133335.532,2
323,11.38883417,55.32298722,85,0,8,4.454347296,0,2.197224577,4.442652433,-9.210340372,2.079454042,651564.7864,6133333.062,10
324,11.38883333,55.32294361,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651564.9,6133328.209,9
325,11.38882528,55.32278583,36,3,0,3.610917913,1.386294361,0,3.583521716,1.098645621,-9.210340372,651564.9912,6133310.638,8
326,11.38883611,55.32296417,52,0,1,3.970291914,0,0.693147181,3.951245642,-9.210340372,1.00E-04,651564.9977,6133330.502,5
327,11.38882472,55.32276556,95,0,8,4.564348191,0,2.197224577,4.553877944,-9.210340372,2.079454042,651565.0333,6133308.381,7
328,11.388835,55.32289889,50,12,34,3.931825633,2.564949357,3.555348061,3.912025005,2.484914983,3.526363466,651565.1764,6133323.237,2
329,11.38883694,55.32292111,66,4,0,4.204692619,1.609437912,0,4.189656257,1.386319361,-9.210340372,651565.2149,6133325.714,5
330,11.38883222,55.32283083,146,1,17,4.990432587,0.693147181,2.890371758,4.983607307,1.00E-04,2.833219226,651565.2599,6133315.66,6
331,11.388835,55.32287639,41,0,2,3.737669618,0,1.098612289,3.713574506,-9.210340372,0.693197179,651565.2623,6133320.734,5
332,11.38884694,55.32305444,141,0,9,4.955827058,0,2.302585093,4.9487606,-9.210340372,2.197235688,651565.3404,6133340.569,5
333,11.38883694,55.322855,114,0,11,4.744932128,0,2.48490665,4.736199326,-9.210340372,2.397904364,651565.4672,6133318.359,8
334,11.38883611,55.32280861,119,14,75,4.787491743,2.708050201,4.33073334,4.779124333,2.639064472,4.317489447,651565.5914,6133313.196,4
335,11.3888625,55.32309889,164,1,2,5.105945474,0.693147181,1.098612289,5.099867038,1.00E-04,0.693197179,651566.1575,6133345.547,3
336,11.38886333,55.32307639,51,0,0,3.951243719,0,0,3.931827594,-9.210340372,-9.210340372,651566.2962,6133343.046,7
337,11.38886528,55.32303222,48,9,4,3.891820298,2.302585093,1.609437912,3.871203094,2.197235688,1.386319361,651566.5881,6133338.136,6
338,11.38886778,55.32300944,68,2,19,4.234106505,1.098612289,2.995732274,4.219509176,0.693197179,2.944444242,651566.8337,6133335.608,3
339,11.38886806,55.3229875,98,1,10,4.59511985,0.693147181,2.397895273,4.584968499,1.00E-04,2.302595093,651566.935,6133333.167,4
340,11.38886722,55.32294361,19,9,0,2.995732274,2.302585093,0,2.944444242,2.197235688,-9.210340372,651567.0497,6133328.283,2
341,11.38885972,55.32278639,31,4,0,3.465735903,1.609437912,0,3.43399043,1.386319361,-9.210340372,651567.174,6133310.775,10
342,11.38885861,55.32276583,96,1,7,4.574710979,0.693147181,2.079441542,4.564349233,1.00E-04,1.945924435,651567.182,6133308.486,7
343,11.38887111,55.32296417,67,0,1,4.219507705,0,0.693147181,4.204694112,-9.210340372,1.00E-04,651567.2179,6133330.578,4
344,11.38886861,55.32289917,49,12,35,3.912023005,2.564949357,3.583518938,3.891822339,2.484914983,3.555350919,651567.3074,6133323.341,10
345,11.38887167,55.32292083,44,1,0,3.80666249,0.693147181,0,3.784191907,1.00E-04,-9.210340372,651567.4186,6133325.758,10
346,11.38886722,55.32283111,125,2,17,4.836281907,1.098612289,2.890371758,4.828314537,0.693197179,2.833219226,651567.4791,6133315.767,8
347,11.38887,55.32287639,48,0,11,3.891820298,0,2.48490665,3.871203094,-9.210340372,2.397904364,651567.4825,6133320.81,6
348,11.38888222,55.32305444,151,1,10,5.023880521,0.693147181,2.397895273,5.017280499,1.00E-04,2.302595093,651567.5782,6133340.646,2
349,11.38887111,55.322855,105,2,9,4.663439094,1.098612289,2.302585093,4.653961303,0.693197179,2.197235688,651567.6346,6133318.433,10
350,11.38887028,55.32280889,284,18,115,5.65248918,2.944438979,4.753590191,5.64897459,2.890377313,4.744932998,651567.7577,6133313.301,5
351,11.38889722,55.32309917,170,1,1,5.141663557,0.693147181,0.693147181,5.135799025,1.00E-04,1.00E-04,651568.359,6133345.654,6
352,11.38889611,55.32307667,51,4,0,3.951243719,1.609437912,0,3.931827594,1.386319361,-9.210340372,651568.3744,6133343.148,8
353,11.38889778,55.32303222,48,6,4,3.891820298,1.945910149,1.609437912,3.871203094,1.791776136,1.386319361,651568.6498,6133338.207,5
354,11.38890028,55.3229875,196,2,25,5.283203729,1.098612289,3.258096538,5.278115169,0.693197179,3.218879825,651568.979,6133333.237,9
355,11.38890278,55.32300944,188,14,25,5.241747015,2.708050201,3.258096538,5.236442495,2.639064472,3.218879825,651569.0539,6133335.684,7
356,11.38889944,55.32294361,53,3,0,3.988984047,1.386294361,0,3.9702938,1.098645621,-9.210340372,651569.0937,6133328.353,2
357,11.38889028,55.32276611,89,1,10,4.49980967,0.693147181,2.397895273,4.488637493,1.00E-04,2.302595093,651569.1897,6133308.586,2
358,11.38890111,55.32289944,75,16,21,4.33073334,2.833213344,3.091042453,4.317489447,2.772594972,3.0445272,651569.368,6133323.443,6
359,11.38889444,55.32278611,38,2,0,3.663561646,1.098612289,0,3.637588791,0.693197179,-9.210340372,651569.3777,6133310.82,9
360,11.38890583,55.32296417,129,5,0,4.86753445,1.791759469,0,4.85981318,1.609457912,-9.210340372,651569.4205,6133330.653,2
361,11.38890361,55.32285528,73,2,6,4.304065093,1.098612289,1.945910149,4.290460811,0.693197179,1.791776136,651569.6951,6133318.535,6
362,11.3889025,55.32283111,138,6,25,4.934473933,1.945910149,3.258096538,4.92725441,1.791776136,3.218879825,651569.7169,6133315.844,1
363,11.38890528,55.32287667,49,0,8,3.912023005,0,2.197224577,3.891822339,-9.210340372,2.079454042,651569.7192,6133320.918,9
364,11.38890278,55.32280889,575,54,130,6.356107661,4.007333185,4.875197323,6.354370215,3.988985898,4.86753522,651569.8193,6133313.372,7
